vuelta,tiempo_us,voltaje_V
730,525336789.0,0.44563972
730,525359392.0,0.41663536
730,525382012.0,0.385969336
730,525404672.0,0.34407416
730,525427246.0,0.29895628
730,525449850.0,0.2715633
730,525472387.0,0.2538384
730,525494923.0,0.236919216
730,525517587.0,0.2433646
730,525540134.0,0.24819868
730,525562704.0,0.26592352
730,525585296.0,0.29412222
730,525607904.0,0.329572
730,525630391.0,0.37066148
730,525652963.0,0.4077226
730,525675499.0,0.44080568
730,525698071.0,0.4496681
730,525720632.0,0.47142136
730,525743222.0,0.46900432
730,525765802.0,0.4536965
730,525788349.0,0.4327489
730,525810903.0,0.39483176
730,525833490.0,0.355353632
730,525856149.0,0.3182925
730,525878687.0,0.28606544
730,525901291.0,0.2602838
730,525923830.0,0.24175326
730,525946425.0,0.23208516
730,525968989.0,0.23047378
730,525991599.0,0.25464408
730,526014175.0,0.28687114
730,526036787.0,0.3150698
730,526059316.0,0.356965
730,526082020.0,0.3940261
730,526104568.0,0.42630348
730,526127150.0,0.45611356
730,526149752.0,0.4681987
730,526172298.0,0.47061568
730,526194874.0,0.47625544
730,526217463.0,0.44483404
730,526240055.0,0.41744108
730,526262660.0,0.37791256
730,526285252.0,0.3497139
730,526307796.0,0.304596
730,526330279.0,0.2675349
730,526352828.0,0.24255892
730,526375421.0,0.240947584
730,526398081.0,0.23450216
730,526420653.0,0.2441703
730,526443201.0,0.2739803
730,526465748.0,0.29653924
730,526488314.0,0.34326848
730,526510893.0,0.3698558
730,526533438.0,0.4134127
730,526555971.0,0.451279468
730,526578645.0,0.46900432
730,526601216.0,0.4770611
730,526623766.0,0.46900432
730,526646311.0,0.4536965
730,526668863.0,0.42872052
730,526691434.0,0.3932204
730,526713964.0,0.35132524
730,526736551.0,0.31990388
730,526759150.0,0.2844541
730,526781698.0,0.2610895
730,526804260.0,0.244975968
730,526826915.0,0.236919216
730,526849602.0,0.24739298
730,526872204.0,0.26914626
730,526894809.0,0.29331654
730,526917404.0,0.33037764
730,526940006.0,0.3626047
730,526962548.0,0.3932204
730,526985084.0,0.438388616
730,527007749.0,0.45530784
730,527030320.0,0.46981004
730,527052924.0,0.46497596
730,527075520.0,0.46094756
731,527098133.0,0.44483404
731,527120750.0,0.414218332
731,527143407.0,0.37388416
731,527166000.0,0.34326848
731,527188585.0,0.30620736
731,527211170.0,0.274786
731,527233663.0,0.25625542
731,527256262.0,0.237724868
731,527278924.0,0.23933622
731,527301518.0,0.24981002
731,527324124.0,0.2715633
731,527346669.0,0.29653924
731,527369257.0,0.33762876
731,527391835.0,0.37388416
731,527414420.0,0.4134127
731,527436962.0,0.43436024
731,527459553.0,0.4633646
731,527482071.0,0.47142136
731,527504679.0,0.4633646
731,527527206.0,0.45530784
731,527549788.0,0.42469212
731,527572387.0,0.386775
731,527594876.0,0.35454796
731,527617480.0,0.3158755
731,527640016.0,0.27317464
731,527662609.0,0.25786676
731,527685179.0,0.236919216
731,527707866.0,0.23047378
731,527730459.0,0.2441703
731,527753015.0,0.26350652
731,527775591.0,0.29331654
731,527798192.0,0.32151524
731,527820768.0,0.3634104
731,527843472.0,0.402082836
731,527866112.0,0.435971616
731,527888784.0,0.4536965
731,527911327.0,0.47222708
731,527933918.0,0.4730327
731,527956473.0,0.46255892
731,527979055.0,0.4528908
731,528001607.0,0.4036942
731,528024159.0,0.37791256
731,528046752.0,0.340851468
731,528069413.0,0.2981506
731,528091932.0,0.2675349
731,528114487.0,0.2433646
731,528137023.0,0.23289082
731,528159629.0,0.23611354
731,528182221.0,0.2602838
731,528204761.0,0.2675349
731,528227307.0,0.30701304
731,528249899.0,0.342462768
731,528272559.0,0.386775
731,528295060.0,0.419052432
731,528317704.0,0.45450216
731,528340286.0,0.46900432
731,528362852.0,0.47625544
731,528385450.0,0.4681987
731,528407986.0,0.45853056
731,528430588.0,0.4198581
731,528453121.0,0.38355228
731,528475722.0,0.3497139
731,528498256.0,0.31426412
731,528520850.0,0.2812314
731,528543384.0,0.26189516
731,528565970.0,0.2433646
731,528588492.0,0.24014192
731,528611077.0,0.24658732
731,528633652.0,0.26511788
731,528656250.0,0.29412222
731,528678859.0,0.32634926
731,528701464.0,0.36824448
731,528724035.0,0.4044999
731,528746582.0,0.4367773
731,528769120.0,0.459336232
731,528791791.0,0.47142136
731,528814387.0,0.474644068
731,528837050.0,0.46255892
732,528859655.0,0.435971616
