vuelta,tiempo_us,voltaje_V
724,514787995.0,0.438388616
724,514810677.0,0.415024
724,514833176.0,0.37710688
724,514855758.0,0.340851468
724,514878417.0,0.30056764
724,514901000.0,0.2812314
724,514923532.0,0.2514214
724,514946059.0,0.23933622
724,514968670.0,0.23933622
724,514991265.0,0.2514214
724,515013801.0,0.27236894
724,515036401.0,0.3086244
724,515058937.0,0.340045784
724,515081596.0,0.381135268
724,515104254.0,0.412606968
724,515126921.0,0.444028384
724,515149597.0,0.467392984
724,515172265.0,0.47222708
724,515194855.0,0.4633646
724,515217390.0,0.4464454
724,515239923.0,0.42630348
724,515262510.0,0.386775
724,515285004.0,0.350519536
724,515307662.0,0.31668116
724,515330236.0,0.27881438
724,515352818.0,0.25222704
724,515375418.0,0.236919216
724,515398086.0,0.23530784
724,515420680.0,0.23289082
724,515443280.0,0.26189516
724,515465861.0,0.28928816
724,515488441.0,0.33360036
724,515511037.0,0.36743876
724,515533627.0,0.40127716
724,515556222.0,0.4327489
724,515578763.0,0.459336232
724,515601423.0,0.47142136
724,515624002.0,0.4770611
724,515646555.0,0.46014192
724,515669144.0,0.44241704
724,515691743.0,0.4069169
724,515714274.0,0.37468984
724,515736857.0,0.3360174
724,515759380.0,0.2949279
724,515781938.0,0.2675349
724,515804484.0,0.24175326
724,515827086.0,0.23208516
724,515849665.0,0.24014192
724,515872250.0,0.25464408
724,515894847.0,0.2739803
724,515917391.0,0.30701304
724,515939988.0,0.34649116
724,515962573.0,0.39241476
724,515985151.0,0.4230808
724,516007697.0,0.45450216
724,516030273.0,0.46900432
724,516052839.0,0.4730327
724,516075386.0,0.47061568
724,516097972.0,0.45450216
724,516120540.0,0.42388648
724,516143115.0,0.384358
724,516165596.0,0.350519536
724,516188240.0,0.3150698
724,516210780.0,0.2812314
724,516233310.0,0.25867244
724,516255910.0,0.2441703
724,516278462.0,0.24014192
724,516301045.0,0.24658732
724,516323622.0,0.27075762
724,516346222.0,0.30379036
724,516368828.0,0.33198902
724,516391428.0,0.37549552
724,516413987.0,0.40852828
724,516436574.0,0.43919432
724,516459154.0,0.4569192
724,516481684.0,0.47222708
724,516504262.0,0.46981004
724,516526865.0,0.459336232
725,516549568.0,0.438388616
725,516572244.0,0.40530556
725,516594850.0,0.37791256
725,516617447.0,0.33682304
725,516640049.0,0.30298466
725,516662664.0,0.26672924
725,516685247.0,0.2514214
725,516707776.0,0.23450216
725,516730355.0,0.24014192
725,516752938.0,0.2506157
725,516775494.0,0.27639736
725,516798084.0,0.30701304
725,516820680.0,0.34487984
725,516843243.0,0.39160908
725,516865824.0,0.41824672
725,516888404.0,0.4432227
725,516910945.0,0.4633646
725,516933474.0,0.46578164
725,516956081.0,0.46497596
725,516978670.0,0.44483404
725,517001270.0,0.41582972
725,517023881.0,0.387580668
725,517046541.0,0.348908232
725,517069204.0,0.3110414
725,517091739.0,0.2739803
725,517114273.0,0.24981002
725,517136878.0,0.23289082
725,517159484.0,0.23450216
725,517182059.0,0.244975968
725,517204719.0,0.26592352
725,517227305.0,0.2884825
725,517249838.0,0.33037764
725,517272434.0,0.364216068
725,517295085.0,0.4069169
725,517317630.0,0.4367773
725,517340172.0,0.45611356
725,517362771.0,0.47142136
725,517385349.0,0.47142136
725,517407943.0,0.46094756
725,517430533.0,0.43919432
725,517453108.0,0.4028885
725,517475649.0,0.3698558
725,517498187.0,0.33037764
725,517520783.0,0.29331654
725,517543387.0,0.26592352
725,517565953.0,0.24014192
725,517588546.0,0.23047378
725,517611153.0,0.23933622
725,517633764.0,0.25222704
725,517656361.0,0.27720302
725,517678964.0,0.31748684
725,517701542.0,0.356965
725,517724244.0,0.39160908
725,517746826.0,0.42549784
725,517769421.0,0.45772488
725,517792010.0,0.4730327
725,517814570.0,0.4778668
725,517837106.0,0.474644068
725,517859770.0,0.452085152
725,517882438.0,0.4134127
725,517904991.0,0.3803296
725,517927507.0,0.347296868
725,517950164.0,0.30943006
725,517972764.0,0.27236894
725,517995381.0,0.25544976
725,518017952.0,0.24014192
725,518040541.0,0.24175326
725,518063145.0,0.2538384
725,518085678.0,0.2812314
725,518108204.0,0.3013733
725,518130749.0,0.33440602
725,518153348.0,0.37066148
725,518175930.0,0.41175096
725,518198514.0,0.438388616
725,518221175.0,0.46014192
725,518243767.0,0.47142136
725,518266373.0,0.467392984
725,518289037.0,0.45530784
726,518311646.0,0.4295262
