vuelta,tiempo_us,voltaje_V
733,530621972.0,0.4327489
733,530644538.0,0.4036942
733,530667078.0,0.37791256
733,530689688.0,0.33037764
733,530712289.0,0.29573356
733,530734915.0,0.26914626
733,530757532.0,0.249004352
733,530780201.0,0.23450216
733,530802794.0,0.240947584
733,530825470.0,0.25544976
733,530848071.0,0.27962004
733,530870666.0,0.31023574
733,530893281.0,0.350519536
733,530915940.0,0.38919202
733,530938650.0,0.415024
733,530961131.0,0.451279468
733,530983798.0,0.46578164
733,531006396.0,0.47061568
733,531028987.0,0.46255892
733,531051579.0,0.44725108
733,531074177.0,0.41582972
733,531096774.0,0.37468984
733,531119348.0,0.34487984
733,531141943.0,0.30781874
733,531164562.0,0.27236894
733,531187165.0,0.24578164
733,531209760.0,0.23289082
733,531232362.0,0.22886244
733,531254960.0,0.249004352
733,531277621.0,0.26914626
733,531300243.0,0.29734492
733,531322830.0,0.340045784
733,531345511.0,0.36905012
733,531368101.0,0.409333936
733,531390765.0,0.44241704
733,531413361.0,0.46175324
733,531435960.0,0.46981004
733,531458559.0,0.4770611
733,531481109.0,0.46014192
733,531503710.0,0.43758296
733,531526321.0,0.4004715
733,531548882.0,0.36743876
733,531571477.0,0.3247379
733,531594017.0,0.2884825
733,531616569.0,0.25706112
733,531639164.0,0.23530784
733,531661756.0,0.23530784
733,531684328.0,0.236919216
733,531707006.0,0.2514214
733,531729547.0,0.27962004
733,531752173.0,0.3182925
733,531774729.0,0.365021732
733,531797406.0,0.39724876
733,531820002.0,0.4295262
733,531842556.0,0.45611356
733,531865154.0,0.467392984
733,531887841.0,0.4770611
733,531910393.0,0.46094756
733,531933003.0,0.4432227
733,531955556.0,0.415024
733,531978055.0,0.37710688
733,532000651.0,0.34649116
733,532023242.0,0.30701304
733,532045860.0,0.27236894
733,532068471.0,0.24739298
733,532091076.0,0.23611354
733,532113685.0,0.24255892
733,532136271.0,0.25947816
733,532158858.0,0.27720302
733,532181471.0,0.3086244
733,532204009.0,0.340045784
733,532226692.0,0.37710688
733,532249293.0,0.4028885
733,532271840.0,0.44080568
733,532294432.0,0.467392984
733,532317087.0,0.4665873
733,532339642.0,0.4681987
734,532362200.0,0.4528908
734,532384753.0,0.42549784
734,532407340.0,0.40127716
734,532429942.0,0.365021732
734,532452603.0,0.3255436
734,532475130.0,0.29089952
734,532497717.0,0.2602838
734,532520255.0,0.23853054
734,532542876.0,0.23853054
734,532565480.0,0.24175326
734,532588096.0,0.25947816
734,532610667.0,0.28203704
734,532633274.0,0.3150698
734,532655823.0,0.35374228
734,532678420.0,0.39483176
734,532701012.0,0.42388648
734,532723592.0,0.44886244
734,532746180.0,0.4665873
734,532768723.0,0.46900432
734,532791287.0,0.4633646
734,532813817.0,0.44725108
734,532836407.0,0.4069169
734,532858972.0,0.37066148
734,532881547.0,0.33762876
734,532904133.0,0.30056764
734,532926722.0,0.27075762
734,532949331.0,0.2514214
734,532971861.0,0.23127946
734,532994461.0,0.23047378
734,533017052.0,0.24578164
734,533039643.0,0.26914626
734,533062238.0,0.30298466
734,533084855.0,0.340045784
734,533107524.0,0.384358
734,533130017.0,0.41175096
734,533152600.0,0.44161136
734,533175203.0,0.474644068
734,533197873.0,0.47222708
734,533220468.0,0.4730327
734,533243011.0,0.45611356
734,533265610.0,0.42872052
734,533288202.0,0.39644312
734,533310809.0,0.36099336
734,533333395.0,0.31748684
734,533355984.0,0.28687114
734,533378578.0,0.25303274
734,533401183.0,0.23611354
734,533423772.0,0.23289082
734,533446368.0,0.237724868
734,533469021.0,0.25867244
734,533491637.0,0.28687114
734,533514238.0,0.32393226
734,533536838.0,0.3626047
734,533559384.0,0.4028885
734,533581955.0,0.43436024
734,533604540.0,0.46175324
734,533627138.0,0.467392984
734,533649798.0,0.47142136
734,533672405.0,0.45853056
734,533695003.0,0.43919432
734,533717584.0,0.4069169
734,533740131.0,0.3698558
734,533762670.0,0.3360174
734,533785204.0,0.30217898
734,533807820.0,0.2699519
734,533830373.0,0.24819868
734,533852949.0,0.240947584
734,533875625.0,0.25303274
734,533898228.0,0.25947816
734,533920801.0,0.28364844
734,533943411.0,0.31345844
734,533965989.0,0.348102536
734,533988638.0,0.38355228
734,534011221.0,0.419052432
734,534033885.0,0.44725108
734,534056472.0,0.4730327
734,534079034.0,0.473838432
734,534101700.0,0.467392984
735,534124377.0,0.4536965
