vuelta,tiempo_us,voltaje_V
757,-500923196.0,0.451279468
757,-500900524.0,0.4295262
757,-500877959.0,0.3940261
757,-500855401.0,0.36018768
757,-500832808.0,0.32151524
757,-500810218.0,0.28525978
757,-500787604.0,0.26189516
757,-500765005.0,0.24255892
757,-500742413.0,0.2433646
757,-500719887.0,0.249004352
757,-500697207.0,0.26270086
757,-500674596.0,0.2981506
757,-500652046.0,0.329572
757,-500629556.0,0.36179904
757,-500606950.0,0.402082836
757,-500584290.0,0.42549784
757,-500561692.0,0.45853056
757,-500539078.0,0.46981004
757,-500516470.0,0.47142136
757,-500493877.0,0.459336232
757,-500471218.0,0.43758296
757,-500448609.0,0.40530556
757,-500426002.0,0.371467136
757,-500403345.0,0.33440602
757,-500380728.0,0.2917052
757,-500358173.0,0.2610895
757,-500335609.0,0.24578164
757,-500313010.0,0.23450216
757,-500290415.0,0.236919216
757,-500267733.0,0.249004352
757,-500245052.0,0.27720302
757,-500222437.0,0.31345844
757,-500199825.0,0.34165712
757,-500177244.0,0.385969336
757,-500154568.0,0.42388648
757,-500131977.0,0.4528908
757,-500109423.0,0.4730327
757,-500086868.0,0.4730327
757,-500064309.0,0.47061568
757,-500041724.0,0.4569192
757,-500019157.0,0.4230808
757,-499996621.0,0.38838636
757,-499974006.0,0.348908232
757,-499951337.0,0.31668116
757,-499928740.0,0.27800868
757,-499906161.0,0.25544976
757,-499883572.0,0.23450216
757,-499860993.0,0.23289082
757,-499838382.0,0.24819868
757,-499815804.0,0.26672924
757,-499793221.0,0.2949279
757,-499770668.0,0.33037764
757,-499748044.0,0.37227284
757,-499725461.0,0.410139616
757,-499702772.0,0.44161136
757,-499680169.0,0.4641703
757,-499657605.0,0.47222708
757,-499635021.0,0.4778668
757,-499612461.0,0.45772488
757,-499589870.0,0.4367773
757,-499567313.0,0.4028885
757,-499544777.0,0.3698558
757,-499522219.0,0.3287663
757,-499499665.0,0.29573356
757,-499477057.0,0.26511788
757,-499454456.0,0.249004352
757,-499431780.0,0.240947584
757,-499409104.0,0.244975968
757,-499386414.0,0.26592352
757,-499363837.0,0.2884825
757,-499341277.0,0.31748684
757,-499318695.0,0.35454796
757,-499296089.0,0.39241476
757,-499273506.0,0.4230808
757,-499250954.0,0.45611356
757,-499228355.0,0.46981004
757,-499205745.0,0.475449736
757,-499183090.0,0.47061568
758,-499160483.0,0.4528908
758,-499137906.0,0.419052432
758,-499115241.0,0.38999772
758,-499092640.0,0.35454796
758,-499070042.0,0.31668116
758,-499047454.0,0.27800868
758,-499024874.0,0.2441703
758,-499002302.0,0.2441703
758,-498979750.0,0.23611354
758,-498957141.0,0.24981002
758,-498934530.0,0.26914626
758,-498911929.0,0.30379036
758,-498889332.0,0.32796064
758,-498866735.0,0.3698558
758,-498844194.0,0.4036942
758,-498821636.0,0.438388616
758,-498798967.0,0.45530784
758,-498776371.0,0.475449736
758,-498753718.0,0.4681987
758,-498731188.0,0.4569192
758,-498708639.0,0.4367773
758,-498686067.0,0.39805448
758,-498663478.0,0.3634104
758,-498640766.0,0.3255436
758,-498618234.0,0.2884825
758,-498595683.0,0.25947816
758,-498573092.0,0.23530784
758,-498550485.0,0.233696492
758,-498527811.0,0.236919216
758,-498505125.0,0.25464408
758,-498482512.0,0.28284276
758,-498459911.0,0.31909816
758,-498437328.0,0.35454796
758,-498414715.0,0.39563744
758,-498392101.0,0.427109168
758,-498369425.0,0.46014192
758,-498346828.0,0.467392984
758,-498324133.0,0.47625544
758,-498301538.0,0.4730327
758,-498278982.0,0.44725108
758,-498256395.0,0.41824672
758,-498233780.0,0.385969336
758,-498211131.0,0.34407416
758,-498188539.0,0.30620736
758,-498165940.0,0.2715633
758,-498143382.0,0.24981002
758,-498120775.0,0.24014192
758,-498098185.0,0.22805678
758,-498075576.0,0.24981002
758,-498052956.0,0.2715633
758,-498030403.0,0.30217898
758,-498007784.0,0.3384344
758,-497985257.0,0.37630124
758,-497962653.0,0.4230808
758,-497940109.0,0.44725108
758,-497917500.0,0.4641703
758,-497894953.0,0.473838432
758,-497872271.0,0.47625544
758,-497849677.0,0.459336232
758,-497827004.0,0.435165936
758,-497804356.0,0.40127716
758,-497781757.0,0.36018768
758,-497759177.0,0.32312656
758,-497736573.0,0.2884825
758,-497714023.0,0.26511788
758,-497691417.0,0.24658732
758,-497668833.0,0.24014192
758,-497646235.0,0.249004352
758,-497623564.0,0.26914626
758,-497600943.0,0.2917052
758,-497578408.0,0.33521172
758,-497555800.0,0.36824448
758,-497533228.0,0.39966584
758,-497510632.0,0.4295262
758,-497488088.0,0.45450216
758,-497465485.0,0.46900432
758,-497442906.0,0.473838432
758,-497420235.0,0.4641703
759,-497397655.0,0.44483404
