vuelta,tiempo_us,voltaje_V
745,-522013252.0,0.43033186
745,-521990532.0,0.4028885
745,-521967968.0,0.36743876
745,-521945368.0,0.33198902
745,-521922760.0,0.29573356
745,-521900149.0,0.26350652
745,-521877551.0,0.24175326
745,-521854938.0,0.236919216
745,-521832258.0,0.24175326
745,-521809639.0,0.2610895
745,-521787092.0,0.27962004
745,-521764484.0,0.31265276
745,-521741893.0,0.35374228
745,-521719278.0,0.39483176
745,-521696698.0,0.4198581
745,-521674131.0,0.452085152
745,-521651452.0,0.46497596
745,-521628847.0,0.467392984
745,-521606161.0,0.4633646
745,-521583608.0,0.4496681
745,-521561051.0,0.414218332
745,-521538389.0,0.37871824
745,-521515801.0,0.33762876
745,-521493209.0,0.31023574
745,-521470607.0,0.27317464
745,-521447992.0,0.24658732
745,-521425424.0,0.23047378
745,-521402811.0,0.229668116
745,-521380154.0,0.24658732
745,-521357568.0,0.2675349
745,-521335017.0,0.3013733
745,-521312457.0,0.3360174
745,-521289926.0,0.37388416
745,-521267358.0,0.40611124
745,-521244770.0,0.4367773
745,-521222215.0,0.45772488
745,-521199617.0,0.47142136
745,-521177015.0,0.467392984
745,-521154364.0,0.459336232
745,-521131697.0,0.43033186
745,-521108996.0,0.39886012
745,-521086390.0,0.36018768
745,-521063795.0,0.33198902
745,-521041174.0,0.29412222
745,-521018567.0,0.25544976
745,-520995977.0,0.244975968
745,-520973304.0,0.229668116
745,-520950627.0,0.23853054
745,-520928013.0,0.25706112
745,-520905413.0,0.28364844
745,-520882821.0,0.31426412
745,-520860223.0,0.3626047
745,-520837683.0,0.39805448
745,-520815076.0,0.42872052
745,-520792493.0,0.45530784
745,-520769910.0,0.47222708
745,-520747319.0,0.473838432
745,-520724656.0,0.4641703
745,-520702100.0,0.44080568
745,-520679516.0,0.414218332
745,-520656846.0,0.37468984
745,-520634260.0,0.3392401
745,-520611724.0,0.30217898
745,-520589103.0,0.27559168
745,-520566532.0,0.2538384
745,-520543990.0,0.24175326
745,-520521400.0,0.2441703
745,-520498847.0,0.25544976
745,-520476264.0,0.27720302
745,-520453653.0,0.31023574
745,-520431044.0,0.340851468
745,-520408373.0,0.381135268
745,-520385709.0,0.41663536
745,-520363106.0,0.44483404
745,-520340509.0,0.46578164
745,-520317895.0,0.47625544
745,-520295283.0,0.4633646
746,-520272710.0,0.45530784
746,-520250122.0,0.42872052
746,-520227535.0,0.4036942
746,-520204974.0,0.3626047
746,-520182413.0,0.32634926
746,-520159792.0,0.29251088
746,-520137162.0,0.26350652
746,-520114556.0,0.24578164
746,-520091937.0,0.236919216
746,-520069258.0,0.24175326
746,-520046633.0,0.25947816
746,-520024054.0,0.2917052
746,-520001510.0,0.31668116
746,-519978940.0,0.36099336
746,-519956339.0,0.39805448
746,-519933730.0,0.43033186
746,-519911018.0,0.451279468
746,-519888365.0,0.46900432
746,-519865782.0,0.473838432
746,-519843116.0,0.46175324
746,-519820504.0,0.44080568
746,-519797929.0,0.40611124
746,-519775342.0,0.37549552
746,-519752745.0,0.33440602
746,-519730134.0,0.29331654
746,-519707523.0,0.25947816
746,-519684928.0,0.24175326
746,-519662316.0,0.23127946
746,-519639701.0,0.237724868
746,-519617039.0,0.24578164
746,-519594441.0,0.27075762
746,-519571839.0,0.304596
746,-519549337.0,0.3392401
746,-519526776.0,0.385969336
746,-519504107.0,0.4222751
746,-519481549.0,0.444028384
746,-519458877.0,0.47061568
746,-519436287.0,0.4778668
746,-519413733.0,0.46981004
746,-519391131.0,0.45853056
746,-519368521.0,0.4295262
746,-519345972.0,0.39241476
746,-519323372.0,0.35374228
746,-519300775.0,0.31668116
746,-519278180.0,0.27559168
746,-519255611.0,0.25544976
746,-519233007.0,0.24014192
746,-519210424.0,0.23047378
746,-519187799.0,0.2433646
746,-519165258.0,0.26350652
746,-519142668.0,0.29009384
746,-519120090.0,0.32715496
746,-519097483.0,0.36905012
746,-519074889.0,0.410139616
746,-519052202.0,0.43919432
746,-519029625.0,0.4641703
746,-519007068.0,0.47222708
746,-518984487.0,0.4730327
746,-518961920.0,0.46497596
746,-518939342.0,0.435165936
746,-518916687.0,0.409333936
746,-518894025.0,0.371467136
746,-518871352.0,0.3360174
746,-518848816.0,0.2949279
746,-518826266.0,0.26914626
746,-518803659.0,0.24981002
746,-518781034.0,0.24014192
746,-518758441.0,0.2433646
746,-518735898.0,0.25947816
746,-518713317.0,0.2876768
746,-518690766.0,0.31990388
746,-518668151.0,0.3666331
746,-518645589.0,0.38919202
746,-518622885.0,0.420663736
746,-518600212.0,0.4496681
746,-518577669.0,0.46578164
746,-518555061.0,0.46981004
746,-518532462.0,0.47142136
747,-518509831.0,0.4528908
