vuelta,tiempo_us,voltaje_V
50,71999114.0,0.7236484
50,72021648.0,0.6962554
50,72044220.0,0.632607
50,72066777.0,0.57777068
50,72089379.0,0.51089952
50,72111985.0,0.45530784
50,72134577.0,0.4069169
50,72157124.0,0.381135268
50,72179780.0,0.3730785
50,72202316.0,0.3666331
50,72224855.0,0.40127716
50,72247426.0,0.44
50,72269903.0,0.4883406
50,72292419.0,0.5624628
50,72314961.0,0.61971616
50,72337528.0,0.68094752
50,72360110.0,0.724454036
50,72382759.0,0.7510414
50,72405299.0,0.74701304
50,72427899.0,0.7454017
50,72450448.0,0.7139803
50,72472991.0,0.664834
50,72495485.0,0.6116091
50,72518030.0,0.55198896
50,72540626.0,0.49639736
50,72563208.0,0.43436024
50,72585828.0,0.39966584
50,72608465.0,0.386775
50,72630989.0,0.37549552
50,72653587.0,0.39644312
50,72676185.0,0.4230808
50,72698735.0,0.48108948
50,72721309.0,0.5431266
50,72743850.0,0.6099977
50,72766383.0,0.6696681
50,72788935.0,0.70995192
50,72811514.0,0.7478187
50,72834075.0,0.76312652
50,72856649.0,0.77279464
50,72879250.0,0.74298468
50,72901819.0,0.6962554
50,72924345.0,0.63421832
50,72946907.0,0.5801877
50,72969455.0,0.5189563
50,72992001.0,0.45772488
50,73014598.0,0.40611124
50,73037176.0,0.386775
50,73059666.0,0.37710688
50,73082253.0,0.386775
50,73104752.0,0.40611124
50,73127378.0,0.4367773
50,73149987.0,0.5036484
50,73172549.0,0.5826047
50,73195101.0,0.6350241
50,73217638.0,0.6849759
50,73240186.0,0.7276768
50,73262721.0,0.74701304
50,73285337.0,0.7607095
50,73307875.0,0.7518471
50,73330425.0,0.7035065
50,73352972.0,0.66241708
50,73375572.0,0.609192
50,73398053.0,0.5568231
50,73420597.0,0.48592356
50,73443184.0,0.438388616
50,73465853.0,0.4004715
50,73488384.0,0.38516364
50,73510978.0,0.3803296
50,73533500.0,0.39886012
50,73556093.0,0.43758296
50,73578688.0,0.4980087
50,73601240.0,0.5624628
50,73623767.0,0.5987182
50,73646308.0,0.6583887
50,73668888.0,0.706729236
50,73691616.0,0.73976192
50,73714228.0,0.7542641
50,73736784.0,0.7550698
51,73759328.0,0.72687112
51,73781929.0,0.68014184
51,73804498.0,0.6358297
51,73827050.0,0.57615924
51,73849630.0,0.51009384
51,73872221.0,0.4504738
51,73894759.0,0.40611124
51,73917359.0,0.37791256
51,73939948.0,0.3698558
51,73962492.0,0.384358
51,73984987.0,0.410139616
51,74007665.0,0.4432227
51,74030209.0,0.5004257
51,74052753.0,0.5640741
51,74075294.0,0.6245502
51,74097834.0,0.6728908
51,74120364.0,0.7276768
51,74142906.0,0.76715496
51,74165486.0,0.7655436
51,74188023.0,0.7599039
51,74210603.0,0.714786
51,74233141.0,0.66080564
51,74255782.0,0.60838632
51,74278339.0,0.5447379
51,74300887.0,0.4883406
51,74323413.0,0.4335546
51,74345956.0,0.3940261
51,74368496.0,0.37549552
51,74391073.0,0.37388416
51,74413650.0,0.384358
51,74436154.0,0.44886244
51,74458739.0,0.49317464
51,74481344.0,0.5479606
51,74503869.0,0.61080336
51,74526465.0,0.6712795
51,74549009.0,0.714786
51,74571492.0,0.7413733
51,74594038.0,0.7615152
51,74616574.0,0.7582925
51,74639116.0,0.7373449
51,74661676.0,0.689810036
51,74684310.0,0.63744104
51,74706915.0,0.58179904
51,74729491.0,0.5189563
51,74752067.0,0.4569192
51,74774675.0,0.42146944
51,74797291.0,0.3827466
51,74819816.0,0.3730785
51,74842370.0,0.37630124
51,74864957.0,0.412606968
51,74887623.0,0.45611356
51,74910211.0,0.51170516
51,74932785.0,0.57454792
51,74955369.0,0.6422751
51,74977920.0,0.6906157
51,75000477.0,0.7236484
51,75023001.0,0.7550698
51,75045545.0,0.7574868
51,75068095.0,0.7454017
51,75090646.0,0.70914624
51,75113223.0,0.6745022
51,75135771.0,0.60113524
51,75158348.0,0.5431266
51,75180882.0,0.48511784
51,75203458.0,0.43033186
51,75226164.0,0.40530556
51,75248759.0,0.381135268
51,75271418.0,0.38516364
51,75294047.0,0.41582972
51,75316701.0,0.44563972
51,75339324.0,0.4875349
51,75361872.0,0.5632685
51,75384433.0,0.60516364
51,75407032.0,0.66322272
51,75429635.0,0.71317464
51,75452218.0,0.7478187
51,75474769.0,0.7478187
51,75497301.0,0.742179
52,75519815.0,0.724454036
