vuelta,tiempo_us,voltaje_V
1595,-318618031.0,0.15227284
1595,-318595431.0,0.11682307
1595,-318572799.0,0.10957198
1595,-318550198.0,0.10876631
1595,-318527572.0,0.11198901
1595,-318504943.0,0.13051957
1595,-318482327.0,0.15710689
1595,-318459695.0,0.19497368
1595,-318437110.0,0.24255892
1595,-318414511.0,0.2715633
1595,-318391961.0,0.29895628
1595,-318369353.0,0.32070952
1595,-318346770.0,0.3360174
1595,-318324224.0,0.33360036
1595,-318301632.0,0.32634926
1595,-318279007.0,0.29895628
1595,-318256413.0,0.26914626
1595,-318233805.0,0.240947584
1595,-318211145.0,0.20872054
1595,-318188534.0,0.17886014
1595,-318165926.0,0.14341038
1595,-318143305.0,0.12890822
1595,-318120701.0,0.13132523
1595,-318098077.0,0.139382
1595,-318075587.0,0.15307851
1595,-318052965.0,0.17966582
1595,-318030350.0,0.21838864
1595,-318007757.0,0.25706112
1595,-317985154.0,0.29089952
1595,-317962565.0,0.3255436
1595,-317940028.0,0.355353632
1595,-317917366.0,0.364216068
1595,-317894699.0,0.37871824
1595,-317872107.0,0.3561593
1595,-317849548.0,0.33521172
1595,-317826948.0,0.30781874
1595,-317804353.0,0.26834056
1595,-317781737.0,0.219194308
1595,-317759063.0,0.18208284
1595,-317736471.0,0.14743876
1595,-317713874.0,0.12085146
1595,-317691258.0,0.1055436
1595,-317668711.0,0.10312657
1595,-317646079.0,0.11279469
1595,-317623477.0,0.13454795
1595,-317600855.0,0.1595239
1595,-317578303.0,0.19577934
1595,-317555680.0,0.23611354
1595,-317533074.0,0.27075762
1595,-317510453.0,0.30701304
1595,-317487862.0,0.33440602
1595,-317465257.0,0.34165712
1595,-317442662.0,0.34407416
1595,-317420074.0,0.33198902
1595,-317397466.0,0.30540168
1595,-317374873.0,0.274786
1595,-317352392.0,0.23853054
1595,-317329782.0,0.206303484
1595,-317307104.0,0.17402608
1595,-317284501.0,0.14905013
1595,-317261885.0,0.13696498
1595,-317239278.0,0.12890822
1595,-317216672.0,0.14341038
1595,-317194060.0,0.15871824
1595,-317171470.0,0.188528268
1595,-317148810.0,0.2167773
1595,-317126268.0,0.25544976
1595,-317103659.0,0.29251088
1595,-317081039.0,0.32634926
1595,-317058424.0,0.34649116
1595,-317035849.0,0.36179904
1595,-317013256.0,0.36179904
1595,-316990646.0,0.3497139
1595,-316968092.0,0.32715496
1595,-316945496.0,0.29412222
1595,-316922882.0,0.25786676
1595,-316900292.0,0.21838864
1595,-316877677.0,0.18611124
1596,-316855070.0,0.15549552
1596,-316832476.0,0.11521172
1596,-316809881.0,0.10393225
1596,-316787272.0,0.11198901
1596,-316764643.0,0.12004577
1596,-316742018.0,0.12487984
1596,-316719438.0,0.16516365
1596,-316696824.0,0.20872054
1596,-316674218.0,0.23450216
1596,-316651627.0,0.27720302
1596,-316629022.0,0.30379036
1596,-316606422.0,0.32796064
1596,-316583821.0,0.33279468
1596,-316561242.0,0.33521172
1596,-316538637.0,0.32312656
1596,-316516029.0,0.30298466
1596,-316493413.0,0.26914626
1596,-316470790.0,0.23208516
1596,-316448205.0,0.196585032
1596,-316425529.0,0.1699977
1596,-316402973.0,0.14341038
1596,-316380360.0,0.1329366
1596,-316357829.0,0.12407415
1596,-316335209.0,0.14582742
1596,-316312609.0,0.15871824
1596,-316290011.0,0.1869169
1596,-316267462.0,0.22725108
1596,-316244853.0,0.26511788
1596,-316222264.0,0.30379036
1596,-316199661.0,0.33360036
1596,-316177073.0,0.3634104
1596,-316154351.0,0.365021732
1596,-316131690.0,0.3634104
1596,-316108990.0,0.3497139
1596,-316086443.0,0.32715496
1596,-316063828.0,0.29653924
1596,-316041239.0,0.2602838
1596,-316018692.0,0.21274892
1596,-315996098.0,0.1772488
1596,-315973551.0,0.14421608
1596,-315950972.0,0.11440604
1596,-315928368.0,0.10393225
1596,-315905753.0,0.098292516
1596,-315883162.0,0.11843443
1596,-315860560.0,0.13696498
1596,-315837948.0,0.1699977
1596,-315815419.0,0.206303484
1596,-315792744.0,0.24255892
1596,-315770141.0,0.28606544
1596,-315747544.0,0.31265276
1596,-315724950.0,0.33037764
1596,-315702343.0,0.342462768
1596,-315679679.0,0.3456855
1596,-315657118.0,0.329572
1596,-315634629.0,0.30056764
1596,-315612022.0,0.2699519
1596,-315589481.0,0.233696492
1596,-315566803.0,0.196585032
1596,-315544127.0,0.17160906
1596,-315521500.0,0.14179904
1596,-315498905.0,0.12890822
1596,-315476285.0,0.12729685
1596,-315453670.0,0.14341038
1596,-315431048.0,0.16194094
1596,-315408437.0,0.19175096
1596,-315385825.0,0.229668116
1596,-315363145.0,0.26189516
1596,-315340546.0,0.30056764
1596,-315317955.0,0.32634926
1596,-315295337.0,0.350519536
1596,-315272664.0,0.36099336
1596,-315250053.0,0.36179904
1596,-315227454.0,0.348102536
1596,-315204788.0,0.32232088
1596,-315182195.0,0.29089952
1596,-315159600.0,0.24739298
1596,-315136983.0,0.20872054
1596,-315114370.0,0.166775
1597,-315091845.0,0.14341038
