vuelta,tiempo_us,voltaje_V
1607,-297508400.0,0.14743876
1607,-297485778.0,0.12487984
1607,-297463182.0,0.10957198
1607,-297440571.0,0.10312657
1607,-297417935.0,0.11843443
1607,-297395311.0,0.13374228
1607,-297372711.0,0.1603296
1607,-297350163.0,0.19819638
1607,-297327555.0,0.23450216
1607,-297304964.0,0.27639736
1607,-297282370.0,0.30620736
1607,-297259747.0,0.3247379
1607,-297237199.0,0.33440602
1607,-297214588.0,0.33360036
1607,-297191994.0,0.3150698
1607,-297169445.0,0.2981506
1607,-297146906.0,0.2699519
1607,-297124342.0,0.23450216
1607,-297101763.0,0.20544746
1607,-297079156.0,0.16758068
1607,-297056562.0,0.14824446
1607,-297033944.0,0.12890822
1607,-297011338.0,0.12810254
1607,-296988729.0,0.1361593
1607,-296966190.0,0.15791256
1607,-296943584.0,0.18772258
1607,-296920970.0,0.23611354
1607,-296898350.0,0.2610895
1607,-296875800.0,0.3013733
1607,-296853231.0,0.33521172
1607,-296830638.0,0.35454796
1607,-296808033.0,0.37791256
1607,-296785427.0,0.37227284
1607,-296762819.0,0.35454796
1607,-296740215.0,0.3360174
1607,-296717672.0,0.29251088
1607,-296695057.0,0.25786676
1607,-296672461.0,0.211137552
1607,-296649783.0,0.16355228
1607,-296627175.0,0.13777066
1607,-296604568.0,0.11843443
1607,-296581953.0,0.10473793
1607,-296559343.0,0.09909819
1607,-296536771.0,0.11440604
1607,-296514183.0,0.1401877
1607,-296491625.0,0.16516365
1607,-296469014.0,0.210331868
1607,-296446341.0,0.24175326
1607,-296423734.0,0.2715633
1607,-296401180.0,0.31184712
1607,-296378578.0,0.33279468
1607,-296355994.0,0.340045784
1607,-296333328.0,0.348908232
1607,-296310651.0,0.3247379
1607,-296288100.0,0.30298466
1607,-296265470.0,0.2675349
1607,-296242921.0,0.23450216
1607,-296220337.0,0.19900206
1607,-296197726.0,0.16758068
1607,-296175150.0,0.14985579
1607,-296152530.0,0.12890822
1607,-296129916.0,0.13374228
1607,-296107313.0,0.14260471
1607,-296084686.0,0.1603296
1607,-296062137.0,0.19175096
1607,-296039536.0,0.2264454
1607,-296017001.0,0.26270086
1607,-295994389.0,0.2981506
1607,-295971851.0,0.33198902
1607,-295949237.0,0.35213092
1607,-295926653.0,0.3626047
1607,-295904094.0,0.3626047
1607,-295881544.0,0.34407416
1607,-295858948.0,0.31748684
1607,-295836361.0,0.27962004
1607,-295813753.0,0.25867244
1607,-295791153.0,0.21274892
1607,-295768554.0,0.17966582
1608,-295745926.0,0.14663309
1608,-295723290.0,0.1192401
1608,-295700741.0,0.10957198
1608,-295678146.0,0.10715495
1608,-295655516.0,0.12326848
1608,-295632918.0,0.1401877
1608,-295610367.0,0.1699977
1608,-295587806.0,0.20222476
1608,-295565217.0,0.24175326
1608,-295542608.0,0.2812314
1608,-295520080.0,0.30379036
1608,-295497479.0,0.3287663
1608,-295474919.0,0.33440602
1608,-295452303.0,0.33198902
1608,-295429682.0,0.31909816
1608,-295407088.0,0.2949279
1608,-295384524.0,0.26511788
1608,-295361929.0,0.229668116
1608,-295339264.0,0.20222476
1608,-295316669.0,0.16758068
1608,-295294085.0,0.14099336
1608,-295271467.0,0.12890822
1608,-295248860.0,0.12487984
1608,-295226279.0,0.13857633
1608,-295203669.0,0.16274662
1608,-295181038.0,0.194168
1608,-295158546.0,0.229668116
1608,-295135861.0,0.2675349
1608,-295113296.0,0.28525978
1608,-295090684.0,0.34165712
1608,-295068079.0,0.36099336
1608,-295045464.0,0.36905012
1608,-295022868.0,0.3658274
1608,-295000315.0,0.348908232
1608,-294977653.0,0.33037764
1608,-294955057.0,0.29089952
1608,-294932477.0,0.25222704
1608,-294909868.0,0.20872054
1608,-294887274.0,0.169192032
1608,-294864598.0,0.15227284
1608,-294842019.0,0.1192401
1608,-294819461.0,0.1055436
1608,-294796914.0,0.10715495
1608,-294774297.0,0.11198901
1608,-294751683.0,0.14582742
1608,-294729068.0,0.17805446
1608,-294706473.0,0.21436026
1608,-294683864.0,0.24658732
1608,-294661296.0,0.2876768
1608,-294638741.0,0.31748684
1608,-294616169.0,0.340045784
1608,-294593496.0,0.347296868
1608,-294570826.0,0.3392401
1608,-294548256.0,0.32634926
1608,-294525654.0,0.30217898
1608,-294503040.0,0.26592352
1608,-294480465.0,0.22725108
1608,-294457868.0,0.19175096
1608,-294435266.0,0.16435798
1608,-294412656.0,0.139382
1608,-294390171.0,0.13132523
1608,-294367557.0,0.13535362
1608,-294344960.0,0.14341038
1608,-294322350.0,0.166775
1608,-294299858.0,0.19497368
1608,-294277275.0,0.229668116
1608,-294254602.0,0.26592352
1608,-294232010.0,0.30701304
1608,-294209431.0,0.33118334
1608,-294186819.0,0.35777064
1608,-294164235.0,0.36099336
1608,-294141639.0,0.3561593
1608,-294119095.0,0.34326848
1608,-294096506.0,0.3158755
1608,-294073960.0,0.28525978
1608,-294051348.0,0.24578164
1608,-294028748.0,0.2046418
1608,-294006198.0,0.169192032
1609,-293983518.0,0.13696498
