vuelta,tiempo_us,voltaje_V
1067,-515493981.0,0.08379034
1067,-515471407.0,0.14260471
1067,-515448774.0,0.20872054
1068,-515426148.0,0.27317464
1068,-515403533.0,0.340045784
1068,-515380844.0,0.38194096
1068,-515358243.0,0.4198581
1068,-515335687.0,0.438388616
1068,-515313021.0,0.43436024
1068,-515290425.0,0.409333936
1068,-515267762.0,0.3795239
1068,-515245210.0,0.32151524
1068,-515222640.0,0.26834056
1068,-515200036.0,0.192556652
1068,-515177363.0,0.14341038
1068,-515154748.0,0.07976195
1068,-515132195.0,0.03947814
1068,-515109655.0,0.03303273
1068,-515087098.0,0.03544976
1068,-515064547.0,0.058814372
1068,-515041944.0,0.086207376
1068,-515019342.0,0.14421608
1068,-514996757.0,0.206303484
1068,-514974042.0,0.2506157
1068,-514951438.0,0.304596
1068,-514928907.0,0.3456855
1068,-514906339.0,0.365021732
1068,-514883679.0,0.39966584
1068,-514861088.0,0.35132524
1068,-514838482.0,0.31990388
1068,-514815883.0,0.27317464
1068,-514793284.0,0.22080568
1068,-514770709.0,0.15710689
1068,-514748085.0,0.10473793
1068,-514725470.0,0.07089952
1068,-514702931.0,0.028198672
1068,-514680324.0,0.013696497
1068,-514657719.0,0.023364612
1068,-514635102.0,0.047534904
1068,-514612490.0,0.090235752
1068,-514589890.0,0.15468985
1068,-514567279.0,0.21274892
1068,-514544687.0,0.27962004
1068,-514522077.0,0.35374228
1068,-514499466.0,0.39080336
1068,-514476861.0,0.42469212
1068,-514454264.0,0.45530784
1068,-514431647.0,0.4432227
1068,-514409019.0,0.41744108
1068,-514386375.0,0.37630124
1068,-514363769.0,0.31909816
1068,-514341164.0,0.2433646
1068,-514318620.0,0.200613416
1068,-514295941.0,0.12407415
1068,-514273329.0,0.094264136
1068,-514250720.0,0.042700844
1068,-514228122.0,0.029810024
1068,-514205521.0,0.03142138
1068,-514182978.0,0.05317464
1068,-514160420.0,0.09104142
1068,-514137874.0,0.15468985
1068,-514115250.0,0.1973907
1068,-514092689.0,0.24981002
1068,-514070073.0,0.29089952
1068,-514047486.0,0.33440602
1068,-514024864.0,0.35454796
1068,-514002259.0,0.356965
1068,-513979542.0,0.35454796
1068,-513956947.0,0.30701304
1068,-513934338.0,0.2715633
1068,-513911803.0,0.20383612
1068,-513889154.0,0.15630122
1068,-513866470.0,0.10393225
1068,-513843823.0,0.06042573
1068,-513821270.0,0.02658732
1068,-513798716.0,0.010473792
1068,-513776127.0,0.024975966
1068,-513753511.0,0.051563284
1069,-513730896.0,0.09265278
