vuelta,tiempo_us,voltaje_V
1049,530175930.0,0.26672924
1049,530198516.0,0.3287663
1049,530221067.0,0.384358
1049,530243568.0,0.41663536
1049,530266169.0,0.44080568
1049,530288752.0,0.4198581
1049,530311298.0,0.41744108
1049,530333884.0,0.37227284
1049,530356454.0,0.31668116
1049,530379038.0,0.2602838
1049,530401568.0,0.192556652
1049,530424241.0,0.12890822
1049,530446829.0,0.08379034
1049,530469367.0,0.056397344
1049,530491983.0,0.030615702
1049,530514591.0,0.030615702
1049,530537193.0,0.047534904
1049,530559841.0,0.09104142
1049,530582449.0,0.139382
1049,530604970.0,0.184499884
1049,530627629.0,0.25867244
1049,530650230.0,0.30298466
1049,530672845.0,0.34165712
1049,530695434.0,0.36905012
1049,530718020.0,0.36743876
1049,530740602.0,0.350519536
1049,530763261.0,0.33198902
1049,530785868.0,0.27075762
1049,530808484.0,0.2167773
1049,530831024.0,0.1595239
1049,530853575.0,0.10151522
1049,530876168.0,0.05962005
1049,530898728.0,0.053980312
1049,530921319.0,0.012085145
1049,530943941.0,0.033838408
1049,530966516.0,0.04834058
1049,530989065.0,0.08701304
1049,531011590.0,0.13857633
1049,531034210.0,0.207109168
1049,531056873.0,0.27720302
1049,531079475.0,0.3384344
1049,531102041.0,0.39160908
1049,531124710.0,0.42630348
1049,531147315.0,0.44161136
1049,531169909.0,0.44483404
1049,531192511.0,0.41744108
1049,531215103.0,0.3730785
1049,531237657.0,0.32312656
1049,531260263.0,0.25786676
1049,531282851.0,0.1909453
1049,531305394.0,0.12487984
1049,531327961.0,0.08217899
1049,531350509.0,0.04350652
1049,531373053.0,0.027392994
1049,531395648.0,0.029004348
1049,531418254.0,0.051563284
1049,531440850.0,0.08943007
1049,531463395.0,0.13857633
1049,531486018.0,0.196585032
1049,531508678.0,0.2506157
1049,531531236.0,0.29251088
1049,531553833.0,0.32715496
1049,531576427.0,0.35132524
1049,531599014.0,0.356965
1049,531621728.0,0.33279468
1049,531644330.0,0.30781874
1049,531667000.0,0.2602838
1049,531689570.0,0.22080568
1049,531712158.0,0.15388418
1049,531734763.0,0.11037766
1049,531757356.0,0.05720302
1049,531779896.0,0.03544976
1049,531802441.0,0.015307851
1049,531825036.0,0.01772488
1049,531847578.0,0.05559167
1050,531870144.0,0.090235752
1050,531892729.0,0.14502175
1050,531915338.0,0.210331868
1050,531938009.0,0.27720302
1050,531960593.0,0.348908232
1050,531983267.0,0.385969336
1050,532005910.0,0.42630348
1050,532028493.0,0.43758296
1050,532051079.0,0.4295262
1050,532073631.0,0.40611124
1050,532096222.0,0.3658274
1050,532118761.0,0.31748684
1050,532141339.0,0.2506157
1050,532163900.0,0.18530556
1050,532186529.0,0.11682307
1050,532209194.0,0.076539256
1050,532231825.0,0.040283816
1050,532254417.0,0.010473792
1050,532277003.0,0.032227056
1050,532299611.0,0.05720302
1050,532322159.0,0.09506981
1050,532344712.0,0.15227284
1050,532367285.0,0.20791486
1050,532389888.0,0.25947816
1050,532412456.0,0.31184712
1050,532435049.0,0.348102536
1050,532457692.0,0.37871824
1050,532480288.0,0.365021732
1050,532502945.0,0.3497139
1050,532525496.0,0.3158755
1050,532548040.0,0.27075762
1050,532570644.0,0.207109168
1050,532593303.0,0.15871824
1050,532615894.0,0.09506981
1050,532638447.0,0.05559167
1050,532660996.0,0.029004348
1050,532683597.0,0.0185305568
1050,532706258.0,0.023364612
1050,532728890.0,0.05317464
1050,532751489.0,0.10070954
1050,532774133.0,0.15388418
1050,532796743.0,0.23530784
1050,532819349.0,0.2981506
1050,532841877.0,0.348908232
1050,532864529.0,0.40852828
1050,532887121.0,0.43758296
1050,532909720.0,0.44483404
1050,532932316.0,0.435165936
1050,532954972.0,0.412606968
1050,532977629.0,0.35213092
1050,533000219.0,0.30943006
1050,533022808.0,0.24739298
1050,533045418.0,0.180471508
1050,533068081.0,0.12407415
1050,533090683.0,0.06687114
1050,533113222.0,0.042700844
1050,533135818.0,0.027392994
1050,533158421.0,0.032227056
1050,533181021.0,0.058814372
1050,533203612.0,0.098292516
1050,533226204.0,0.15549552
1050,533248773.0,0.2167773
1050,533271356.0,0.26511788
1050,533294004.0,0.29976196
1050,533316639.0,0.3360174
1050,533339177.0,0.356965
1050,533361886.0,0.35454796
1050,533384478.0,0.33198902
1050,533407091.0,0.29573356
1050,533429664.0,0.25706112
1050,533452262.0,0.20303044
1050,533474843.0,0.15710689
1050,533497463.0,0.09345845
1050,533520021.0,0.049951932
1050,533542610.0,0.020141908
1050,533565194.0,0.01772488
1050,533587751.0,0.030615702
1050,533610350.0,0.05478599
1051,533632927.0,0.10070954
