vuelta,tiempo_us,voltaje_V
1857,-377451741.0,0.04189517
1857,-377429169.0,0.03303273
1857,-377406574.0,0.05317464
1858,-377383945.0,0.0886244
1858,-377361430.0,0.14260471
1858,-377338800.0,0.19336232
1858,-377316223.0,0.25544976
1858,-377293613.0,0.30379036
1858,-377271013.0,0.347296868
1858,-377248337.0,0.38355228
1858,-377225742.0,0.3827466
1858,-377203186.0,0.37710688
1858,-377180589.0,0.355353632
1858,-377157917.0,0.32312656
1858,-377135316.0,0.25544976
1858,-377112706.0,0.192556652
1858,-377090020.0,0.14824446
1858,-377067405.0,0.09990387
1858,-377044847.0,0.0773449236
1858,-377022172.0,0.05317464
1858,-376999644.0,0.056397344
1858,-376977022.0,0.08781872
1858,-376954471.0,0.12729685
1858,-376931841.0,0.19013962
1858,-376909227.0,0.2441703
1858,-376886674.0,0.30943006
1858,-376864030.0,0.37871824
1858,-376841373.0,0.41744108
1858,-376818745.0,0.451279468
1858,-376796090.0,0.467392984
1858,-376773404.0,0.47142136
1858,-376750792.0,0.4295262
1858,-376728253.0,0.385969336
1858,-376705588.0,0.3287663
1858,-376683047.0,0.2675349
1858,-376660474.0,0.20141908
1858,-376637886.0,0.15307851
1858,-376615253.0,0.08217899
1858,-376592692.0,0.05559167
1858,-376570122.0,0.03303273
1858,-376547571.0,0.023364612
1858,-376524957.0,0.06687114
1858,-376502427.0,0.0918471
1858,-376479917.0,0.14582742
1858,-376457325.0,0.20383612
1858,-376434714.0,0.26350652
1858,-376412141.0,0.31668116
1858,-376389546.0,0.3529366
1858,-376367017.0,0.381135268
1858,-376344348.0,0.38838636
1858,-376321714.0,0.37791256
1858,-376299049.0,0.36018768
1858,-376276430.0,0.30379036
1858,-376253821.0,0.25222704
1858,-376231222.0,0.20383612
1858,-376208616.0,0.14743876
1858,-376186014.0,0.09506981
1858,-376163447.0,0.06687114
1858,-376140912.0,0.052368964
1858,-376118302.0,0.058814372
1858,-376095698.0,0.08540169
1858,-376073140.0,0.12729685
1858,-376050523.0,0.1772488
1858,-376027965.0,0.237724868
1858,-376005302.0,0.30781874
1858,-375982696.0,0.35857632
1858,-375960120.0,0.4222751
1858,-375937562.0,0.438388616
1858,-375914896.0,0.45530784
1858,-375892304.0,0.44725108
1858,-375869697.0,0.4134127
1858,-375847139.0,0.37871824
1858,-375824550.0,0.3247379
1858,-375801987.0,0.25867244
1858,-375779349.0,0.19336232
1858,-375756711.0,0.13213092
1858,-375734099.0,0.09265278
1858,-375711530.0,0.0443122
1859,-375689008.0,0.03544976
