vuelta,tiempo_us,voltaje_V
2130,39384901.0,0.065259784
2130,39407501.0,0.11118334
2130,39430111.0,0.16516365
2130,39452727.0,0.2167773
2130,39475272.0,0.28042572
2130,39497879.0,0.33521172
2130,39520534.0,0.33682304
2130,39543194.0,0.3497139
2130,39565772.0,0.3384344
2130,39588305.0,0.31748684
2130,39610878.0,0.28525978
2130,39633482.0,0.225639732
2130,39656143.0,0.169192032
2130,39678802.0,0.12004577
2130,39701405.0,0.06687114
2130,39723941.0,0.032227056
2130,39746529.0,0.012890821
2130,39769150.0,0.016919204
2130,39791745.0,0.04834058
2130,39814290.0,0.069288168
2130,39836871.0,0.12085146
2130,39859484.0,0.20791486
2130,39882089.0,0.26834056
2130,39904675.0,0.33440602
2130,39927285.0,0.386775
2130,39949774.0,0.427109168
2130,39972422.0,0.44563972
2130,39995011.0,0.459336232
2130,40017667.0,0.43033186
2130,40040370.0,0.38838636
2130,40062994.0,0.33440602
2130,40085666.0,0.2715633
2130,40108247.0,0.20383612
2130,40130856.0,0.1401877
2130,40153394.0,0.08943007
2130,40175955.0,0.049951932
2130,40198534.0,0.028198672
2130,40221134.0,0.02417029
2130,40243679.0,0.05075761
2130,40266232.0,0.06848249
2130,40288784.0,0.1361593
2130,40311327.0,0.180471508
2130,40333990.0,0.24175326
2130,40356593.0,0.28284276
2130,40379171.0,0.3150698
2130,40401724.0,0.34326848
2130,40424293.0,0.3561593
2130,40446850.0,0.34649116
2130,40469432.0,0.31184712
2130,40492026.0,0.27559168
2130,40514590.0,0.229668116
2130,40537268.0,0.17080338
2130,40559865.0,0.113600368
2130,40582516.0,0.063648424
2130,40605131.0,0.03142138
2130,40627747.0,0.013696497
2130,40650375.0,0.029004348
2130,40672993.0,0.047534904
2130,40695599.0,0.073316548
2130,40718186.0,0.13777066
2130,40740782.0,0.200613416
2130,40763451.0,0.26834056
2130,40786045.0,0.33440602
2130,40808647.0,0.3803296
2130,40831181.0,0.41663536
2130,40853780.0,0.4367773
2130,40876332.0,0.4367773
2130,40898881.0,0.41663536
2130,40921475.0,0.37388416
2130,40944059.0,0.33118334
2130,40966650.0,0.26350652
2130,40989242.0,0.19819638
2130,41011854.0,0.13777066
2130,41034467.0,0.084596016
2130,41057046.0,0.05075761
2130,41079602.0,0.028198672
2130,41102204.0,0.022558938
2130,41124822.0,0.041089492
2131,41147464.0,0.069288168
2131,41170117.0,0.1192401
2131,41192698.0,0.18611124
2131,41215301.0,0.22805678
2131,41237914.0,0.27800868
2131,41260496.0,0.3255436
2131,41283023.0,0.348102536
2131,41305660.0,0.35454796
2131,41328255.0,0.3497139
2131,41350786.0,0.31023574
2131,41373383.0,0.27075762
2131,41395979.0,0.217582968
2131,41418640.0,0.166775
2131,41441136.0,0.10634928
2131,41463736.0,0.05962005
2131,41486277.0,0.030615702
2131,41508890.0,0.015307851
2131,41531499.0,0.01772488
2131,41554057.0,0.042700844
2131,41576654.0,0.080567632
2131,41599232.0,0.14502175
2131,41621832.0,0.21274892
2131,41644418.0,0.28284276
2131,41667010.0,0.33440602
2131,41689651.0,0.39080336
2131,41712318.0,0.4335546
2131,41734887.0,0.45772488
2131,41757492.0,0.4504738
2131,41780034.0,0.42388648
2131,41802638.0,0.37630124
2131,41825219.0,0.32312656
2131,41847828.0,0.2699519
2131,41870363.0,0.19175096
2131,41892959.0,0.13696498
2131,41915559.0,0.086207376
2131,41938157.0,0.045117876
2131,41960742.0,0.024975966
2131,41983354.0,0.030615702
2131,42005955.0,0.041089492
2131,42028557.0,0.07895628
2131,42051101.0,0.13777066
2131,42073693.0,0.18772258
2131,42096299.0,0.23289082
2131,42118904.0,0.28203704
2131,42141491.0,0.32393226
2131,42164093.0,0.3456855
2131,42186633.0,0.35213092
2131,42209223.0,0.3392401
2131,42231813.0,0.3110414
2131,42254420.0,0.26834056
2131,42277048.0,0.22080568
2131,42299631.0,0.15791256
2131,42322223.0,0.10957198
2131,42344847.0,0.074927896
2131,42367442.0,0.027392994
2131,42390053.0,0.015307851
2131,42412652.0,0.0185305568
2131,42435323.0,0.049951932
2131,42457905.0,0.08781872
2131,42480447.0,0.14743876
2131,42503045.0,0.209526216
2131,42525697.0,0.27962004
2131,42548291.0,0.33440602
2131,42570904.0,0.387580668
2131,42593560.0,0.4198581
2131,42616111.0,0.44
2131,42638587.0,0.44805676
2131,42661181.0,0.410139616
2131,42683847.0,0.3730785
2131,42706409.0,0.329572
2131,42728899.0,0.25625542
2131,42751493.0,0.1869169
2131,42774068.0,0.12810254
2131,42796735.0,0.0773449236
2131,42819430.0,0.0378667868
2131,42842104.0,0.022558938
2131,42864703.0,0.02658732
2132,42887292.0,0.042700844
