vuelta,tiempo_us,voltaje_V
2139,53461350.0,0.07815061
2139,53483917.0,0.12487984
2139,53506504.0,0.17483176
2139,53529102.0,0.23208516
2139,53551684.0,0.27962004
2139,53574292.0,0.31990388
2139,53596890.0,0.34165712
2139,53619517.0,0.356965
2139,53642275.0,0.3360174
2139,53664845.0,0.30540168
2139,53687423.0,0.25867244
2139,53710026.0,0.210331868
2139,53732678.0,0.16274662
2139,53755276.0,0.09748684
2139,53777818.0,0.056397344
2139,53800414.0,0.0370611136
2139,53823074.0,0.020947584
2139,53845649.0,0.020141908
2139,53868253.0,0.0443122
2139,53890730.0,0.08943007
2139,53913287.0,0.15630122
2139,53935884.0,0.21274892
2139,53958474.0,0.2981506
2139,53981006.0,0.347296868
2139,54003671.0,0.4028885
2139,54026223.0,0.4335546
2139,54048757.0,0.4464454
2139,54071280.0,0.44886244
2139,54093879.0,0.41824672
2139,54116462.0,0.3730785
2139,54139025.0,0.3182925
2139,54161608.0,0.2506157
2139,54184222.0,0.18288852
2139,54206831.0,0.12246281
2139,54229442.0,0.06767681
2139,54251994.0,0.0443122
2139,54274493.0,0.033838408
2139,54297083.0,0.032227056
2139,54319681.0,0.04592355
2139,54342227.0,0.08781872
2139,54364770.0,0.13213092
2139,54387355.0,0.19577934
2139,54409949.0,0.24014192
2139,54432530.0,0.2876768
2139,54455081.0,0.33279468
2139,54477641.0,0.348102536
2139,54500293.0,0.35374228
2139,54522882.0,0.340851468
2139,54545540.0,0.30620736
2139,54568136.0,0.25947816
2139,54590731.0,0.217582968
2139,54613400.0,0.14341038
2139,54636008.0,0.09506981
2139,54658543.0,0.058008696
2139,54681142.0,0.029004348
2139,54703778.0,0.013696497
2139,54726452.0,0.027392994
2139,54749079.0,0.04834058
2139,54771640.0,0.0918471
2139,54794129.0,0.15066147
2139,54816755.0,0.2167773
2139,54839291.0,0.26672924
2139,54861873.0,0.348102536
2139,54884520.0,0.3932204
2139,54907059.0,0.4222751
2139,54929601.0,0.435971616
2139,54952271.0,0.43436024
2139,54974845.0,0.40530556
2139,54997440.0,0.3626047
2139,55019983.0,0.30781874
2139,55042596.0,0.244975968
2139,55065254.0,0.17966582
2139,55087863.0,0.121657128
2139,55110544.0,0.07009385
2139,55133096.0,0.041089492
2139,55155675.0,0.024975966
2139,55178279.0,0.02658732
2140,55200849.0,0.045117876
2140,55223460.0,0.08137331
2140,55246061.0,0.13132523
2140,55268737.0,0.18772258
2140,55291386.0,0.23933622
2140,55313992.0,0.29089952
2140,55336581.0,0.33682304
2140,55359191.0,0.34326848
2140,55381770.0,0.347296868
2140,55404436.0,0.33360036
2140,55427026.0,0.29895628
2140,55449620.0,0.24175326
2140,55472221.0,0.19013962
2140,55494834.0,0.14099336
2140,55517434.0,0.08781872
2140,55539977.0,0.049951932
2140,55562562.0,0.025781642
2140,55585179.0,0.015307851
2140,55607786.0,0.02658732
2140,55630338.0,0.06606546
2140,55652868.0,0.098292516
2140,55675457.0,0.16194094
2140,55698057.0,0.22886244
2140,55720660.0,0.29412222
2140,55743255.0,0.35454796
2140,55765851.0,0.4077226
2140,55788414.0,0.43919432
2140,55811070.0,0.45853056
2140,55833697.0,0.43919432
2140,55856288.0,0.4134127
2140,55878828.0,0.36824448
2140,55901412.0,0.3110414
2140,55923924.0,0.24739298
2140,55946539.0,0.17483176
2140,55969131.0,0.12085146
2140,55991741.0,0.076539256
2140,56014338.0,0.03544976
2140,56036894.0,0.01772488
2140,56059447.0,0.028198672
2140,56082053.0,0.051563284
2140,56104628.0,0.10312657
2140,56127245.0,0.14099336
2140,56149838.0,0.1973907
2140,56172388.0,0.2441703
2140,56194933.0,0.29251088
2140,56217544.0,0.33279468
2140,56240116.0,0.350519536
2140,56262777.0,0.3658274
2140,56285313.0,0.3360174
2140,56307852.0,0.2981506
2140,56330424.0,0.25303274
2140,56353109.0,0.200613416
2140,56375805.0,0.13777066
2140,56398433.0,0.08701304
2140,56420961.0,0.04592355
2140,56443518.0,0.03142138
2140,56466064.0,0.012890821
2140,56488683.0,0.023364612
2140,56511279.0,0.05962005
2140,56533831.0,0.11521172
2140,56556423.0,0.16758068
2140,56578993.0,0.2264454
2140,56601532.0,0.2876768
2140,56624083.0,0.35132524
2140,56646676.0,0.38516364
2140,56669281.0,0.42630348
2140,56691860.0,0.4432227
2140,56714418.0,0.43033186
2140,56737129.0,0.4004715
2140,56759681.0,0.34407416
2140,56782249.0,0.29895628
2140,56804848.0,0.23530784
2140,56827431.0,0.184499884
2140,56850108.0,0.11440604
2140,56872740.0,0.06284276
2140,56895347.0,0.03544976
2140,56917911.0,0.012085145
2140,56940528.0,0.029810024
2141,56963147.0,0.053980312
