vuelta,tiempo_us,voltaje_V
2127,34164590.0,0.19013962
2127,34187198.0,0.24981002
2127,34209800.0,0.29009384
2127,34232389.0,0.3247379
2127,34254948.0,0.34487984
2127,34277525.0,0.347296868
2127,34300179.0,0.33037764
2127,34322768.0,0.29734492
2127,34345350.0,0.25222704
2127,34367946.0,0.19980774
2127,34390551.0,0.14260471
2127,34413188.0,0.090235752
2127,34435771.0,0.049951932
2127,34458356.0,0.027392994
2127,34480947.0,0.014502174
2127,34503544.0,0.02417029
2127,34526088.0,0.05317464
2127,34548625.0,0.09990387
2127,34571171.0,0.16435798
2127,34593793.0,0.2538384
2127,34616356.0,0.2981506
2127,34638949.0,0.36099336
2127,34661607.0,0.41663536
2127,34684207.0,0.44080568
2127,34706791.0,0.44886244
2127,34729372.0,0.43758296
2127,34751973.0,0.41175096
2127,34774563.0,0.356965
2127,34797275.0,0.30701304
2127,34819864.0,0.237724868
2127,34842529.0,0.17160906
2127,34865129.0,0.116017392
2127,34887807.0,0.080567632
2127,34910379.0,0.0378667868
2127,34933047.0,0.01772488
2127,34955588.0,0.032227056
2127,34978182.0,0.05317464
2127,35000728.0,0.09345845
2127,35023279.0,0.14743876
2127,35045873.0,0.19900206
2127,35068477.0,0.2506157
2127,35091016.0,0.29653924
2127,35113621.0,0.3384344
2127,35136147.0,0.35374228
2127,35158791.0,0.3497139
2127,35181404.0,0.3384344
2127,35203967.0,0.2917052
2127,35226514.0,0.24819868
2127,35249076.0,0.192556652
2127,35271762.0,0.13777066
2127,35294361.0,0.08379034
2127,35316897.0,0.04189517
2127,35339444.0,0.029810024
2127,35362040.0,0.014502174
2127,35384651.0,0.02658732
2127,35407202.0,0.05478599
2127,35429761.0,0.10473793
2127,35452366.0,0.16838636
2127,35474961.0,0.24255892
2127,35497546.0,0.29734492
2127,35520128.0,0.33762876
2127,35542727.0,0.39644312
2127,35565334.0,0.42872052
2127,35587913.0,0.44
2127,35610377.0,0.42872052
2127,35632967.0,0.40852828
2127,35655547.0,0.35777064
2127,35678148.0,0.29895628
2127,35700772.0,0.23289082
2127,35723447.0,0.166775
2127,35745984.0,0.116017392
2127,35768655.0,0.06606546
2127,35791186.0,0.027392994
2127,35813787.0,0.0362554368
2127,35836458.0,0.03303273
2128,35859014.0,0.058814372
2128,35881634.0,0.090235752
2128,35904234.0,0.14260471
2128,35926847.0,0.200613416
2128,35949511.0,0.24819868
2128,35972090.0,0.30620736
2128,35994689.0,0.34326848
2128,36017275.0,0.348102536
2128,36039921.0,0.347296868
2128,36062564.0,0.33682304
2128,36085165.0,0.28928816
2128,36107749.0,0.2441703
2128,36130282.0,0.192556652
2128,36152958.0,0.13213092
2128,36175526.0,0.076539256
2128,36198137.0,0.04350652
2128,36220685.0,0.028198672
2128,36243334.0,0.016919204
2128,36266001.0,0.030615702
2128,36288659.0,0.058008696
2128,36311264.0,0.10796063
2128,36333883.0,0.1699977
2128,36356423.0,0.240947584
2128,36379090.0,0.3247379
2128,36401631.0,0.36743876
2128,36424225.0,0.415024
2128,36446710.0,0.444028384
2128,36469385.0,0.44805676
2128,36491969.0,0.44161136
2128,36514565.0,0.4069169
2128,36537107.0,0.3529366
2128,36559647.0,0.29573356
2128,36582234.0,0.22886244
2128,36604834.0,0.1603296
2128,36627373.0,0.10070954
2128,36649983.0,0.06284276
2128,36672513.0,0.03303273
2128,36695069.0,0.03303273
2128,36717623.0,0.03142138
2128,36740172.0,0.07089952
2128,36762725.0,0.11037766
2128,36785372.0,0.14905013
2128,36808054.0,0.20383612
2128,36830692.0,0.2699519
2128,36853254.0,0.30701304
2128,36875852.0,0.34165712
2128,36898447.0,0.36099336
2128,36921040.0,0.3634104
2128,36943749.0,0.33440602
2128,36966344.0,0.2884825
2128,36988893.0,0.24819868
2128,37011453.0,0.180471508
2128,37034142.0,0.13132523
2128,37056750.0,0.0378667868
2128,37079418.0,0.042700844
2128,37102018.0,0.0185305568
2128,37124686.0,0.0048340576
2128,37147277.0,0.0386724616
2128,37169953.0,0.06284276
2128,37192487.0,0.11843443
2128,37215107.0,0.18208284
2128,37237685.0,0.24175326
2128,37260281.0,0.29251088
2128,37282881.0,0.3529366
2128,37305422.0,0.4077226
2128,37327998.0,0.4335546
2128,37350601.0,0.43758296
2128,37373239.0,0.427109168
2128,37395899.0,0.39886012
2128,37418499.0,0.34407416
2128,37441086.0,0.29331654
2128,37463692.0,0.22
2128,37486172.0,0.1595239
2128,37508723.0,0.10070954
2128,37531306.0,0.056397344
2128,37553892.0,0.03947814
2128,37576428.0,0.020947584
2128,37599008.0,0.032227056
2129,37621619.0,0.058814372
