vuelta,tiempo_us,voltaje_V
2136,48174088.0,0.062037076
2136,48196737.0,0.10312657
2136,48219417.0,0.16355228
2136,48242066.0,0.207109168
2136,48264743.0,0.26431218
2136,48287346.0,0.30540168
2136,48309951.0,0.33682304
2136,48332554.0,0.3456855
2136,48355081.0,0.340045784
2136,48377756.0,0.33118334
2136,48400352.0,0.274786
2136,48422834.0,0.23611354
2136,48445442.0,0.180471508
2136,48468119.0,0.121657128
2136,48490784.0,0.0725108736
2136,48513448.0,0.04189517
2136,48535993.0,0.0193362308
2136,48558686.0,0.013696497
2136,48581301.0,0.03142138
2136,48603836.0,0.08137331
2136,48626394.0,0.12004577
2136,48649007.0,0.18288852
2136,48671587.0,0.24981002
2136,48694202.0,0.3150698
2136,48716731.0,0.37871824
2136,48739363.0,0.4198581
2136,48761976.0,0.4496681
2136,48784551.0,0.45530784
2136,48807144.0,0.43033186
2136,48829834.0,0.39563744
2136,48852446.0,0.35777064
2136,48875039.0,0.29734492
2136,48897636.0,0.21436026
2136,48920225.0,0.15066147
2136,48942839.0,0.09748684
2136,48965387.0,0.058008696
2136,48987990.0,0.029004348
2136,49010583.0,0.023364612
2136,49033188.0,0.033838408
2136,49055771.0,0.06042573
2136,49078333.0,0.10957198
2136,49100928.0,0.17160906
2136,49123530.0,0.213554584
2136,49146192.0,0.26672924
2136,49168784.0,0.31184712
2136,49191378.0,0.3634104
2136,49214080.0,0.35454796
2136,49236666.0,0.33118334
2136,49259267.0,0.3255436
2136,49281823.0,0.2884825
2136,49304433.0,0.240947584
2136,49327128.0,0.18288852
2136,49349737.0,0.1192401
2136,49372288.0,0.07895628
2136,49394834.0,0.033838408
2136,49417434.0,0.016113528
2136,49440029.0,0.024975966
2136,49462634.0,0.03544976
2136,49485171.0,0.07089952
2136,49507709.0,0.12649119
2136,49530325.0,0.20303044
2136,49552909.0,0.24014192
2136,49575501.0,0.31345844
2136,49598093.0,0.3698558
2136,49620635.0,0.410139616
2136,49643305.0,0.435165936
2136,49665966.0,0.43919432
2136,49688533.0,0.4295262
2136,49711090.0,0.38194096
2136,49733695.0,0.33360036
2136,49756292.0,0.26834056
2136,49778892.0,0.20872054
2136,49801510.0,0.15791256
2136,49824144.0,0.09265278
2136,49846754.0,0.05317464
2136,49869334.0,0.027392994
2136,49891952.0,0.022558938
2136,49914575.0,0.041089492
2137,49937181.0,0.06445411
2137,49959744.0,0.12246281
2137,49982350.0,0.16194094
2137,50004971.0,0.21597162
2137,50027578.0,0.274786
2137,50050067.0,0.30781874
2137,50072665.0,0.3360174
2137,50095205.0,0.355353632
2137,50117857.0,0.34165712
2137,50140455.0,0.3247379
2137,50162995.0,0.27800868
2137,50185567.0,0.22805678
2137,50208159.0,0.17160906
2137,50230764.0,0.11440604
2137,50253361.0,0.065259784
2137,50275952.0,0.034644084
2137,50298533.0,0.013696497
2137,50321151.0,0.015307851
2137,50343751.0,0.03544976
2137,50366327.0,0.07170519
2137,50388955.0,0.14743876
2137,50411567.0,0.19819638
2137,50434193.0,0.26511788
2137,50456781.0,0.33118334
2137,50479392.0,0.386775
2137,50501869.0,0.42549784
2137,50524469.0,0.44725108
2137,50547056.0,0.44241704
2137,50569661.0,0.427914836
2137,50592309.0,0.39080336
2137,50614893.0,0.33198902
2137,50637487.0,0.27317464
2137,50660090.0,0.20544746
2137,50682689.0,0.14260471
2137,50705314.0,0.09104142
2137,50727851.0,0.051563284
2137,50750442.0,0.027392994
2137,50773040.0,0.02175326
2137,50795578.0,0.032227056
2137,50818172.0,0.06687114
2137,50840708.0,0.11521172
2137,50863315.0,0.16435798
2137,50885933.0,0.2264454
2137,50908502.0,0.27559168
2137,50931142.0,0.31668116
2137,50953747.0,0.34487984
2137,50976336.0,0.35374228
2137,50998930.0,0.34649116
2137,51021522.0,0.31668116
2137,51044093.0,0.27559168
2137,51066684.0,0.225639732
2137,51089338.0,0.166775
2137,51111841.0,0.10715495
2137,51134448.0,0.06284276
2137,51156999.0,0.029810024
2137,51179587.0,0.013696497
2137,51202191.0,0.023364612
2137,51224790.0,0.0386724616
2137,51247457.0,0.07573357
2137,51270008.0,0.13051957
2137,51292624.0,0.1973907
2137,51315167.0,0.26431218
2137,51337771.0,0.32232088
2137,51360359.0,0.3803296
2137,51382898.0,0.41582972
2137,51405498.0,0.4327489
2137,51428054.0,0.44080568
2137,51450659.0,0.4198581
2137,51473280.0,0.37630124
2137,51495903.0,0.32393226
2137,51518515.0,0.25786676
2137,51541105.0,0.21194324
2137,51563689.0,0.1401877
2137,51586235.0,0.08781872
2137,51608759.0,0.042700844
2137,51631356.0,0.029004348
2137,51653957.0,0.025781642
2137,51676570.0,0.0370611136
2138,51699251.0,0.07089952
