vuelta,tiempo_us,voltaje_V
376,-504168310.0,0.4134127
376,-504145685.0,0.451279468
376,-504122950.0,0.5044541
376,-504100371.0,0.57213084
376,-504077770.0,0.6293843
376,-504055213.0,0.6583887
376,-504032657.0,0.69706104
377,-504010040.0,0.705923568
377,-503987357.0,0.7083405
377,-503964796.0,0.66644544
377,-503942183.0,0.6229389
377,-503919630.0,0.57132524
377,-503897032.0,0.5012314
377,-503874494.0,0.44483404
377,-503851863.0,0.4004715
377,-503829298.0,0.35213092
377,-503806698.0,0.32312656
377,-503784113.0,0.32634926
377,-503761497.0,0.33360036
377,-503738898.0,0.35777064
377,-503716288.0,0.42630348
377,-503693693.0,0.47947812
377,-503671081.0,0.55118332
377,-503648509.0,0.60194092
377,-503625909.0,0.6559716
377,-503603349.0,0.6906157
377,-503580727.0,0.70995192
377,-503558108.0,0.7051179
377,-503535538.0,0.687393
377,-503513056.0,0.6463035
377,-503490497.0,0.59468984
377,-503467920.0,0.5334585
377,-503445367.0,0.46900432
377,-503422782.0,0.41663536
377,-503400152.0,0.37066148
377,-503377554.0,0.33682304
377,-503354942.0,0.31990388
377,-503332346.0,0.33037764
377,-503309735.0,0.35857632
377,-503287154.0,0.4044999
377,-503264602.0,0.46578164
377,-503241991.0,0.5189563
377,-503219439.0,0.58421608
377,-503196838.0,0.6293843
377,-503174283.0,0.67933624
377,-503151682.0,0.706729236
377,-503129019.0,0.7123689
377,-503106462.0,0.7083405
377,-503083897.0,0.676919136
377,-503061196.0,0.6318013
377,-503038578.0,0.5656855
377,-503015992.0,0.51170516
377,-502993379.0,0.459336232
377,-502970697.0,0.3932204
377,-502948161.0,0.356965
377,-502925440.0,0.33762876
377,-502902855.0,0.33682304
377,-502880250.0,0.3626047
377,-502857698.0,0.386775
377,-502835203.0,0.41663536
377,-502812600.0,0.49478596
377,-502790006.0,0.55198896
377,-502767405.0,0.6132204
377,-502744863.0,0.66241708
377,-502722275.0,0.689810036
377,-502699606.0,0.7075349
377,-502677063.0,0.7083405
377,-502654486.0,0.68014184
377,-502631908.0,0.64066376
377,-502609304.0,0.57615924
377,-502586710.0,0.5229847
377,-502564146.0,0.4633646
377,-502541596.0,0.41094528
377,-502518958.0,0.365021732
377,-502496230.0,0.33440602
377,-502473581.0,0.3255436
377,-502451034.0,0.3384344
377,-502428497.0,0.359382
377,-502406002.0,0.4077226
377,-502383459.0,0.4432227
377,-502360900.0,0.5197619
377,-502338351.0,0.5898558
377,-502315798.0,0.6583887
377,-502293259.0,0.6761135
378,-502270661.0,0.68578168
