vuelta,tiempo_us,voltaje_V
1595,288265165.0,0.22080568
1595,288287762.0,0.18127718
1595,288310371.0,0.15710689
1595,288333007.0,0.15146714
1595,288355623.0,0.16596932
1595,288378209.0,0.2046418
1595,288400751.0,0.2506157
1595,288423302.0,0.30379036
1595,288445904.0,0.371467136
1595,288468542.0,0.427109168
1595,288491211.0,0.47625544
1595,288513801.0,0.51170516
1595,288536378.0,0.5229847
1595,288558914.0,0.54151524
1595,288581505.0,0.5044541
1595,288604052.0,0.48592356
1595,288626659.0,0.427109168
1595,288649321.0,0.36179904
1595,288671935.0,0.30620736
1595,288694518.0,0.25867244
1595,288717133.0,0.213554584
1595,288739800.0,0.18288852
1595,288762420.0,0.194168
1595,288784960.0,0.19900206
1595,288807596.0,0.233696492
1595,288830272.0,0.28364844
1595,288852879.0,0.33521172
1595,288875473.0,0.3940261
1595,288898024.0,0.45530784
1595,288920601.0,0.5382925
1595,288943153.0,0.549572
1595,288965633.0,0.57132524
1595,288988221.0,0.5656855
1595,289010752.0,0.54715496
1595,289033352.0,0.5133165
1595,289055890.0,0.4665873
1595,289078444.0,0.40127716
1595,289101010.0,0.329572
1595,289123495.0,0.27236894
1595,289146088.0,0.217582968
1595,289168751.0,0.19013962
1595,289191351.0,0.15791256
1595,289213947.0,0.15388418
1595,289236543.0,0.17563744
1595,289259141.0,0.207109168
1595,289281790.0,0.26431218
1595,289304432.0,0.31668116
1595,289327059.0,0.37388416
1595,289349659.0,0.44080568
1595,289372247.0,0.4843122
1595,289394790.0,0.5205676
1595,289417324.0,0.52862436
1595,289439909.0,0.5294301
1595,289462450.0,0.50928816
1595,289485026.0,0.47061568
1595,289507618.0,0.42146944
1595,289530216.0,0.36179904
1595,289552803.0,0.30379036
1595,289575389.0,0.2514214
1595,289597926.0,0.21274892
1595,289620513.0,0.18933394
1595,289643119.0,0.18288852
1595,289665694.0,0.200613416
1595,289688375.0,0.23289082
1595,289710968.0,0.27881438
1595,289733588.0,0.34407416
1595,289756158.0,0.3940261
1595,289778713.0,0.46255892
1595,289801304.0,0.5173449
1595,289823854.0,0.5423209
1595,289846434.0,0.56085148
1595,289869088.0,0.5664912
1595,289891659.0,0.54151524
1595,289914255.0,0.5149279
1595,289936797.0,0.46014192
1595,289959392.0,0.38838636
1595,289981981.0,0.33279468
1595,290004566.0,0.27236894
1596,290027171.0,0.210331868
1596,290049841.0,0.17402608
1596,290072431.0,0.15710689
1596,290095049.0,0.15066147
1596,290117670.0,0.17160906
1596,290140282.0,0.20872054
1596,290162877.0,0.25786676
1596,290185470.0,0.31426412
1596,290208059.0,0.39160908
1596,290230656.0,0.44
1596,290253114.0,0.48350652
1596,290275692.0,0.50928816
1596,290298272.0,0.53023576
1596,290320864.0,0.5262074
1596,290343398.0,0.50848248
1596,290365982.0,0.4633646
1596,290388542.0,0.414218332
1596,290411250.0,0.3658274
1596,290433806.0,0.2876768
1596,290456343.0,0.24981002
1596,290478930.0,0.209526216
1596,290501593.0,0.19336232
1596,290524152.0,0.1699977
1596,290546704.0,0.200613416
1596,290569364.0,0.23530784
1596,290591955.0,0.28606544
1596,290614542.0,0.35213092
1596,290637129.0,0.4028885
1596,290659680.0,0.4665873
1596,290682220.0,0.51251084
1596,290704804.0,0.5552117
1596,290727350.0,0.57051956
1596,290749935.0,0.5656855
1596,290772488.0,0.5455436
1596,290795013.0,0.5060655
1596,290817566.0,0.459336232
1596,290840212.0,0.37066148
1596,290862791.0,0.32634926
1596,290885382.0,0.27075762
1596,290907994.0,0.21274892
1596,290930614.0,0.18288852
1596,290953254.0,0.15549552
1596,290975866.0,0.16516365
1596,290998495.0,0.17563744
1596,291021089.0,0.2167773
1596,291043641.0,0.26431218
1596,291066230.0,0.32232088
1596,291088826.0,0.386775
1596,291111309.0,0.4432227
1596,291133853.0,0.49317464
1596,291156445.0,0.524596
1596,291178931.0,0.5350698
1596,291201467.0,0.53426416
1596,291224047.0,0.5004257
1596,291246604.0,0.47061568
1596,291269176.0,0.41094528
1596,291291760.0,0.3529366
1596,291314298.0,0.29734492
1596,291336873.0,0.24739298
1596,291359485.0,0.20791486
1596,291382081.0,0.1869169
1596,291404632.0,0.18530556
1596,291427212.0,0.2046418
1596,291449758.0,0.23289082
1596,291472394.0,0.2844541
1596,291495005.0,0.340045784
1596,291517711.0,0.4069169
1596,291540275.0,0.46255892
1596,291562858.0,0.5254017
1596,291585409.0,0.55440604
1596,291608013.0,0.5729366
1596,291630549.0,0.5664912
1596,291653084.0,0.5390982
1596,291675623.0,0.5004257
1596,291698160.0,0.4528908
1596,291720703.0,0.3827466
1596,291743219.0,0.3158755
1596,291765765.0,0.26431218
1597,291788380.0,0.21274892
