vuelta,tiempo_us,voltaje_V
1586,275947218.0,0.23450216
1586,275969805.0,0.188528268
1586,275992460.0,0.16113527
1587,276015107.0,0.16516365
1587,276037728.0,0.1603296
1587,276060276.0,0.188528268
1587,276082932.0,0.236919216
1587,276105614.0,0.3013733
1587,276128172.0,0.3497139
1587,276150720.0,0.4222751
1587,276173271.0,0.4641703
1587,276195813.0,0.50525976
1587,276218394.0,0.5133165
1587,276240936.0,0.53023576
1587,276263556.0,0.51251084
1587,276286195.0,0.475449736
1587,276308870.0,0.4335546
1587,276331406.0,0.387580668
1587,276354067.0,0.33360036
1587,276376666.0,0.28284276
1587,276399256.0,0.23289082
1587,276421858.0,0.2046418
1587,276444392.0,0.19577934
1587,276467004.0,0.188528268
1587,276489655.0,0.21516593
1587,276512360.0,0.27236894
1587,276534952.0,0.31265276
1587,276557539.0,0.37549552
1587,276580108.0,0.4367773
1587,276602658.0,0.4980087
1587,276625203.0,0.54715496
1587,276647801.0,0.5640741
1587,276670344.0,0.5664912
1587,276692889.0,0.5552117
1587,276715440.0,0.52701308
1587,276738029.0,0.46900432
1587,276760596.0,0.41582972
1587,276783189.0,0.34487984
1587,276805797.0,0.2739803
1587,276828413.0,0.236919216
1587,276851114.0,0.18772258
1587,276873739.0,0.15630122
1587,276896348.0,0.16274662
1587,276918940.0,0.16758068
1587,276941511.0,0.20303044
1587,276964101.0,0.24578164
1587,276986686.0,0.30701304
1587,277009290.0,0.36743876
1587,277031866.0,0.43033186
1587,277054563.0,0.475449736
1587,277077215.0,0.51009384
1587,277099807.0,0.53426416
1587,277122385.0,0.53426416
1587,277144976.0,0.5133165
1587,277167525.0,0.48592356
1587,277190128.0,0.4335546
1587,277212653.0,0.37468984
1587,277235230.0,0.32312656
1587,277257813.0,0.26511788
1587,277280410.0,0.22886244
1587,277303002.0,0.19336232
1587,277325568.0,0.192556652
1587,277348275.0,0.17966582
1587,277370951.0,0.22080568
1587,277393549.0,0.2610895
1587,277416111.0,0.3158755
1587,277438652.0,0.37388416
1587,277461234.0,0.4504738
1587,277483774.0,0.489951936
1587,277506425.0,0.5366811
1587,277528975.0,0.55198896
1587,277551577.0,0.56487984
1587,277574157.0,0.54715496
1587,277596756.0,0.5181506
1587,277619283.0,0.47061568
1587,277641851.0,0.410139616
1587,277664515.0,0.34165712
1587,277687121.0,0.29009384
1588,277709716.0,0.22725108
