vuelta,tiempo_us,voltaje_V
1601,297119658.0,0.15871824
1601,297142256.0,0.16355228
1601,297164860.0,0.188528268
1601,297187522.0,0.233696492
1601,297210191.0,0.29089952
1601,297232763.0,0.348102536
1601,297255409.0,0.4069169
1601,297277957.0,0.46981004
1601,297300566.0,0.498814336
1601,297323223.0,0.5254017
1601,297345785.0,0.5278187
1601,297368341.0,0.524596
1601,297390825.0,0.4843122
1601,297413358.0,0.43194324
1601,297435996.0,0.3827466
1601,297458594.0,0.32151524
1601,297481218.0,0.2739803
1601,297503779.0,0.225639732
1601,297526439.0,0.19577934
1601,297549048.0,0.180471508
1601,297571714.0,0.20222476
1601,297594302.0,0.22
1601,297616772.0,0.26189516
1601,297639340.0,0.3158755
1601,297661876.0,0.37549552
1601,297684451.0,0.43758296
1601,297707046.0,0.497203016
1601,297729709.0,0.5527947
1601,297752258.0,0.56487984
1601,297774840.0,0.57615924
1601,297797426.0,0.5592401
1601,297819981.0,0.5237903
1601,297842523.0,0.48914624
1601,297865111.0,0.42146944
1601,297887703.0,0.3497139
1601,297910251.0,0.2876768
1601,297932784.0,0.23208516
1601,297955356.0,0.188528268
1601,297978048.0,0.16113527
1601,298000715.0,0.15227284
1601,298023337.0,0.16838636
1601,298045934.0,0.196585032
1601,298068594.0,0.25625542
1601,298091200.0,0.29976196
1601,298113790.0,0.35857632
1601,298136357.0,0.42872052
1601,298158939.0,0.47625544
1601,298181538.0,0.51009384
1601,298204108.0,0.53426416
1601,298226695.0,0.5390982
1601,298249223.0,0.51170516
1601,298271813.0,0.497203016
1601,298294482.0,0.435165936
1601,298317134.0,0.37630124
1601,298339722.0,0.32070952
1601,298362306.0,0.27720302
1601,298384889.0,0.22241702
1601,298407503.0,0.19497368
1601,298430074.0,0.19336232
1601,298452649.0,0.19175096
1601,298475229.0,0.22241702
1601,298497839.0,0.2675349
1601,298520399.0,0.3158755
1601,298543019.0,0.37388416
1601,298565632.0,0.43758296
1601,298588227.0,0.49317464
1601,298610833.0,0.5350698
1601,298633356.0,0.5640741
1601,298655912.0,0.5753536
1601,298678452.0,0.5527947
1601,298701001.0,0.5197619
1601,298723534.0,0.4730327
1601,298746086.0,0.41094528
1601,298768686.0,0.34407416
1601,298791264.0,0.28284276
1602,298813870.0,0.23127946
1602,298836488.0,0.18611124
1602,298859074.0,0.16596932
1602,298881657.0,0.15227284
1602,298904248.0,0.16758068
1602,298926836.0,0.18933394
1602,298949438.0,0.24819868
1602,298972025.0,0.29895628
1602,298994604.0,0.35857632
1602,299017179.0,0.415024
1602,299039656.0,0.46497596
1602,299062284.0,0.50525976
1602,299084933.0,0.52701308
1602,299107568.0,0.5294301
1602,299130117.0,0.51089952
1602,299152716.0,0.474644068
1602,299175368.0,0.43033186
1602,299198061.0,0.38919202
1602,299220761.0,0.31345844
1602,299243356.0,0.26350652
1602,299265930.0,0.217582968
1602,299288592.0,0.20141908
1602,299311169.0,0.18530556
1602,299333768.0,0.192556652
1602,299356433.0,0.22
1602,299378926.0,0.26672924
1602,299401508.0,0.33037764
1602,299424110.0,0.386775
1602,299446588.0,0.44080568
1602,299469154.0,0.51170516
1602,299491730.0,0.5592401
1602,299514278.0,0.56487984
1602,299536847.0,0.57051956
1602,299559454.0,0.5536004
1602,299581971.0,0.51573352
1602,299604589.0,0.47061568
1602,299627223.0,0.4069169
1602,299649802.0,0.34649116
1602,299672385.0,0.28284276
1602,299694968.0,0.22483406
1602,299717579.0,0.18288852
1602,299740156.0,0.15791256
1602,299762747.0,0.15146714
1602,299785332.0,0.16758068
1602,299807906.0,0.20141908
1602,299830493.0,0.25303274
1602,299853097.0,0.31023574
1602,299875697.0,0.39644312
1602,299898299.0,0.4295262
1602,299920836.0,0.4770611
1602,299943394.0,0.51412224
1602,299965969.0,0.5334585
1602,299988521.0,0.53587544
1602,300011103.0,0.5149279
1602,300033651.0,0.47867244
1602,300056247.0,0.427109168
1602,300078911.0,0.36824448
1602,300101479.0,0.31748684
1602,300124078.0,0.26270086
1602,300146713.0,0.21516593
1602,300169495.0,0.18933394
1602,300192111.0,0.18208284
1602,300214704.0,0.1869169
1602,300237252.0,0.2232227
1602,300259798.0,0.26914626
1602,300282384.0,0.3255436
1602,300304916.0,0.39563744
1602,300327515.0,0.459336232
1602,300350191.0,0.5020371
1602,300372736.0,0.5382925
1602,300395296.0,0.56729684
1602,300417871.0,0.57051956
1602,300440472.0,0.54876624
1602,300463067.0,0.51573352
1602,300485652.0,0.46578164
1602,300508243.0,0.402082836
1602,300530898.0,0.3497139
1602,300553446.0,0.2715633
1603,300576023.0,0.221611344
