vuelta,tiempo_us,voltaje_V
589,-343377101.0,1.014548
589,-343354554.0,0.9758755
589,-343331998.0,0.89772488
589,-343309378.0,0.81388416
589,-343286794.0,0.72042568
589,-343264191.0,0.6261616
589,-343241645.0,0.5431266
589,-343219105.0,0.4778668
589,-343196541.0,0.438388616
589,-343173855.0,0.4230808
589,-343151311.0,0.44725108
589,-343128714.0,0.48914624
589,-343106120.0,0.5624628
589,-343083566.0,0.65355456
589,-343060967.0,0.7486244
589,-343038430.0,0.8437446
589,-343015890.0,0.92914624
589,-342993295.0,1.0048798
589,-342970704.0,1.0468253
589,-342948094.0,1.0693843
589,-342925486.0,1.0492424
589,-342902895.0,1.0129366
589,-342880312.0,0.95492784
589,-342857722.0,0.888056768
589,-342835053.0,0.8042161
589,-342812492.0,0.72928816
589,-342789903.0,0.6720851
589,-342767346.0,0.61971616
589,-342744761.0,0.606775
589,-342722275.0,0.5971069
589,-342699722.0,0.6269673
589,-342677170.0,0.6704738
589,-342654651.0,0.7317052
589,-342632101.0,0.8058274
589,-342609574.0,0.88
589,-342587087.0,0.9428427
589,-342564532.0,0.9960174
589,-342541991.0,1.0258274
589,-342519397.0,1.0234103
589,-342496798.0,0.991989
589,-342474305.0,0.9541222
589,-342451752.0,0.8904738
589,-342429214.0,0.8042161
589,-342406653.0,0.71559168
589,-342384077.0,0.6221332
589,-342361532.0,0.5334585
589,-342338988.0,0.47867244
589,-342316385.0,0.44241704
589,-342293790.0,0.4327489
589,-342271233.0,0.4504738
589,-342248681.0,0.49398032
589,-342226097.0,0.5632685
589,-342203547.0,0.65355456
589,-342180937.0,0.7405676
589,-342158399.0,0.825213936
589,-342135736.0,0.91142136
589,-342113139.0,0.98715496
589,-342090536.0,1.0258274
589,-342067940.0,1.0436027
589,-342045337.0,1.0290501
589,-342022744.0,0.9968231
589,-342000168.0,0.94203704
589,-341977568.0,0.87758296
589,-341954954.0,0.8009933
589,-341932401.0,0.7341222
589,-341909851.0,0.6704738
589,-341887305.0,0.6253559
589,-341864750.0,0.5954955
589,-341842202.0,0.5971069
589,-341819634.0,0.63018996
589,-341797027.0,0.6745022
589,-341774479.0,0.7373449
589,-341751932.0,0.8106615
589,-341729381.0,0.8808056
589,-341706849.0,0.95492784
589,-341684263.0,1.0081025
589,-341661669.0,1.0427968
589,-341639084.0,1.0306615
590,-341616459.0,1.0113251
590,-341593844.0,0.963790336
590,-341571166.0,0.89208516
590,-341548589.0,0.8058274
590,-341526053.0,0.71317464
590,-341503441.0,0.6213275
590,-341480885.0,0.53748684
590,-341458284.0,0.47222708
590,-341435691.0,0.44161136
590,-341413085.0,0.43113756
590,-341390476.0,0.44805676
590,-341367883.0,0.49398032
590,-341345309.0,0.57051956
590,-341322707.0,0.66080564
590,-341300112.0,0.7599039
590,-341277539.0,0.85019
590,-341255057.0,0.9396201
590,-341232499.0,0.9976287
590,-341209946.0,1.0427968
590,-341187367.0,1.054882
590,-341164839.0,1.045214
590,-341142314.0,1.0040742
590,-341119727.0,0.9484825
590,-341097155.0,0.8808056
590,-341074618.0,0.79535368
590,-341052028.0,0.7252598
590,-341029478.0,0.66080564
590,-341006863.0,0.6277729
590,-340984304.0,0.5987182
590,-340961758.0,0.60194092
590,-340939164.0,0.6293843
590,-340916612.0,0.67530787
590,-340893899.0,0.736539236
590,-340871238.0,0.8146899
590,-340848684.0,0.88483408
590,-340826088.0,0.9508995
590,-340803540.0,0.9952117
590,-340780984.0,1.0201877
590,-340758391.0,1.0258274
590,-340735801.0,1.0040742
590,-340713207.0,0.9525109
590,-340690657.0,0.876777232
590,-340667989.0,0.7945479
590,-340645442.0,0.6986725
590,-340622879.0,0.61402608
590,-340600283.0,0.53023576
590,-340577698.0,0.474644068
590,-340555038.0,0.44
590,-340532537.0,0.43436024
590,-340509941.0,0.451279468
590,-340487287.0,0.5012314
590,-340464744.0,0.57132524
590,-340442147.0,0.664834
590,-340419659.0,0.7550698
590,-340397105.0,0.83407648
590,-340374527.0,0.92028384
590,-340351934.0,0.99037768
590,-340329353.0,1.0306615
590,-340306763.0,1.0403799
590,-340284174.0,1.0274388
590,-340261602.0,0.98554352
590,-340239011.0,0.93800868
590,-340216416.0,0.8630808
590,-340193870.0,0.79293656
590,-340171262.0,0.72928816
590,-340148684.0,0.66322272
590,-340126076.0,0.6132204
590,-340103532.0,0.59791256
590,-340080930.0,0.606775
590,-340058442.0,0.63341268
590,-340035863.0,0.68014184
590,-340013274.0,0.74701304
590,-339990660.0,0.8203296
590,-339968125.0,0.8961135
590,-339945581.0,0.9517052
590,-339923054.0,1.0000458
590,-339900463.0,1.0347401
590,-339877879.0,1.0347401
591,-339855244.0,1.0072968
