vuelta,tiempo_us,voltaje_V
622,-285324646.0,0.9831266
622,-285302094.0,0.932369
622,-285279610.0,0.8622751
622,-285257048.0,0.770377636
622,-285234386.0,0.66644544
622,-285211791.0,0.57454792
622,-285189188.0,0.5012314
622,-285166637.0,0.451279468
622,-285143976.0,0.42872052
622,-285121385.0,0.43033186
622,-285098677.0,0.4633646
622,-285076137.0,0.52862436
622,-285053536.0,0.60516364
622,-285030930.0,0.70914624
622,-285008337.0,0.8050217
622,-284985793.0,0.89450216
622,-284963214.0,0.9702357
622,-284940649.0,1.0290501
622,-284918040.0,1.0532708
622,-284895464.0,1.0621332
622,-284872912.0,1.0363516
622,-284850350.0,0.98473792
622,-284827768.0,0.907393
622,-284805270.0,0.84535584
622,-284782690.0,0.76634932
622,-284760117.0,0.6930327
622,-284737568.0,0.6382467
622,-284714999.0,0.60516364
622,-284692401.0,0.5954955
622,-284669848.0,0.60838632
622,-284647263.0,0.6454978
622,-284624700.0,0.706729236
622,-284602047.0,0.7856855
622,-284579493.0,0.85019
622,-284557010.0,0.9194781
622,-284534448.0,0.9742641
622,-284511897.0,1.0201877
622,-284489282.0,1.026633
622,-284466740.0,1.0161593
622,-284444130.0,0.9750698
622,-284421599.0,0.91464408
622,-284398999.0,0.8413275
622,-284376456.0,0.7518471
622,-284353893.0,0.65919436
622,-284331280.0,0.57051956
622,-284308675.0,0.5028428
622,-284286128.0,0.46014192
622,-284263517.0,0.435971616
622,-284240843.0,0.43436024
622,-284218229.0,0.47142136
622,-284195627.0,0.53184708
622,-284173035.0,0.61080336
622,-284150432.0,0.7051179
622,-284127875.0,0.79696492
622,-284105288.0,0.87838868
622,-284082707.0,0.9557336
622,-284060171.0,1.0113251
622,-284037576.0,1.0411856
622,-284014985.0,1.047631
622,-283992441.0,1.0072968
622,-283969872.0,0.9557336
622,-283947339.0,0.90175325
622,-283924636.0,0.8332707
622,-283902084.0,0.7607095
622,-283879535.0,0.6930327
622,-283856987.0,0.6382467
622,-283834439.0,0.6059693
622,-283811881.0,0.5954955
622,-283789319.0,0.61971616
622,-283766715.0,0.65033184
622,-283744122.0,0.706729236
622,-283721448.0,0.7800458
622,-283698904.0,0.85260696
622,-283676319.0,0.9227008
622,-283653776.0,0.9726528
622,-283631233.0,1.024216
622,-283608710.0,1.045214
622,-283586177.0,1.0282445
623,-283563568.0,0.98473792
623,-283540953.0,0.9235065
623,-283518395.0,0.8461616
623,-283495853.0,0.7607095
623,-283473278.0,0.6616113
623,-283450732.0,0.5681025
623,-283428165.0,0.5004257
623,-283405611.0,0.44563972
623,-283382993.0,0.42469212
623,-283360395.0,0.438388616
623,-283337718.0,0.47222708
623,-283315124.0,0.53265276
623,-283292526.0,0.6213275
623,-283269976.0,0.7220371
623,-283247418.0,0.812272836
623,-283224758.0,0.9025589
623,-283202201.0,0.980709568
623,-283179546.0,1.0315175
623,-283156947.0,1.0516595
623,-283134350.0,1.067773
623,-283111809.0,1.0234103
623,-283089217.0,0.9742641
623,-283066656.0,0.9122271
623,-283044107.0,0.82924232
623,-283021518.0,0.7558755
623,-282998967.0,0.6833646
623,-282976421.0,0.632607
623,-282953934.0,0.60194092
623,-282931331.0,0.5922728
623,-282908790.0,0.61483176
623,-282886175.0,0.6495262
623,-282863631.0,0.70914624
623,-282841021.0,0.7848798
623,-282818487.0,0.854218336
623,-282795818.0,0.9194781
623,-282773273.0,0.980709568
623,-282750606.0,1.0209934
623,-282728019.0,1.0274388
623,-282705429.0,1.0161593
623,-282682836.0,0.9734584
623,-282660303.0,0.907393
623,-282637813.0,0.83649348
623,-282615229.0,0.74298468
623,-282592656.0,0.6487205
623,-282570099.0,0.5640741
623,-282547561.0,0.5044541
623,-282525006.0,0.45450216
623,-282502425.0,0.4295262
623,-282479865.0,0.44
623,-282457405.0,0.46497596
623,-282434795.0,0.5366811
623,-282412253.0,0.61805444
623,-282389636.0,0.70914624
623,-282367048.0,0.8026047
623,-282344488.0,0.88483408
623,-282321900.0,0.96137332
623,-282299334.0,1.0234103
623,-282276737.0,1.0444083
623,-282254135.0,1.035546
623,-282231617.0,1.0081025
623,-282209020.0,0.96217896
623,-282186422.0,0.9025589
623,-282163865.0,0.82763108
623,-282141269.0,0.7486244
623,-282118729.0,0.676919136
623,-282096070.0,0.63421832
623,-282073488.0,0.60435796
623,-282050900.0,0.5963012
623,-282028345.0,0.6156375
623,-282005796.0,0.6559716
623,-281983247.0,0.7123689
623,-281960698.0,0.78810252
623,-281938092.0,0.8630808
623,-281915546.0,0.918672464
623,-281892886.0,0.98715496
623,-281870296.0,1.026633
623,-281847747.0,1.0379629
623,-281825143.0,1.026633
624,-281802567.0,0.9750698
