vuelta,tiempo_us,voltaje_V
520,-464725791.0,0.9992401
520,-464703237.0,0.9460654
520,-464680692.0,0.8735546
520,-464658143.0,0.7913253
520,-464635570.0,0.692227
520,-464613048.0,0.5987182
520,-464590479.0,0.5149279
520,-464567910.0,0.4633646
520,-464545357.0,0.4335546
520,-464522830.0,0.42872052
520,-464500256.0,0.45611356
520,-464477664.0,0.50687116
520,-464455072.0,0.5930785
520,-464432522.0,0.68578168
520,-464409940.0,0.77682308
520,-464387357.0,0.87838868
520,-464364775.0,0.9533165
520,-464342235.0,1.012131
520,-464319695.0,1.0516595
520,-464297103.0,1.050048
520,-464274570.0,1.0468253
520,-464251972.0,0.9968231
520,-464229422.0,0.9363974
520,-464206890.0,0.855024064
520,-464184241.0,0.7840742
520,-464161690.0,0.706729236
520,-464139007.0,0.6583887
520,-464116460.0,0.61483176
520,-464093856.0,0.5963012
520,-464071310.0,0.60838632
520,-464048725.0,0.63421832
520,-464026160.0,0.6881986
520,-464003613.0,0.7623209
520,-463981051.0,0.838104836
520,-463958385.0,0.89127944
520,-463935789.0,0.9573449
520,-463913245.0,1.0000458
520,-463890662.0,1.026633
520,-463868123.0,1.0282445
520,-463845539.0,0.9936003
520,-463822977.0,0.9331746
520,-463800441.0,0.8646921
520,-463777898.0,0.7800458
520,-463755354.0,0.6785306
520,-463732796.0,0.5963012
520,-463710253.0,0.5254017
520,-463687687.0,0.4665873
520,-463665125.0,0.43436024
520,-463642526.0,0.44
520,-463620044.0,0.45853056
520,-463597433.0,0.51009384
520,-463574853.0,0.58502176
520,-463552251.0,0.6785306
520,-463529708.0,0.770377636
520,-463507049.0,0.85019
520,-463484558.0,0.932369
520,-463462069.0,1.0000458
520,-463439476.0,1.0258274
520,-463416877.0,1.0427968
520,-463394307.0,1.0209934
520,-463371713.0,0.98473792
520,-463349121.0,0.9235065
520,-463326584.0,0.8534126
520,-463304032.0,0.7784344
520,-463281496.0,0.7051179
520,-463258924.0,0.6495262
520,-463236381.0,0.6124147
520,-463213816.0,0.5987182
520,-463191281.0,0.6116091
520,-463168729.0,0.63341268
520,-463146147.0,0.6906157
520,-463123598.0,0.7437903
520,-463101053.0,0.8284367
520,-463078504.0,0.907393
520,-463056005.0,0.96781868
520,-463033432.0,1.0032684
520,-463010858.0,1.0339345
520,-462988252.0,1.0298558
521,-462965647.0,1.0000458
521,-462943035.0,0.9484825
521,-462920496.0,0.87274888
521,-462897864.0,0.7784344
521,-462875320.0,0.6938384
521,-462852767.0,0.5834104
521,-462830220.0,0.5149279
521,-462807653.0,0.4641703
521,-462785098.0,0.4335546
521,-462762562.0,0.435165936
521,-462739906.0,0.46014192
521,-462717311.0,0.5237903
521,-462694751.0,0.5963012
521,-462672214.0,0.6914214
521,-462649667.0,0.7889082
521,-462627118.0,0.87436024
521,-462604518.0,0.95895624
521,-462581936.0,1.0185763
521,-462559330.0,1.050048
521,-462536798.0,1.0621332
521,-462514232.0,1.045214
521,-462491707.0,0.9936003
521,-462469137.0,0.9307576
521,-462446597.0,0.86146948
521,-462424004.0,0.7816571
521,-462401450.0,0.71317464
521,-462378843.0,0.6543603
521,-462356285.0,0.6099977
521,-462333714.0,0.5971069
521,-462311158.0,0.5995239
521,-462288594.0,0.6350241
521,-462266037.0,0.687393
521,-462243544.0,0.7542641
521,-462220994.0,0.8332707
521,-462198423.0,0.9041703
521,-462175861.0,0.9662073
521,-462153307.0,1.0032684
521,-462130737.0,1.0282445
521,-462108143.0,1.0217991
521,-462085551.0,0.9887663
521,-462062999.0,0.934785968
521,-462040345.0,0.8461616
521,-462017819.0,0.774406
521,-461995324.0,0.6745022
521,-461972762.0,0.59388416
521,-461950167.0,0.5173449
521,-461927599.0,0.46255892
521,-461905005.0,0.43758296
521,-461882394.0,0.4335546
521,-461859862.0,0.459336232
521,-461837203.0,0.5181506
521,-461814656.0,0.5963012
521,-461792105.0,0.6833646
521,-461769569.0,0.7784344
521,-461747028.0,0.8622751
521,-461724468.0,0.9331746
521,-461701923.0,1.0040742
521,-461679336.0,1.0379629
521,-461656731.0,1.0444083
521,-461634140.0,1.014548
521,-461611610.0,0.9790982
521,-461589066.0,0.9194781
521,-461566519.0,0.8469673
521,-461543964.0,0.7792401
521,-461521423.0,0.7083405
521,-461498852.0,0.6487205
521,-461476311.0,0.61805444
521,-461453692.0,0.6003296
521,-461431150.0,0.609192
521,-461408648.0,0.6422751
521,-461386091.0,0.6914214
521,-461363559.0,0.76634932
521,-461340964.0,0.83085376
521,-461318383.0,0.90819864
521,-461295772.0,0.9718471
521,-461273225.0,1.0097139
521,-461250615.0,1.0379629
521,-461228025.0,1.0258274
522,-461205427.0,0.9936003
