vuelta,tiempo_us,voltaje_V
535,-438349264.0,1.0089082
535,-438326658.0,0.95895624
535,-438304069.0,0.89450216
535,-438281462.0,0.801799
535,-438258959.0,0.717203
535,-438236459.0,0.62052184
535,-438213873.0,0.53748684
535,-438191275.0,0.474644068
535,-438168592.0,0.43919432
535,-438146000.0,0.4295262
535,-438123465.0,0.4504738
535,-438100904.0,0.49639736
535,-438078305.0,0.5664912
535,-438055758.0,0.66322272
535,-438033152.0,0.7607095
535,-438010602.0,0.8485786
535,-437988067.0,0.93800868
535,-437965478.0,1.0024628
535,-437942899.0,1.0492424
535,-437920319.0,1.0556878
535,-437897732.0,1.0436027
535,-437875137.0,1.0105195
535,-437852525.0,0.9541222
535,-437829977.0,0.87516592
535,-437807390.0,0.8001877
535,-437784829.0,0.7252598
535,-437762286.0,0.65919436
535,-437739676.0,0.6269673
535,-437717131.0,0.5987182
535,-437694574.0,0.5971069
535,-437672011.0,0.6221332
535,-437649451.0,0.6761135
535,-437626899.0,0.742179
535,-437604396.0,0.8106615
535,-437581838.0,0.88886243
535,-437559120.0,0.9460654
535,-437536583.0,0.9984344
535,-437514040.0,1.0258274
535,-437491461.0,1.0185763
535,-437468858.0,0.9992401
535,-437446307.0,0.9565393
535,-437423753.0,0.8808056
535,-437401213.0,0.7945479
535,-437378648.0,0.705923568
535,-437355982.0,0.6075807
535,-437333419.0,0.53426416
535,-437310838.0,0.475449736
535,-437288180.0,0.44161136
535,-437265587.0,0.43194324
535,-437242979.0,0.4528908
535,-437220439.0,0.5012314
535,-437197896.0,0.57132524
535,-437175309.0,0.65758292
535,-437152715.0,0.7510414
535,-437130187.0,0.8356878
535,-437107634.0,0.92189512
535,-437085039.0,0.982320832
535,-437062364.0,1.035546
535,-437039835.0,1.0411856
535,-437017252.0,1.0298558
535,-436994662.0,0.9960174
535,-436972122.0,0.9363974
535,-436949585.0,0.8663035
535,-436927026.0,0.79535368
535,-436904461.0,0.7180087
535,-436881897.0,0.6616113
535,-436859349.0,0.6221332
535,-436836788.0,0.5971069
535,-436814246.0,0.606775
535,-436791739.0,0.63018996
535,-436769135.0,0.68094752
535,-436746540.0,0.7373449
535,-436723986.0,0.8114672
535,-436701435.0,0.8856397
535,-436678881.0,0.96701304
535,-436656272.0,1.0016571
535,-436633670.0,1.0427968
535,-436611099.0,1.0363516
536,-436588513.0,1.0072968
536,-436565928.0,0.9565393
536,-436543368.0,0.882417
536,-436520862.0,0.79696492
536,-436498263.0,0.7083405
536,-436475695.0,0.60838632
536,-436453114.0,0.5262074
536,-436430562.0,0.4681987
536,-436408009.0,0.4327489
536,-436385458.0,0.427914836
536,-436362784.0,0.45611356
536,-436340184.0,0.5060655
536,-436317637.0,0.57454792
536,-436295042.0,0.6745022
536,-436272500.0,0.7639323
536,-436249960.0,0.8598581
536,-436227414.0,0.9339803
536,-436204864.0,1.012131
536,-436182319.0,1.0484366
536,-436159731.0,1.0613276
536,-436137140.0,1.0468253
536,-436114546.0,1.0072968
536,-436091985.0,0.9500938
536,-436069437.0,0.8638865
536,-436046863.0,0.7945479
536,-436024299.0,0.719620036
536,-436001642.0,0.65919436
536,-435979036.0,0.61971616
536,-435956448.0,0.5963012
536,-435933900.0,0.6003296
536,-435911356.0,0.6221332
536,-435888809.0,0.67933624
536,-435866208.0,0.74701304
536,-435843603.0,0.825213936
536,-435820934.0,0.89208516
536,-435798347.0,0.9460654
536,-435775800.0,1.0008514
536,-435753200.0,1.024216
536,-435730675.0,1.0290501
536,-435708083.0,0.9887663
536,-435685530.0,0.9508995
536,-435662985.0,0.882417
536,-435640472.0,0.7889082
536,-435617924.0,0.6946441
536,-435595364.0,0.606775
536,-435572875.0,0.5254017
536,-435550318.0,0.474644068
536,-435527660.0,0.435971616
536,-435504990.0,0.43194324
536,-435482396.0,0.4528908
536,-435459841.0,0.5036484
536,-435437306.0,0.5737423
536,-435414734.0,0.6656397
536,-435392181.0,0.7542641
536,-435369623.0,0.8437446
536,-435347097.0,0.92431224
536,-435324496.0,0.9952117
536,-435301969.0,1.0323231
536,-435279365.0,1.0436027
536,-435256776.0,1.0315175
536,-435234173.0,0.98796068
536,-435211596.0,0.9307576
536,-435189064.0,0.8638865
536,-435166506.0,0.7913253
536,-435143936.0,0.7236484
536,-435121401.0,0.6527489
536,-435098848.0,0.6156375
536,-435076303.0,0.59791256
536,-435053708.0,0.6059693
536,-435031152.0,0.6318013
536,-435008586.0,0.68014184
536,-434986005.0,0.74701304
536,-434963396.0,0.826019636
536,-434940752.0,0.8928908
536,-434918196.0,0.9517052
536,-434895659.0,1.0056856
536,-434873075.0,1.0363516
536,-434850514.0,1.035546
537,-434827960.0,1.0040742
