vuelta,tiempo_us,voltaje_V
601,-322268051.0,1.0072968
601,-322245500.0,0.96056768
601,-322222918.0,0.88483408
601,-322200303.0,0.7945479
601,-322177740.0,0.7075349
601,-322155184.0,0.60838632
601,-322132591.0,0.53265276
601,-322110001.0,0.46900432
601,-322087419.0,0.435971616
601,-322064751.0,0.42872052
601,-322042164.0,0.452085152
601,-322019497.0,0.4980087
601,-321996932.0,0.576965
601,-321974428.0,0.6696681
601,-321951858.0,0.77279464
601,-321929270.0,0.85744104
601,-321906665.0,0.94203704
601,-321884065.0,1.0105195
601,-321861463.0,1.045214
601,-321838944.0,1.0613276
601,-321816351.0,1.0524651
601,-321793759.0,1.0024628
601,-321771170.0,0.9484825
601,-321748627.0,0.8703319
601,-321726071.0,0.78810252
601,-321703484.0,0.719620036
601,-321680810.0,0.66322272
601,-321658210.0,0.6172488
601,-321635652.0,0.5954955
601,-321613094.0,0.58824444
601,-321590494.0,0.6318013
601,-321567930.0,0.68658732
601,-321545342.0,0.7550698
601,-321522797.0,0.817106836
601,-321500132.0,0.89127944
601,-321477538.0,0.95492784
601,-321454945.0,1.0000458
601,-321432352.0,1.0209934
601,-321409748.0,1.0209934
601,-321387158.0,0.9927947
601,-321364599.0,0.9355917
601,-321342047.0,0.8695262
601,-321319507.0,0.7824628
601,-321296959.0,0.6986725
601,-321274398.0,0.60355232
601,-321251820.0,0.5262074
601,-321229276.0,0.47625544
601,-321206686.0,0.43919432
601,-321184100.0,0.42146944
601,-321161493.0,0.45611356
601,-321138885.0,0.50848248
601,-321116287.0,0.576965
601,-321093795.0,0.6688624
601,-321071250.0,0.7615152
601,-321048698.0,0.8429389
601,-321026152.0,0.9299519
601,-321003582.0,0.9927947
601,-320981033.0,1.0290501
601,-320958429.0,1.0427968
601,-320935878.0,1.0331288
601,-320913281.0,0.9895719
601,-320890737.0,0.9339803
601,-320868174.0,0.85744104
601,-320845563.0,0.7961593
601,-320823000.0,0.719620036
601,-320800347.0,0.65919436
601,-320777734.0,0.6075807
601,-320755188.0,0.5922728
601,-320732642.0,0.60516364
601,-320710041.0,0.63663536
601,-320687432.0,0.68255896
601,-320664829.0,0.753458436
601,-320642166.0,0.82763108
601,-320619580.0,0.8936965
601,-320597020.0,0.96217896
601,-320574428.0,1.0185763
601,-320551812.0,1.0331288
601,-320529226.0,1.0387685
602,-320506601.0,1.0000458
602,-320483978.0,0.949288136
602,-320461301.0,0.8840284
602,-320438768.0,0.7840742
602,-320416229.0,0.6978668
602,-320393671.0,0.6003296
602,-320371113.0,0.5197619
602,-320348555.0,0.46900432
602,-320325969.0,0.4327489
602,-320303416.0,0.43113756
602,-320280805.0,0.4569192
602,-320258263.0,0.5060655
602,-320235710.0,0.5834104
602,-320213164.0,0.6833646
602,-320190624.0,0.7776287
602,-320168073.0,0.8654978
602,-320145529.0,0.9525109
602,-320122978.0,1.0209934
602,-320100378.0,1.0524651
602,-320077778.0,1.0613276
602,-320055192.0,1.047631
602,-320032657.0,0.9992401
602,-320010099.0,0.94364848
602,-319987535.0,0.8671092
602,-319964984.0,0.786491136
602,-319942326.0,0.71559168
602,-319919746.0,0.6511376
602,-319897214.0,0.6099977
602,-319874663.0,0.59388416
602,-319852077.0,0.6027466
602,-319829518.0,0.63421832
602,-319806945.0,0.687393
602,-319784441.0,0.7518471
602,-319761894.0,0.825213936
602,-319739218.0,0.89853052
602,-319716644.0,0.96137332
602,-319694058.0,1.0024628
602,-319671471.0,1.0274388
602,-319648880.0,1.0177706
602,-319626303.0,0.9952117
602,-319603757.0,0.93800868
602,-319581167.0,0.86146948
602,-319558574.0,0.7808514
602,-319536032.0,0.6849759
602,-319513463.0,0.59388416
602,-319490867.0,0.51573352
602,-319468273.0,0.47061568
602,-319445701.0,0.43919432
602,-319423120.0,0.435165936
602,-319400464.0,0.45772488
602,-319377851.0,0.5189563
602,-319355304.0,0.5826047
602,-319332755.0,0.6785306
602,-319310230.0,0.76796068
602,-319287650.0,0.8558297
602,-319265099.0,0.93156328
602,-319242503.0,0.9992401
602,-319219946.0,1.0339345
602,-319197350.0,1.0371573
602,-319174765.0,1.0217991
602,-319152154.0,0.9831266
602,-319129622.0,0.92511784
602,-319107027.0,0.85019
602,-319084551.0,0.7808514
602,-319062006.0,0.7123689
602,-319039455.0,0.6446921
602,-319016893.0,0.6277729
602,-318994343.0,0.5987182
602,-318971779.0,0.61402608
602,-318949192.0,0.64066376
602,-318926595.0,0.6930327
602,-318904041.0,0.7550698
602,-318881496.0,0.82924232
602,-318858914.0,0.9041703
602,-318836354.0,0.9573449
602,-318813813.0,1.0129366
602,-318791214.0,1.0427968
602,-318768665.0,1.0306615
603,-318746043.0,0.9887663
