vuelta,tiempo_us,voltaje_V
541,-427783354.0,0.99037768
541,-427760750.0,0.93156328
541,-427738146.0,0.84938424
541,-427715547.0,0.7518471
541,-427692970.0,0.66080564
541,-427670364.0,0.5664912
541,-427647809.0,0.4980087
541,-427625242.0,0.44886244
541,-427602626.0,0.43436024
541,-427580044.0,0.4335546
541,-427557496.0,0.47142136
541,-427534904.0,0.53587544
541,-427512292.0,0.6213275
541,-427489748.0,0.7188144
541,-427467204.0,0.8146899
541,-427444650.0,0.9041703
541,-427422084.0,0.9774868
541,-427399524.0,1.035546
541,-427376978.0,1.0629388
541,-427354405.0,1.054882
541,-427331874.0,1.026633
541,-427309342.0,0.98151517
541,-427286612.0,0.90981
541,-427264127.0,0.83246504
541,-427241520.0,0.75668116
541,-427218944.0,0.67933624
541,-427196346.0,0.6172488
541,-427173795.0,0.60113524
541,-427151190.0,0.5922728
541,-427128646.0,0.61402608
541,-427106035.0,0.6463035
541,-427083478.0,0.7139803
541,-427060917.0,0.7824628
541,-427038373.0,0.85744104
541,-427015771.0,0.9194781
541,-426993223.0,0.982320832
541,-426970533.0,1.0193819
541,-426947931.0,1.0323231
541,-426925334.0,1.0129366
541,-426902732.0,0.9742641
541,-426880155.0,0.9057816
541,-426857617.0,0.82763108
541,-426835045.0,0.744596
541,-426812549.0,0.655166
541,-426790051.0,0.56165716
541,-426767461.0,0.497203016
541,-426744788.0,0.451279468
541,-426722132.0,0.427914836
541,-426699470.0,0.44161136
541,-426676866.0,0.4770611
541,-426654302.0,0.5334585
541,-426631749.0,0.6213275
541,-426609183.0,0.7123689
541,-426586626.0,0.8042161
541,-426564066.0,0.8904738
541,-426541530.0,0.96056768
541,-426518947.0,1.0097139
541,-426496349.0,1.0339345
541,-426473763.0,1.035546
541,-426451241.0,1.0032684
541,-426428685.0,0.959762
541,-426406193.0,0.8961135
541,-426383641.0,0.8268254
541,-426361089.0,0.753458436
541,-426338422.0,0.68255896
541,-426315817.0,0.63985808
541,-426293224.0,0.6003296
541,-426270663.0,0.5987182
541,-426248118.0,0.6189105
541,-426225564.0,0.655166
541,-426203084.0,0.7180087
541,-426180514.0,0.78810252
541,-426157929.0,0.8534126
541,-426135381.0,0.9307576
541,-426112843.0,0.9863493
541,-426090295.0,1.0217991
541,-426067700.0,1.0403799
541,-426045097.0,1.0250217
542,-426022488.0,0.98393224
542,-425999875.0,0.92189512
542,-425977263.0,0.8397162
542,-425954707.0,0.7454017
542,-425932131.0,0.6495262
542,-425909575.0,0.5624628
542,-425887024.0,0.489951936
542,-425864375.0,0.4464454
542,-425841819.0,0.4230808
542,-425819274.0,0.43194324
542,-425796658.0,0.4778668
542,-425774110.0,0.5447379
542,-425751547.0,0.63018996
542,-425728939.0,0.72928816
542,-425706334.0,0.8219409
542,-425683782.0,0.9106157
542,-425661218.0,0.98554352
542,-425638632.0,1.0347401
542,-425616027.0,1.0556878
542,-425593433.0,1.0572991
542,-425570821.0,1.0217991
542,-425548241.0,0.9750698
542,-425525698.0,0.9025589
542,-425503140.0,0.826019636
542,-425480482.0,0.7486244
542,-425457929.0,0.68014184
542,-425435316.0,0.63341268
542,-425412742.0,0.60355232
542,-425390160.0,0.59066148
542,-425367572.0,0.6124147
542,-425345005.0,0.6616113
542,-425322447.0,0.7220371
542,-425299879.0,0.7913253
542,-425277325.0,0.8695262
542,-425254772.0,0.92511784
542,-425232187.0,0.99037768
542,-425209599.0,1.0161593
542,-425186986.0,1.026633
542,-425164450.0,1.0032684
542,-425141889.0,0.96701304
542,-425119272.0,0.9009476
542,-425096726.0,0.8268254
542,-425074181.0,0.73976192
542,-425051584.0,0.6446921
542,-425029029.0,0.5552117
542,-425006483.0,0.49398032
542,-424983891.0,0.44725108
542,-424961291.0,0.4295262
542,-424938735.0,0.44483404
542,-424916131.0,0.48028384
542,-424893532.0,0.5382925
542,-424870985.0,0.62374452
542,-424848377.0,0.7220371
542,-424825821.0,0.8074388
542,-424803259.0,0.88483408
542,-424780663.0,0.96781868
542,-424758073.0,1.0250217
542,-424735461.0,1.0403799
542,-424712857.0,1.0411856
542,-424690274.0,1.0032684
542,-424667690.0,0.9541222
542,-424645140.0,0.88886243
542,-424622410.0,0.81388416
542,-424599830.0,0.7437903
542,-424577257.0,0.68094752
542,-424554668.0,0.6277729
542,-424532097.0,0.60194092
542,-424509504.0,0.59791256
542,-424486892.0,0.6213275
542,-424464341.0,0.6616113
542,-424441785.0,0.722842736
542,-424419120.0,0.79374224
542,-424396519.0,0.8671092
542,-424373974.0,0.9355917
542,-424351405.0,0.9895719
542,-424328843.0,1.0339345
542,-424306232.0,1.0363516
542,-424283660.0,1.0169649
543,-424261031.0,0.9726528
