vuelta,tiempo_us,voltaje_V
523,-459444356.0,0.99037768
523,-459421759.0,0.92914624
523,-459399150.0,0.85744104
523,-459376540.0,0.76796068
523,-459353961.0,0.6680567
523,-459331396.0,0.57777068
523,-459308806.0,0.5060655
523,-459286246.0,0.4536965
523,-459263686.0,0.42630348
523,-459241105.0,0.427914836
523,-459218449.0,0.4633646
523,-459195910.0,0.5205676
523,-459173362.0,0.60355232
523,-459150784.0,0.7051179
523,-459128223.0,0.8001877
523,-459105671.0,0.88483408
523,-459083083.0,0.96943
523,-459060600.0,1.0274388
523,-459038017.0,1.0556878
523,-459015435.0,1.0581048
523,-458992859.0,1.0347401
523,-458970264.0,0.9799039
523,-458947706.0,0.92189512
523,-458925108.0,0.8397162
523,-458902553.0,0.769571936
523,-458879913.0,0.6962554
523,-458857365.0,0.63985808
523,-458834781.0,0.609192
523,-458812283.0,0.5963012
523,-458789734.0,0.6027466
523,-458767201.0,0.64066376
523,-458744590.0,0.706729236
523,-458721926.0,0.769571936
523,-458699264.0,0.85099568
523,-458676677.0,0.9130327
523,-458654124.0,0.9766812
523,-458631572.0,1.012131
523,-458609031.0,1.0298558
523,-458586441.0,1.012131
523,-458563907.0,0.9774868
523,-458541352.0,0.9162555
523,-458518808.0,0.8405218
523,-458496253.0,0.7574868
523,-458473698.0,0.664834
523,-458451205.0,0.5753536
523,-458428662.0,0.5076768
523,-458406115.0,0.4464454
523,-458383581.0,0.4335546
523,-458361039.0,0.43758296
523,-458338442.0,0.46900432
523,-458315855.0,0.5181506
523,-458293326.0,0.6099977
523,-458270758.0,0.7051179
523,-458248216.0,0.79293656
523,-458225615.0,0.871943232
523,-458202956.0,0.9541222
523,-458180406.0,1.0129366
523,-458157826.0,1.0444083
523,-458135221.0,1.0436027
523,-458112625.0,1.0137423
523,-458090028.0,0.9702357
523,-458067495.0,0.9041703
523,-458044938.0,0.83407648
523,-458022365.0,0.7639323
523,-457999804.0,0.6881986
523,-457977264.0,0.64308084
523,-457954669.0,0.60516364
523,-457932077.0,0.5930785
523,-457909507.0,0.6124147
523,-457886958.0,0.6479148
523,-457864402.0,0.70028376
523,-457841808.0,0.7784344
523,-457819265.0,0.84777292
523,-457796672.0,0.9210895
523,-457774108.0,0.980709568
523,-457751448.0,1.0201877
523,-457728850.0,1.0387685
523,-457706258.0,1.0193819
524,-457683630.0,0.98796068
524,-457661032.0,0.92431224
524,-457638437.0,0.85260696
524,-457615837.0,0.7647379
524,-457593291.0,0.66322272
524,-457570674.0,0.5689082
524,-457548129.0,0.49962004
524,-457525505.0,0.451279468
524,-457502837.0,0.427109168
524,-457480173.0,0.4367773
524,-457457613.0,0.473838432
524,-457434956.0,0.53426416
524,-457412380.0,0.6213275
524,-457389836.0,0.7115633
524,-457367265.0,0.80985576
524,-457344674.0,0.89772488
524,-457322069.0,0.9766812
524,-457299527.0,1.0282445
524,-457276925.0,1.054882
524,-457254401.0,1.0516595
524,-457231807.0,1.0226047
524,-457209222.0,0.9766812
524,-457186682.0,0.90900432
524,-457164097.0,0.83649348
524,-457141522.0,0.753458436
524,-457118869.0,0.6881986
524,-457096317.0,0.632607
524,-457073832.0,0.5971069
524,-457051276.0,0.5954955
524,-457028740.0,0.61080336
524,-457006130.0,0.65677724
524,-456983549.0,0.70995192
524,-456960958.0,0.7800458
524,-456938416.0,0.85260696
524,-456915801.0,0.92028384
524,-456893222.0,0.9774868
524,-456870669.0,1.0153536
524,-456848084.0,1.024216
524,-456825559.0,1.0137423
524,-456802967.0,0.9750698
524,-456780407.0,0.9130327
524,-456757859.0,0.8421332
524,-456735306.0,0.75023576
524,-456712715.0,0.6527489
524,-456690148.0,0.5689082
524,-456667602.0,0.498814336
524,-456644938.0,0.4536965
524,-456622391.0,0.4367773
524,-456599836.0,0.44080568
524,-456577253.0,0.475449736
524,-456554599.0,0.5350698
524,-456532047.0,0.6172488
524,-456509495.0,0.714786
524,-456487005.0,0.7977706
524,-456464463.0,0.8856397
524,-456441913.0,0.9629847
524,-456419348.0,1.0193819
524,-456396757.0,1.0427968
524,-456374199.0,1.0427968
524,-456351634.0,1.0097139
524,-456329034.0,0.96137332
524,-456306467.0,0.8993362
524,-456283908.0,0.83246504
524,-456261317.0,0.7574868
524,-456238778.0,0.6881986
524,-456216244.0,0.6350241
524,-456193685.0,0.60355232
524,-456171116.0,0.6003296
524,-456148569.0,0.61402608
524,-456125971.0,0.6511376
524,-456103430.0,0.706729236
524,-456080783.0,0.7840742
524,-456058226.0,0.8534126
524,-456035685.0,0.9227008
524,-456013123.0,0.98151517
524,-455990420.0,1.0250217
524,-455967813.0,1.0379629
524,-455945227.0,1.0201877
525,-455922603.0,0.980709568
