vuelta,tiempo_us,voltaje_V
1749,-40569864.0,0.033838408
1749,-40547233.0,0.061231404
1749,-40524620.0,0.10151522
1749,-40502011.0,0.13696498
1749,-40479391.0,0.18530556
1749,-40456811.0,0.22080568
1749,-40434224.0,0.25222704
1749,-40411629.0,0.27559168
1749,-40389050.0,0.28525978
1749,-40366449.0,0.27962004
1749,-40343839.0,0.26672924
1749,-40321248.0,0.24255892
1749,-40298636.0,0.19980774
1749,-40276023.0,0.16355228
1749,-40253405.0,0.10876631
1749,-40230801.0,0.073316548
1749,-40208204.0,0.04189517
1749,-40185647.0,0.02175326
1749,-40163094.0,0.010473792
1749,-40140498.0,0.016919204
1749,-40117881.0,0.030615702
1749,-40095273.0,0.05559167
1749,-40072719.0,0.08137331
1749,-40050162.0,0.12810254
1749,-40027544.0,0.15227284
1749,-40004969.0,0.184499884
1749,-39982292.0,0.20141908
1749,-39959693.0,0.206303484
1749,-39937016.0,0.20872054
1749,-39914415.0,0.19980774
1749,-39891809.0,0.18288852
1749,-39869219.0,0.15388418
1749,-39846606.0,0.1192401
1749,-39824054.0,0.09265278
1749,-39801488.0,0.05478599
1749,-39778924.0,0.030615702
1749,-39756307.0,0.016919204
1749,-39733700.0,0.008056764
1749,-39711141.0,0.022558938
1749,-39688532.0,0.0386724616
1750,-39665813.0,0.062037076
1750,-39643200.0,0.09668116
1750,-39620663.0,0.13777066
1750,-39598042.0,0.1772488
1750,-39575494.0,0.2167773
1750,-39552935.0,0.24255892
1750,-39530337.0,0.2610895
1750,-39507786.0,0.27236894
1750,-39485174.0,0.26511788
1750,-39462563.0,0.2506157
1750,-39440015.0,0.22
1750,-39417525.0,0.1869169
1750,-39394982.0,0.14743876
1750,-39372375.0,0.10715495
1750,-39349755.0,0.069288168
1750,-39327157.0,0.04350652
1750,-39304603.0,0.015307851
1750,-39281981.0,0.013696497
1750,-39259368.0,0.015307851
1750,-39236745.0,0.032227056
1750,-39214145.0,0.065259784
1750,-39191553.0,0.09104142
1750,-39169008.0,0.13051957
1750,-39146392.0,0.16435798
1750,-39123769.0,0.194168
1750,-39101257.0,0.211137552
1750,-39078589.0,0.22241702
1750,-39055975.0,0.2264454
1750,-39033440.0,0.21516593
1750,-39010719.0,0.188528268
1750,-38988065.0,0.15871824
1750,-38965468.0,0.12487984
1750,-38942899.0,0.08943007
1750,-38920345.0,0.05559167
1750,-38897798.0,0.0378667868
1750,-38875114.0,0.0185305568
1750,-38852450.0,0.0096681152
1750,-38829849.0,0.01772488
1750,-38807315.0,0.03544976
1750,-38784784.0,0.06848249
1750,-38762212.0,0.10957198
1750,-38739598.0,0.14743876
1750,-38716996.0,0.1909453
1750,-38694427.0,0.225639732
1750,-38671755.0,0.2602838
1750,-38649192.0,0.27881438
1750,-38626577.0,0.28606544
1750,-38603971.0,0.28203704
1750,-38581373.0,0.26270086
1750,-38558771.0,0.23289082
1750,-38536158.0,0.19819638
1750,-38513546.0,0.15146714
1750,-38490945.0,0.1055436
1750,-38468400.0,0.0725108736
1750,-38445738.0,0.03947814
1750,-38423186.0,0.020141908
1750,-38400587.0,0.01772488
1750,-38378036.0,0.016919204
1750,-38355431.0,0.028198672
1750,-38332827.0,0.06767681
1750,-38310278.0,0.0918471
1750,-38287786.0,0.12487984
1750,-38265199.0,0.15468985
1750,-38242578.0,0.184499884
1750,-38219920.0,0.206303484
1750,-38197240.0,0.213554584
1750,-38174568.0,0.207109168
1750,-38151895.0,0.1973907
1750,-38129341.0,0.16838636
1750,-38106725.0,0.15146714
1750,-38084118.0,0.11682307
1750,-38061499.0,0.08540169
1750,-38038952.0,0.053980312
1750,-38016333.0,0.02658732
1750,-37993797.0,0.0193362308
1750,-37971094.0,0.00886244
1750,-37948596.0,0.02175326
1750,-37926052.0,0.045117876
1751,-37903437.0,0.069288168
