vuelta,tiempo_us,voltaje_V
1954,-233225534.0,0.03142138
1954,-233202982.0,0.065259784
1954,-233180384.0,0.11521172
1954,-233157763.0,0.16758068
1954,-233135180.0,0.22080568
1954,-233112591.0,0.27639736
1954,-233089982.0,0.31184712
1954,-233067379.0,0.34165712
1954,-233044778.0,0.348908232
1954,-233022105.0,0.35132524
1954,-232999500.0,0.31184712
1954,-232976892.0,0.27236894
1954,-232954286.0,0.22
1954,-232931801.0,0.1595239
1954,-232909253.0,0.11037766
1954,-232886601.0,0.06445411
1954,-232863975.0,0.030615702
1954,-232841335.0,0.013696497
1954,-232818702.0,0.023364612
1954,-232796110.0,0.049951932
1954,-232773519.0,0.08781872
1954,-232750962.0,0.14905013
1954,-232728346.0,0.209526216
1954,-232705673.0,0.27639736
1954,-232683072.0,0.340045784
1954,-232660401.0,0.39241476
1954,-232637793.0,0.4367773
1954,-232615236.0,0.4432227
1954,-232592670.0,0.43919432
1954,-232570106.0,0.42469212
1954,-232547510.0,0.37468984
1954,-232524932.0,0.31668116
1954,-232502344.0,0.27075762
1954,-232479737.0,0.18127718
1954,-232457130.0,0.12568552
1954,-232434545.0,0.074927896
1954,-232411936.0,0.040283816
1954,-232389350.0,0.014502174
1954,-232366731.0,0.014502174
1954,-232344090.0,0.033838408
1954,-232321439.0,0.07009385
1954,-232298848.0,0.12890822
1954,-232276223.0,0.17160906
1954,-232253610.0,0.236919216
1954,-232230929.0,0.27962004
1954,-232208335.0,0.3158755
1954,-232185769.0,0.34326848
1954,-232163179.0,0.35374228
1954,-232140554.0,0.340045784
1954,-232117883.0,0.31023574
1954,-232095259.0,0.27075762
1954,-232072648.0,0.229668116
1954,-232049964.0,0.169192032
1954,-232027312.0,0.10634928
1954,-232004707.0,0.063648424
1954,-231982119.0,0.029004348
1954,-231959500.0,0.016113528
1954,-231936896.0,0.022558938
1954,-231914288.0,0.04592355
1954,-231891746.0,0.09104142
1954,-231869189.0,0.14582742
1954,-231846581.0,0.211137552
1954,-231823898.0,0.27236894
1954,-231801241.0,0.33521172
1954,-231778553.0,0.381135268
1954,-231755837.0,0.4198581
1954,-231733288.0,0.44080568
1954,-231710696.0,0.435165936
1954,-231688044.0,0.4028885
1954,-231665473.0,0.365021732
1954,-231642810.0,0.30379036
1954,-231620204.0,0.23530784
1954,-231597619.0,0.18208284
1954,-231575045.0,0.12085146
1954,-231552415.0,0.06606546
1954,-231529863.0,0.029810024
1954,-231507271.0,0.0193362308
1954,-231484574.0,0.016113528
1955,-231461941.0,0.0443122
1955,-231439424.0,0.074927896
1955,-231416815.0,0.12085146
1955,-231394208.0,0.18530556
1955,-231371589.0,0.236919216
1955,-231348916.0,0.29251088
1955,-231326285.0,0.32393226
1955,-231303678.0,0.33762876
1955,-231281083.0,0.34487984
1955,-231258465.0,0.33440602
1955,-231235796.0,0.28687114
1955,-231213163.0,0.25947816
1955,-231190569.0,0.19900206
1955,-231167967.0,0.14743876
1955,-231145370.0,0.09909819
1955,-231122811.0,0.05720302
1955,-231100254.0,0.02658732
1955,-231077713.0,0.013696497
1955,-231055105.0,0.02175326
1955,-231032571.0,0.04592355
1955,-231010018.0,0.098292516
1955,-230987426.0,0.15549552
1955,-230964841.0,0.22886244
1955,-230942247.0,0.2876768
1955,-230919692.0,0.35132524
1955,-230897106.0,0.4077226
1955,-230874556.0,0.435971616
1955,-230851886.0,0.44483404
1955,-230829268.0,0.44080568
1955,-230806689.0,0.4069169
1955,-230784128.0,0.3634104
1955,-230761423.0,0.29976196
1955,-230738800.0,0.24175326
1955,-230716156.0,0.1699977
1955,-230693535.0,0.10957198
1955,-230670896.0,0.06606546
1955,-230648335.0,0.032227056
1955,-230625713.0,0.012085145
1955,-230603070.0,0.015307851
1955,-230580448.0,0.049146256
1955,-230557841.0,0.07976195
1955,-230535284.0,0.14341038
1955,-230512670.0,0.18530556
1955,-230490073.0,0.24014192
1955,-230467473.0,0.2981506
1955,-230444928.0,0.3255436
1955,-230422385.0,0.34649116
1955,-230399800.0,0.3529366
1955,-230377260.0,0.33762876
1955,-230354673.0,0.30298466
1955,-230332046.0,0.25464408
1955,-230309455.0,0.20791486
1955,-230286836.0,0.1297139
1955,-230264280.0,0.10151522
1955,-230241662.0,0.052368964
1955,-230219073.0,0.025781642
1955,-230196448.0,0.023364612
1955,-230173808.0,0.024975966
1955,-230151123.0,0.053980312
1955,-230128494.0,0.10070954
1955,-230105881.0,0.16194094
1955,-230083269.0,0.22241702
1955,-230060651.0,0.28525978
1955,-230038044.0,0.3456855
1955,-230015497.0,0.3940261
1955,-229992934.0,0.42549784
1955,-229970345.0,0.4327489
1955,-229947788.0,0.427109168
1955,-229925123.0,0.3932204
1955,-229902571.0,0.356965
1955,-229879870.0,0.29976196
1955,-229857257.0,0.22886244
1955,-229834673.0,0.14582742
1955,-229812056.0,0.12085146
1955,-229789441.0,0.06606546
1955,-229766898.0,0.025781642
1955,-229744291.0,0.015307851
1956,-229721639.0,0.020141908
