vuelta,tiempo_us,voltaje_V
1506,149382266.0,0.22886244
1506,149404863.0,0.22886244
1506,149427471.0,0.22241702
1506,149450080.0,0.25786676
1506,149472682.0,0.2884825
1506,149495234.0,0.3384344
1506,149517784.0,0.4044999
1506,149540342.0,0.4681987
1506,149562936.0,0.5189563
1506,149585555.0,0.5697139
1506,149608145.0,0.6075807
1506,149630706.0,0.60194092
1506,149653293.0,0.59066148
1506,149675886.0,0.55601732
1506,149698462.0,0.5173449
1506,149721016.0,0.45772488
1506,149743614.0,0.4028885
1506,149766174.0,0.340045784
1506,149788844.0,0.30540168
1506,149811428.0,0.25867244
1506,149834025.0,0.24578164
1506,149856635.0,0.24658732
1506,149879200.0,0.28364844
1506,149901806.0,0.3110414
1506,149924347.0,0.355353632
1506,149947027.0,0.4222751
1506,149969573.0,0.48350652
1506,149992163.0,0.54715496
1506,150014757.0,0.5858274
1506,150037313.0,0.6172488
1506,150059852.0,0.63341268
1506,150082438.0,0.6261616
1506,150105003.0,0.5930785
1506,150127628.0,0.54876624
1506,150150260.0,0.4875349
1506,150172816.0,0.4222751
1506,150195373.0,0.36099336
1506,150217976.0,0.304596
1506,150240487.0,0.25947816
1506,150263059.0,0.2167773
1506,150285612.0,0.200613416
1506,150308257.0,0.22080568
1506,150330829.0,0.25544976
1506,150353423.0,0.30056764
1506,150376022.0,0.356965
1506,150398731.0,0.42469212
1506,150421348.0,0.47947812
1506,150443938.0,0.5447379
1506,150466497.0,0.5866331
1506,150489043.0,0.60516364
1506,150511647.0,0.6116091
1506,150534185.0,0.59388416
1506,150556777.0,0.56085148
1506,150579356.0,0.5133165
1506,150601909.0,0.46175324
1506,150624505.0,0.4134127
1506,150647099.0,0.3392401
1506,150669707.0,0.2949279
1506,150692283.0,0.26270086
1506,150714904.0,0.24578164
1506,150737510.0,0.2506157
1506,150760061.0,0.27236894
1506,150782678.0,0.3182925
1506,150805211.0,0.3634104
1506,150827926.0,0.42469212
1506,150850521.0,0.4883406
1506,150873060.0,0.53587544
1506,150895662.0,0.5963012
1506,150918206.0,0.6124147
1506,150940758.0,0.63341268
1506,150963346.0,0.6213275
1506,150985895.0,0.5898558
1506,151008439.0,0.5431266
1506,151030971.0,0.4875349
1506,151053526.0,0.41582972
1507,151076140.0,0.3658274
1507,151098683.0,0.30379036
1507,151121267.0,0.25464408
1507,151143871.0,0.23047378
1507,151166472.0,0.21597162
1507,151189115.0,0.2232227
1507,151211718.0,0.25303274
1507,151234365.0,0.29573356
1507,151256968.0,0.348908232
1507,151279634.0,0.419052432
1507,151302281.0,0.47947812
1507,151324873.0,0.5399038
1507,151347404.0,0.5689082
1507,151369939.0,0.606775
1507,151392421.0,0.5995239
1507,151414976.0,0.58824444
1507,151437561.0,0.56085148
1507,151460139.0,0.50525976
1507,151482727.0,0.451279468
1507,151505387.0,0.40127716
1507,151527970.0,0.342462768
1507,151550625.0,0.28928816
1507,151573194.0,0.25706112
1507,151595788.0,0.2441703
1507,151618337.0,0.244975968
1507,151641013.0,0.2715633
1507,151663557.0,0.31426412
1507,151686145.0,0.36824448
1507,151708724.0,0.427914836
1507,151731412.0,0.497203016
1507,151754140.0,0.55440604
1507,151776766.0,0.59468984
1507,151799365.0,0.6229389
1507,151821911.0,0.6293843
1507,151844458.0,0.61805444
1507,151867058.0,0.5922728
1507,151889591.0,0.5366811
1507,151912139.0,0.4770611
1507,151934690.0,0.41663536
1507,151957273.0,0.3561593
1507,151979821.0,0.29976196
1507,152002413.0,0.25464408
1507,152025001.0,0.22725108
1507,152047577.0,0.217582968
1507,152070242.0,0.24255892
1507,152092827.0,0.25947816
1507,152115413.0,0.2884825
1507,152137935.0,0.36179904
1507,152160532.0,0.415024
1507,152183019.0,0.47061568
1507,152205598.0,0.5366811
1507,152228131.0,0.57777068
1507,152250718.0,0.61402608
1507,152273327.0,0.61080336
1507,152295991.0,0.5890501
1507,152318568.0,0.5552117
1507,152341111.0,0.5060655
1507,152363652.0,0.44886244
1507,152386242.0,0.38999772
1507,152408834.0,0.33279468
1507,152431406.0,0.2876768
1507,152453947.0,0.25947816
1507,152476515.0,0.2441703
1507,152499053.0,0.249004352
1507,152521712.0,0.27800868
1507,152544281.0,0.3150698
1507,152566819.0,0.3698558
1507,152589362.0,0.435971616
1507,152612019.0,0.5028428
1507,152634555.0,0.5237903
1507,152657082.0,0.58502176
1507,152679668.0,0.61402608
1507,152702243.0,0.6245502
1507,152724779.0,0.6116091
1507,152747308.0,0.5801877
1507,152769853.0,0.5366811
1507,152792397.0,0.4730327
1507,152814981.0,0.412606968
1508,152837730.0,0.3626047
