vuelta,tiempo_us,voltaje_V
1476,107100729.0,0.37549552
1476,107123309.0,0.3110414
1476,107145841.0,0.27720302
1476,107168450.0,0.229668116
1476,107191107.0,0.21838864
1476,107213705.0,0.221611344
1476,107236383.0,0.26270086
1476,107259038.0,0.28203704
1476,107281699.0,0.3392401
1476,107304296.0,0.39483176
1476,107326889.0,0.4536965
1476,107349431.0,0.5133165
1476,107371988.0,0.5592401
1476,107394530.0,0.58502176
1476,107417126.0,0.5987182
1476,107439650.0,0.5922728
1476,107462186.0,0.5656855
1476,107484732.0,0.5262074
1476,107507263.0,0.46981004
1476,107529856.0,0.42469212
1476,107552458.0,0.356965
1476,107575158.0,0.29895628
1476,107597765.0,0.2739803
1476,107620306.0,0.24819868
1476,107642880.0,0.24658732
1476,107665446.0,0.26511788
1476,107688049.0,0.30298466
1476,107710659.0,0.355353632
1476,107733318.0,0.41744108
1476,107755895.0,0.4770611
1476,107778451.0,0.53426416
1476,107801054.0,0.58099336
1476,107823709.0,0.5963012
1476,107846288.0,0.6543603
1476,107868837.0,0.61971616
1476,107891423.0,0.5963012
1476,107913961.0,0.54715496
1476,107936551.0,0.497203016
1476,107959205.0,0.435165936
1476,107981856.0,0.37871824
1476,108004436.0,0.31990388
1476,108027037.0,0.26350652
1476,108049612.0,0.23853054
1476,108072205.0,0.22080568
1476,108094771.0,0.2264454
1476,108117302.0,0.25222704
1476,108139888.0,0.29331654
1476,108162483.0,0.348908232
1476,108185130.0,0.38919202
1476,108207841.0,0.46900432
1476,108230415.0,0.5254017
1476,108252977.0,0.57051956
1476,108275562.0,0.59388416
1476,108298151.0,0.61080336
1476,108320747.0,0.5930785
1476,108343332.0,0.57051956
1476,108365976.0,0.522179
1476,108388495.0,0.4641703
1476,108411048.0,0.4044999
1476,108433601.0,0.348102536
1476,108456238.0,0.3110414
1476,108478769.0,0.26511788
1476,108501347.0,0.24981002
1476,108523950.0,0.249004352
1476,108546610.0,0.26270086
1476,108569208.0,0.30781874
1476,108591795.0,0.35777064
1476,108614381.0,0.427914836
1476,108637028.0,0.4907576
1476,108659726.0,0.53587544
1476,108682299.0,0.58421608
1476,108704888.0,0.609192
1476,108727358.0,0.6189105
1476,108749909.0,0.6164431
1476,108772454.0,0.5954955
1476,108795004.0,0.55037768
1476,108817580.0,0.49236896
1476,108840175.0,0.427914836
1477,108862830.0,0.3666331
1477,108885417.0,0.31023574
1477,108908094.0,0.2610895
1478,108930717.0,0.22805678
