periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
,,0.0,591745,11
,,0.0,592002,11
,,0.0,592260,11
,,0.0,592518,11
,,0.14582742,592776,11
,,0.020141908,593032,11
,,0.0,593290,11
,,0.0,593546,11
,,0.387580668,593803,11
,,0.0,594060,11
,,0.63018996,594316,11
,,0.07976195,594572,11
,,1.0556878,594829,11
,,0.0,595087,11
,,0.08701304,595343,11
,,0.12085146,595600,11
,,0.0,595857,11
,,0.0,596112,11
,,0.0,596370,11
,,0.0,596627,11
,,0.0,596884,11
,,0.22805678,597139,11
,,0.03544976,597396,11
,,0.16838636,597653,11
,,0.11843443,597908,11
,,0.086207376,598165,11
,,0.07170519,598421,11
,,0.05478599,598677,11
,,0.172414752,598935,11
,,0.09990387,599191,11
,,0.08217899,599450,11
,,0.14341038,599706,11
,,0.046729224,599963,11
,,0.2232227,600218,11
,,0.6269673,600475,11
,,0.13696498,600732,11
,,0.26592352,600989,11
,,0.6229389,601245,11
,,0.37871824,601502,11
,,0.3182925,601758,11
,,0.46497596,602015,11
,,0.41663536,602273,11
,,0.4222751,602530,11
,,0.30217898,602788,11
,,0.15388418,603045,11
,,0.14099336,603302,11
,,0.27639736,603559,11
,,0.0773449236,603815,11
,,0.172414752,604072,11
,,0.0,604329,11
,,0.35777064,604585,11
,,0.0,604842,11
,,0.50525976,605099,11
,,0.06687114,605356,11
,,0.438388616,605613,11
,,0.24175326,605869,11
,,0.30781874,606126,11
,,0.0,606383,11
,,0.0,606640,11
,,0.192556652,606898,11
,,0.0,607154,11
,,0.0,607411,11
,,0.304596,607667,11
,,0.02175326,607924,11
,,0.0,608181,11
,,0.0,608438,11
,,0.0,608696,11
,,0.0,608953,11
,,0.0,609209,11
,,0.0,609465,11
,,0.0,609723,11
,,0.0,609979,11
,,0.0,610236,11
,,0.0,610493,11
,,0.0,610749,11
,,0.0,611005,11
,,0.0,611262,11
,,0.0,611517,11
,,0.0,611774,11
,,0.0,612030,11
,,0.0,612286,11
,,0.0,612542,11
,,0.0,612798,11
,,0.03303273,613055,11
,,0.0,613312,11
,,0.0,613570,11
,,0.0,613827,11
,,0.13051957,614085,11
,,0.08137331,614342,11
,,0.0,614597,11
,,0.07815061,614853,11
,,0.15549552,615110,11
,,0.09748684,615367,11
,,0.0,615624,11
,,0.0,615881,11
,,0.0,616138,11
,,0.35857632,616395,11
,,0.4633646,616652,11
,,0.0,616908,11
,,0.3561593,617165,11
,,0.0,617422,11
,,0.0,617678,11
,,0.0725108736,617935,11
,,0.13696498,618192,11
,,0.19013962,618449,11
,,0.020947584,618707,11
,,0.15066147,618964,11
,,0.08701304,619220,11
,,0.25303274,619478,11
,,0.10393225,619734,11
,,0.045117876,619991,11
,,0.219194308,620246,11
,,0.45853056,620504,11
,,0.0032227054,620760,11
,,0.49639736,621016,11
,,0.41094528,621273,11
,,0.33762876,621530,11
,,0.29009384,621787,11
,,0.498814336,622042,11
,,0.410139616,622298,11
,,0.35857632,622555,11
,,0.29412222,622812,11
,,0.17563744,623069,11
,,0.57777068,623324,11
,,0.22886244,623582,11
,,0.34326848,623838,11
,,0.0,624095,11
,,0.25222704,624351,11
,,0.0,624608,11
,,0.0,624867,11
,,0.50848248,625123,11
,,0.0,625380,11
,,0.076539256,625638,11
,,0.030615702,625894,11
,,0.21436026,626151,11
,,0.0,626408,11
,,0.0,626667,11
,,0.02417029,626924,11
,,0.348908232,627181,11
,,0.0,627437,11
,,0.0,627694,11
,,0.0,627952,11
,,0.0,628209,11
,,0.0,628465,11
,,0.013696497,628722,11
,,0.0,628978,11
,,0.0,629233,11
,,0.0,629491,11
,,0.0,629747,11
,,0.0,630004,11
,,0.0,630260,11
,,0.0,630517,11
,,0.0,630774,11
,,0.0,631030,11
,,0.0,631288,11
,,0.0,631545,11
,,0.0,631802,11
,,0.0,632059,11
,,0.0,632315,11
,,0.0,632573,11
,,0.03303273,632831,11
,,0.15066147,633088,11
,,0.0,633345,11
,,0.09668116,633603,11
,,0.0,633859,11
,,0.0,634115,11
,,0.0,634372,11
,,0.20872054,634627,11
,,0.139382,634884,11
,,0.22,635140,11
,,0.0,635396,11
,,0.8671092,635653,11
,,0.12326848,635911,11
,,0.0,636169,11
,,0.073316548,636425,11
,,0.9517052,636683,11
,,0.032227056,636939,11
,,0.0,637197,11
,,0.25544976,637455,11
,,0.053980312,637713,11
,,0.0773449236,637969,11
,,0.1055436,638226,11
,,0.1595239,638484,11
,,0.15227284,638740,11
,,0.12407415,638996,11
,,0.16113527,639252,11
,,0.16758068,639510,11
,,0.16758068,639766,11
,,0.065259784,640040,12
,,0.0443122,640296,12
,,0.39644312,640554,12
,,0.31909816,640810,12
,,0.6680567,641067,12
,,0.47625544,641323,12
,,0.48511784,641579,12
,,0.35857632,641846,12
,,0.3384344,642104,12
,,0.176443132,642362,12
,,0.51009384,642620,12
,,0.24014192,642877,12
,,0.37710688,643135,12
,,0.0,643394,12
,,0.30540168,643651,12
,,0.3634104,643906,12
,,0.7913253,644162,12
,,0.0,644420,12
,,1.2015152,644676,12
,,0.0,644933,12
,,0.0,645190,12
,,0.9565393,645447,12
,,0.15146714,645702,12
,,0.0,645959,12
,,0.19980774,646217,12
,,1.2111833,646474,12
,,0.23853054,646730,12
,,0.0,646988,12
,,0.027392994,647244,12
,,0.17080338,647501,12
,,0.0,647758,12
,,0.06687114,648017,12
,,0.0,648272,12
,,0.0,648529,12
,,0.020141908,648785,12
,,0.0,649042,12
,,0.0,649300,12
,,0.0,649557,12
,,0.0,649815,12
,,0.0,650072,12
,,0.0,650329,12
,,0.0,650585,12
,,0.0,650842,12
,,0.0,651099,12
,,0.0,651357,12
,,0.0,651614,12
,,0.0,651870,12
,,0.0,652129,12
,,0.0,652385,12
,,0.0,652643,12
,,0.09506981,652898,12
,,0.0,653155,12
,,0.0,653412,12
,,0.0,653668,12
,,0.13535362,653925,12
,,0.0,654182,12
,,0.053980312,654439,12
,,0.0,654696,12
,,0.0,654953,12
,,0.049146256,655210,12
,,0.0,655466,12
,,0.0,655723,12
,,0.0,655980,12
,,0.48511784,656238,12
,,0.0056397348,656495,12
,,0.5995239,656752,12
,,0.18933394,657010,12
,,0.0,657267,12
,,0.0,657523,12
,,0.0,657779,12
,,0.10876631,658036,12
,,0.1361593,658292,12
,,0.0,658551,12
,,0.0,658808,12
,,0.13696498,659066,12
,,0.0,659322,12
,,0.15549552,659578,12
,,0.13857633,659837,12
,,0.15388418,660093,12
,,0.56487984,660350,12
,,0.12729685,660606,12
,,0.419052432,660863,12
,,0.42630348,661121,12
,,0.50687116,661380,12
,,0.427109168,661638,12
,,0.5012314,661895,12
,,0.44241704,662151,12
,,0.51170516,662408,12
,,0.371467136,662665,12
,,0.5173449,662923,12
,,0.0,663179,12
,,0.27559168,663436,12
,,0.0,663693,12
,,0.817106836,663950,12
,,0.0,664207,12
,,0.0,664464,12
,,0.0,664720,12
,,0.41663536,664976,12
,,0.0,665233,12
,,0.0,665489,12
,,0.047534904,665746,12
,,0.31748684,666003,12
,,0.117628744,666259,12
,,0.33037764,666515,12
,,0.0,666771,12
,,0.034644084,667028,12
,,0.0,667285,12
,,0.045117876,667543,12
,,0.0,667800,12
,,0.0,668058,12
,,0.0,668316,12
,,0.0,668574,12
,,0.12326848,668830,12
,,0.0,669088,12
,,0.0,669345,12
,,0.0,669602,12
,,0.0,669859,12
,,0.0,670117,12
,,0.0,670373,12
,,0.0,670630,12
,,0.0,670887,12
,,0.0,671144,12
,,0.0,671401,12
,,0.0,671658,12
,,0.0,671916,12
,,0.0,672173,12
,,0.0,672431,12
,,0.0,672687,12
,,0.34407416,672943,12
,,0.0,673201,12
,,0.0,673458,12
,,0.0,673713,12
,,0.0,673969,12
,,0.0,674225,12
,,0.31265276,674482,12
,,0.061231404,674739,12
,,0.14099336,674996,12
,,0.0,675254,12
,,0.30701304,675512,12
,,0.0,675768,12
,,0.9726528,676026,12
,,0.27720302,676282,12
,,0.0725108736,676538,12
,,0.18288852,676796,12
,,0.0,677053,12
,,0.25464408,677310,12
,,0.29412222,677566,12
,,0.14341038,677823,12
,,0.053980312,678081,12
,,0.14099336,678339,12
,,0.090235752,678594,12
,,0.13696498,678851,12
,,0.23127946,679107,12
,,0.012890821,679365,12
,,0.07009385,679622,12
,,0.012890821,679878,12
,,0.2232227,680136,12
,,0.384358,680393,12
,,0.35777064,680650,12
,,0.31426412,680907,12
,,0.2949279,681164,12
,,0.7590982,681421,12
,,0.89208516,681679,12
,,0.1329366,681935,12
,,0.0,682192,12
,,0.37388416,682451,12
,,0.2167773,682707,12
,,0.020947584,682965,12
,,0.23289082,683221,12
,,0.200613416,683478,12
,,0.7623209,683734,12
,,0.49398032,683991,12
,,0.19175096,684249,12
,,0.0,684506,12
,,0.0,684762,12
,,0.05478599,685019,12
,,0.32715496,685275,12
,,0.0,685532,12
,,0.0,685789,12
,,0.0,686045,12
,,0.25464408,686303,12
,,0.3698558,686560,12
,,0.049146256,686815,12
,,0.041089492,687073,12
,,0.0,687329,12
,,0.0,687586,12
,,0.12810254,687842,12
,,0.05478599,688100,12
,,0.016113528,688357,12
,,0.0,688615,12
,,0.0,688872,12
,,0.0,689129,12
,,0.0,689385,12
,,0.0,689642,12
,,0.0,689899,12
,,0.0,690157,12
,,0.0,690413,12
,,0.0,690685,13
,,0.0,690943,13
,,0.0,691200,13
,,0.0,691460,13
,,0.0,691717,13
,,0.0,691974,13
,,0.0,692231,13
,,0.0,692498,13
,,0.0,692756,13
,,0.0,693013,13
,,0.0,693271,13
,,0.0,693530,13
,,0.0,693788,13
,,0.0,694046,13
,,0.0,694302,13
,,0.0,694558,13
,,0.0,694812,13
,,0.14824446,695070,13
,,0.8630808,695327,13
,,0.0,695584,13
,,0.0,695841,13
,,0.0,696097,13
,,0.3940261,696356,13
,,0.5076768,696612,13
,,0.2046418,696869,13
,,0.09668116,697125,13
,,0.176443132,697382,13
,,0.090235752,697639,13
,,0.05317464,697895,13
,,0.117628744,698152,13
,,0.16113527,698408,13
,,0.10473793,698664,13
,,0.10393225,698922,13
,,0.10957198,699178,13
,,0.13535362,699435,13
,,0.113600368,699691,13
,,0.09265278,699950,13
,,0.13213092,700206,13
,,0.39080336,700464,13
,,0.33682304,700720,13
,,0.329572,700978,13
,,0.80985576,701236,13
,,0.36743876,701492,13
,,0.7913253,701748,13
,,0.29009384,702004,13
,,0.3110414,702260,13
,,0.34165712,702517,13
,,0.0,702774,13
,,0.474644068,703030,13
,,0.0,703288,13
,,0.59791256,703544,13
,,0.0,703801,13
,,0.1699977,704058,13
,,0.57132524,704315,13
,,0.0,704571,13
,,0.12649119,704829,13
,,0.05478599,705084,13
,,0.13132523,705342,13
,,0.0,705599,13
,,0.0,705855,13
,,0.579382,706112,13
,,0.0,706369,13
,,0.2264454,706627,13
,,0.53104144,706884,13
,,0.0,707140,13
,,0.0,707396,13
,,0.26511788,707654,13
,,0.12246281,707912,13
,,0.0,708169,13
,,0.0,708426,13
,,0.0,708683,13
,,0.05478599,708940,13
,,0.0,709197,13
,,0.0,709452,13
,,0.0,709710,13
,,0.0,709966,13
,,0.0,710222,13
,,0.0,710479,13
,,0.0,710735,13
,,0.0,710993,13
,,0.0,711250,13
,,0.0,711506,13
,,0.0,711764,13
,,0.0,712021,13
,,0.0,712277,13
,,0.0,712533,13
,,0.0,712788,13
,,0.0,713045,13
,,0.0,713303,13
,,0.25867244,713559,13
,,0.0,713816,13
,,0.0,714073,13
,,0.74701304,714329,13
,,0.07815061,714585,13
,,0.086207376,714842,13
,,0.1023209,715099,13
,,0.20544746,715356,13
,,0.2441703,715613,13
,,0.0370611136,715871,13
,,0.0,716128,13
,,0.54876624,716385,13
,,0.3392401,716643,13
,,0.0,716899,13
,,0.29331654,717155,13
,,0.0064454108,717413,13
,,0.210331868,717668,13
,,0.19497368,717924,13
,,0.076539256,718180,13
,,0.09506981,718438,13
,,0.12729685,718695,13
,,0.1401877,718952,13
,,0.090235752,719209,13
,,0.13535362,719466,13
,,0.076539256,719724,13
,,0.032227056,719981,13
,,0.6672511,720238,13
,,0.43033186,720495,13
,,0.70914624,720752,13
,,0.207109168,721009,13
,,0.82274664,721268,13
,,0.3384344,721524,13
,,0.28203704,721781,13
,,0.26592352,722037,13
,,0.6213275,722295,13
,,0.39483176,722552,13
,,0.5801877,722809,13
,,0.22725108,723066,13
,,0.2876768,723323,13
,,0.3384344,723580,13
,,0.11682307,723838,13
,,0.0,724097,13
,,0.85019,724354,13
,,0.0,724610,13
,,0.13696498,724867,13
,,0.801799,725124,13
,,0.6116091,725382,13
,,0.19980774,725638,13
,,0.409333936,725895,13
,,0.023364612,726152,13
,,0.33762876,726408,13
,,0.44563972,726667,13
,,0.09506981,726923,13
,,0.080567632,727178,13
,,0.03947814,727436,13
,,0.0,727693,13
,,0.09104142,727949,13
,,0.0,728205,13
,,0.0,728462,13
,,0.0,728719,13
,,0.0,728977,13
,,0.0,729234,13
,,0.0,729491,13
,,0.0,729747,13
,,0.0,730003,13
,,0.0,730260,13
,,0.0,730517,13
,,0.0,730775,13
,,0.0,731032,13
,,0.0,731288,13
,,0.0,731545,13
,,0.0,731802,13
,,0.0,732059,13
,,0.0,732317,13
,,0.0,732573,13
,,0.0,732828,13
,,0.074927896,733085,13
,,0.2917052,733342,13
,,0.364216068,733599,13
,,0.0,733857,13
,,0.0,734112,13
,,0.0,734369,13
,,0.410139616,734625,13
,,0.2046418,734881,13
,,0.29412222,735139,13
,,0.34326848,735397,13
,,0.0,735653,13
,,0.0,735911,13
,,0.0,736168,13
,,0.0,736424,13
,,0.46175324,736682,13
,,0.13857633,736939,13
,,0.16113527,737197,13
,,0.210331868,737453,13
,,0.13696498,737709,13
,,0.188528268,737967,13
,,0.0,738224,13
,,0.1836942,738481,13
,,0.17160906,738738,13
,,0.15791256,738995,13
,,0.080567632,739251,13
,,0.08137331,739509,13
,,0.080567632,739764,13
,,0.22725108,740021,13
,,0.23289082,740279,13
,,0.2433646,740536,13
,,0.28525978,740792,13
,,0.415024,741050,13
,,0.25222704,741322,14
,,0.6253559,741580,14
,,0.46578164,741837,14
,,0.4770611,742096,14
,,0.31265276,742354,14
,,0.68094752,742611,14
,,0.0,742866,14
,,0.21597162,743133,14
,,0.24819868,743391,14
,,0.0185305568,743649,14
,,0.5866331,743907,14
,,0.24014192,744166,14
,,0.0,744424,14
,,0.0,744683,14
,,0.0,744939,14
,,0.31668116,745196,14
,,0.0,745454,14
,,0.0,745711,14
,,0.5004257,745968,14
,,0.55601732,746226,14
,,0.0,746484,14
,,0.0,746740,14
,,0.12004577,746998,14
,,0.029004348,747254,14
,,0.21436026,747510,14
,,0.063648424,747768,14
,,0.00886244,748026,14
,,0.0,748284,14
,,0.0,748540,14
,,0.051563284,748797,14
,,0.020141908,749053,14
,,0.0,749309,14
,,0.0,749566,14
,,0.0,749823,14
,,0.0,750081,14
,,0.0,750337,14
,,0.0,750595,14
,,0.0,750851,14
,,0.0,751108,14
,,0.0,751365,14
,,0.0,751622,14
,,0.086207376,751880,14
,,0.0,752138,14
,,0.0,752395,14
,,0.0,752651,14
,,0.0,752908,14
,,0.0,753165,14
,,0.0,753423,14
,,0.0,753680,14
,,0.0,753936,14
,,0.0,754192,14
,,0.0,754449,14
,,0.07009385,754705,14
,,0.0,754961,14
,,0.0,755218,14
,,0.0,755475,14
,,0.065259784,755731,14
,,0.0,755987,14
,,0.79213096,756245,14
,,0.0,756502,14
,,0.22805678,756759,14
,,0.0,757016,14
,,0.347296868,757273,14
,,0.0193362308,757529,14
,,0.13454795,757786,14
,,0.094264136,758043,14
,,0.17563744,758299,14
,,0.11118334,758556,14
,,0.117628744,758813,14
,,0.17886014,759070,14
,,0.022558938,759328,14
,,0.051563284,759584,14
,,0.058814372,759840,14
,,0.0362554368,760097,14
,,0.1836942,760354,14
,,0.3932204,760611,14
,,0.6164431,760869,14
,,0.6680567,761127,14
,,0.6309957,761383,14
,,0.39080336,761639,14
,,0.45530784,761896,14
,,0.25786676,762153,14
,,0.2699519,762409,14
,,0.6890043,762666,14
,,0.30620736,762924,14
,,0.0,763179,14
,,0.1192401,763435,14
,,0.0918471,763694,14
,,0.5592401,763950,14
,,0.0,764208,14
,,0.061231404,764464,14
,,0.4875349,764722,14
,,0.0,764978,14
,,0.22241702,765236,14
,,0.64308084,765493,14
,,0.5834104,765750,14
,,0.25464408,766006,14
,,0.17886014,766264,14
,,0.0,766520,14
,,0.47625544,766777,14
,,0.0,767034,14
,,0.016113528,767291,14
,,0.0,767547,14
,,0.0,767804,14
,,0.090235752,768061,14
,,0.027392994,768318,14
,,0.0,768575,14
,,0.0,768831,14
,,0.0,769088,14
,,0.0,769345,14
,,0.0,769601,14
,,0.0,769858,14
,,0.0,770114,14
,,0.0,770370,14
,,0.0,770626,14
,,0.0,770884,14
,,0.0,771140,14
,,0.0,771395,14
,,0.0,771652,14
,,0.0,771909,14
,,0.0,772167,14
,,0.0,772423,14
,,0.0,772681,14
,,0.0,772938,14
,,0.36905012,773195,14
,,0.2739803,773451,14
,,0.0,773710,14
,,0.0,773966,14
,,0.0,774221,14
,,0.21274892,774478,14
,,0.0,774735,14
,,0.5020371,774993,14
,,0.0,775252,14
,,0.0,775508,14
,,0.48592356,775765,14
,,0.09587548,776021,14
,,0.0,776277,14
,,0.0,776535,14
,,0.26592352,776792,14
,,0.0,777047,14
,,0.0,777305,14
,,0.0,777562,14
,,0.3392401,777820,14
,,0.13535362,778076,14
,,0.13777066,778334,14
,,0.0,778590,14
,,0.21838864,778848,14
,,0.06445411,779105,14
,,0.11521172,779361,14
,,0.056397344,779617,14
,,0.07412223,779875,14
,,0.2844541,780131,14
,,0.3626047,780387,14
,,0.5334585,780643,14
,,0.6358297,780900,14
,,0.46497596,781158,14
,,0.402082836,781416,14
,,0.4069169,781673,14
,,0.33762876,781929,14
,,0.26511788,782186,14
,,0.402082836,782443,14
,,0.049951932,782700,14
,,0.10393225,782956,14
,,0.57615924,783213,14
,,0.6978668,783469,14
,,0.36099336,783727,14
,,0.011279469,783984,14
,,0.5382925,784241,14
,,0.15388418,784499,14
,,0.52862436,784756,14
,,0.0,785014,14
,,0.46094756,785269,14
,,0.0,785526,14
,,0.23127946,785783,14
,,0.8372991,786039,14
,,0.0,786297,14
,,0.0,786552,14
,,0.0,786809,14
,,0.196585032,787065,14
,,0.0,787321,14
,,0.0370611136,787579,14
,,0.0,787835,14
,,0.0,788092,14
,,0.0,788348,14
,,0.0,788606,14
,,0.010473792,788862,14
,,0.0,789118,14
,,0.0,789375,14
,,0.0,789631,14
,,0.0,789887,14
,,0.0,790144,14
,,0.0,790403,14
,,0.0,790660,14
,,0.0,790914,14
,,0.0,791171,14
,,0.0,791429,14
,,0.0,791686,14
,,0.0,791944,14
,,0.0,792217,15
,,0.0,792475,15
,,0.0,792734,15
,,0.0,792992,15
,,0.033838408,793251,15
,,0.0,793507,15
,,0.0,793765,15
,,0.0,794031,15
,,0.0,794289,15
,,0.0,794547,15
,,0.0,794806,15
,,0.4496681,795063,15
,,0.57777068,795320,15
,,0.44805676,795577,15
,,0.0,795834,15
,,0.16435798,796091,15
,,0.012890821,796348,15
,,0.371467136,796605,15
,,0.6213275,796861,15
,,0.0,797119,15
,,0.0,797374,15
,,0.05559167,797632,15
,,0.11843443,797890,15
,,0.040283816,798149,15
,,0.1699977,798406,15
,,0.10634928,798662,15
,,0.06042573,798918,15
,,0.14179904,799176,15
,,0.18933394,799433,15
,,0.07573357,799690,15
,,0.06042573,799948,15
,,0.2675349,800204,15
,,0.27962004,800460,15
,,0.5664912,800716,15
,,0.50848248,800973,15
,,0.12246281,801230,15
,,0.38355228,801487,15
,,0.42388648,801743,15
,,0.3287663,802000,15
,,0.435971616,802256,15
,,0.82274664,802512,15
,,0.07412223,802769,15
,,0.0,803025,15
,,0.41663536,803281,15
,,0.30620736,803540,15
,,0.0,803797,15
,,0.23450216,804054,15
,,0.11843443,804311,15
,,0.3932204,804569,15
,,0.0,804824,15
,,0.065259784,805083,15
,,0.3827466,805338,15
,,0.0,805595,15
,,0.0,805852,15
,,0.08781872,806108,15
,,0.0,806366,15
,,0.0,806623,15
,,0.20544746,806880,15
,,0.10151522,807137,15
,,0.004028382,807394,15
,,0.025781642,807651,15
,,0.0,807909,15
,,0.0,808166,15
,,0.0,808421,15
,,0.0,808678,15
,,0.0,808935,15
,,0.0,809192,15
,,0.0,809450,15
,,0.0,809706,15
,,0.0,809965,15
,,0.0,810221,15
,,0.0,810478,15
,,0.0,810734,15
,,0.0,810990,15
,,0.0,811246,15
,,0.0,811503,15
,,0.0,811761,15
,,0.0,812019,15
,,0.0,812277,15
,,0.0,812533,15
,,0.049951932,812790,15
,,0.0,813046,15
,,0.42388648,813304,15
,,0.0,813560,15
,,0.22886244,813817,15
,,0.024975966,814073,15
,,0.47222708,814330,15
,,0.0,814586,15
,,0.6495262,814843,15
,,0.31668116,815100,15
,,0.0,815358,15
,,0.0,815614,15
,,0.3086244,815871,15
,,0.0,816128,15
,,0.0,816385,15
,,0.31023574,816642,15
,,0.15146714,816898,15
,,0.29976196,817156,15
,,0.0362554368,817412,15
,,0.02175326,817668,15
,,0.08540169,817925,15
,,0.10715495,818184,15
,,0.0725108736,818439,15
,,0.0,818697,15
,,0.15871824,818953,15
,,0.03544976,819210,15
,,0.0,819467,15
,,0.07170519,819724,15
,,0.11279469,819981,15
,,0.3932204,820239,15
,,0.17966582,820495,15
,,0.5181506,820754,15
,,0.5197619,821011,15
,,0.45853056,821266,15
,,0.6075807,821524,15
,,0.5350698,821779,15
,,0.752652736,822035,15
,,0.4665873,822293,15
,,0.1772488,822550,15
,,0.44161136,822807,15
,,0.438388616,823064,15
,,0.0886244,823321,15
,,0.46578164,823577,15
,,0.27800868,823833,15
,,0.12004577,824091,15
,,0.0,824346,15
,,0.0,824604,15
,,0.0,824860,15
,,0.907393,825118,15
,,0.32796064,825375,15
,,0.29251088,825631,15
,,0.0,825888,15
,,0.219194308,826144,15
,,0.385969336,826402,15
,,0.0,826659,15
,,0.359382,826915,15
,,0.0,827173,15
,,0.0,827430,15
,,0.0,827689,15
,,0.25464408,827946,15
,,0.0,828202,15
,,0.0,828460,15
,,0.0,828716,15
,,0.020141908,828972,15
,,0.0,829231,15
,,0.0,829488,15
,,0.0,829745,15
,,0.0,830001,15
,,0.0,830257,15
,,0.0,830514,15
,,0.0,830771,15
,,0.0,831027,15
,,0.0,831285,15
,,0.0,831542,15
,,0.0,831799,15
,,0.0,832057,15
,,0.0,832313,15
,,0.0,832571,15
,,0.0,832827,15
,,0.0,833085,15
,,0.113600368,833341,15
,,0.0,833599,15
,,0.0,833855,15
,,0.0,834111,15
,,0.09345845,834368,15
,,0.0,834625,15
,,0.10957198,834881,15
,,0.19013962,835138,15
,,0.0,835394,15
,,0.2949279,835651,15
,,0.7115633,835907,15
,,0.0,836164,15
,,0.0,836421,15
,,0.53587544,836677,15
,,0.28687114,836935,15
,,0.0,837190,15
,,0.22886244,837447,15
,,0.0,837704,15
,,0.1329366,837960,15
,,0.08137331,838217,15
,,0.14099336,838474,15
,,0.053980312,838729,15
,,0.1361593,838986,15
,,0.09748684,839244,15
,,0.12004577,839501,15
,,0.13051957,839758,15
,,0.15630122,840013,15
,,0.4295262,840269,15
,,0.40611124,840526,15
,,0.4907576,840782,15
,,0.37630124,841039,15
,,0.4867292,841297,15
,,0.68094752,841553,15
,,0.39563744,841809,15
,,0.21436026,842067,15
,,0.12810254,842324,15
,,0.0,842581,15
,,0.049951932,842855,16
