vuelta,tiempo_us,voltaje_V
1040,366880791.0,0.11521172
1040,366903382.0,0.09345845
1040,366925947.0,0.08701304
1040,366948484.0,0.094264136
1040,366971089.0,0.11198901
1040,366993704.0,0.13454795
1040,367016311.0,0.16194094
1040,367038922.0,0.19819638
1040,367061519.0,0.23853054
1040,367084122.0,0.26914626
1040,367106723.0,0.3013733
1040,367129285.0,0.31345844
1040,367151879.0,0.31345844
1040,367174478.0,0.31023574
1040,367197089.0,0.2884825
1040,367219645.0,0.26431218
1040,367242239.0,0.237724868
1040,367264903.0,0.19497368
1040,367287475.0,0.16758068
1040,367310055.0,0.14179904
1040,367332647.0,0.11440604
1040,367355244.0,0.11279469
1040,367377841.0,0.11843443
1040,367400454.0,0.1329366
1040,367422987.0,0.15630122
1040,367445594.0,0.19336232
1040,367468159.0,0.23047378
1040,367490753.0,0.2699519
1040,367513298.0,0.30056764
1040,367535899.0,0.329572
1040,367558378.0,0.3497139
1040,367580929.0,0.35857632
1040,367603495.0,0.3497139
1040,367626049.0,0.33198902
1040,367648649.0,0.30298466
1040,367671259.0,0.26672924
1040,367693852.0,0.2232227
1040,367716410.0,0.18208284
1040,367738987.0,0.14663309
1040,367761594.0,0.11521172
1040,367784185.0,0.09668116
1040,367806729.0,0.08701304
1040,367829256.0,0.08217899
1040,367851807.0,0.10715495
1040,367874416.0,0.13051957
1040,367897024.0,0.16838636
1040,367919613.0,0.207109168
1040,367942285.0,0.2433646
1040,367964805.0,0.27720302
1040,367987413.0,0.304596
1040,368009911.0,0.31909816
1040,368032490.0,0.3287663
1040,368055027.0,0.3110414
1040,368077564.0,0.2949279
1040,368100112.0,0.26834056
1040,368122706.0,0.233696492
1040,368145379.0,0.19819638
1040,368167993.0,0.16435798
1040,368190593.0,0.14341038
1040,368213199.0,0.12487984
1040,368235762.0,0.113600368
1040,368258420.0,0.117628744
1040,368281086.0,0.12729685
1040,368303702.0,0.1595239
1040,368326256.0,0.19497368
1040,368348829.0,0.23289082
1040,368371428.0,0.2675349
1040,368393980.0,0.30217898
1040,368416581.0,0.32796064
1040,368439181.0,0.34487984
1040,368461756.0,0.356965
1040,368484460.0,0.33360036
1040,368507055.0,0.3182925
1040,368529616.0,0.2917052
1040,368552154.0,0.25867244
1040,368574760.0,0.21274892
1040,368597343.0,0.17563744
1040,368619929.0,0.14341038
1041,368642545.0,0.10796063
1041,368665161.0,0.09587548
1041,368687694.0,0.08540169
1041,368710257.0,0.09587548
1041,368732782.0,0.09748684
1041,368755324.0,0.14663309
1041,368777937.0,0.172414752
1041,368800615.0,0.206303484
1041,368823262.0,0.240947584
1041,368845930.0,0.2739803
1041,368868473.0,0.29976196
1041,368891082.0,0.31184712
1041,368913678.0,0.31748684
1041,368936275.0,0.30943006
1041,368958872.0,0.28525978
1041,368981471.0,0.26592352
1041,369004047.0,0.2232227
1041,369026601.0,0.19497368
1041,369049169.0,0.16355228
1041,369071781.0,0.13777066
1041,369094388.0,0.117628744
1041,369117058.0,0.116017392
1041,369139726.0,0.11279469
1041,369162340.0,0.13696498
1041,369184941.0,0.1595239
1041,369207500.0,0.20222476
1041,369230085.0,0.23289082
1041,369252696.0,0.27720302
1041,369275298.0,0.30379036
1041,369297901.0,0.33440602
1041,369320493.0,0.35132524
1041,369343094.0,0.355353632
1041,369365757.0,0.34326848
1041,369388342.0,0.3255436
1041,369410860.0,0.29251088
1041,369433473.0,0.2514214
1041,369456009.0,0.21194324
1041,369478608.0,0.173220416
1041,369501269.0,0.1401877
1041,369523815.0,0.10796063
1041,369546410.0,0.08781872
1041,369568952.0,0.08217899
1041,369591493.0,0.08943007
1041,369614058.0,0.10634928
1041,369636641.0,0.14341038
1041,369659240.0,0.17563744
1041,369681820.0,0.210331868
1041,369704492.0,0.24981002
1041,369727082.0,0.2884825
1041,369749634.0,0.30620736
1041,369772225.0,0.32151524
1041,369794830.0,0.32393226
1041,369817423.0,0.31345844
1041,369840024.0,0.29089952
1041,369862588.0,0.26189516
1041,369885171.0,0.229668116
1041,369907829.0,0.19497368
1041,369930419.0,0.15871824
1041,369952995.0,0.1329366
1041,369975530.0,0.12085146
1041,369998133.0,0.11682307
1041,370020752.0,0.12085146
1041,370043356.0,0.13535362
1041,370065958.0,0.16516365
1041,370088569.0,0.19336232
1041,370111151.0,0.23530784
1041,370133729.0,0.26350652
1041,370156319.0,0.3110414
1041,370178857.0,0.3287663
1041,370201408.0,0.348102536
1041,370224059.0,0.3456855
1041,370246600.0,0.3384344
1041,370269133.0,0.31265276
1041,370291724.0,0.2876768
1041,370314258.0,0.24658732
1041,370336833.0,0.20544746
1041,370359437.0,0.1699977
1041,370381993.0,0.13535362
1042,370404612.0,0.113600368
