vuelta,tiempo_us,voltaje_V
1124,514624543.0,0.11843443
1124,514647163.0,0.0886244
1124,514669656.0,0.0886244
1124,514692151.0,0.086207376
1124,514714756.0,0.11279469
1124,514737366.0,0.13535362
1124,514759978.0,0.16838636
1124,514782593.0,0.19980774
1124,514805205.0,0.2441703
1124,514827764.0,0.274786
1124,514850249.0,0.29895628
1124,514872850.0,0.3158755
1124,514895402.0,0.31748684
1124,514917980.0,0.30620736
1124,514940556.0,0.2812314
1124,514963099.0,0.26511788
1124,514985704.0,0.22483406
1124,515008317.0,0.19336232
1124,515030894.0,0.16194094
1124,515053504.0,0.13696498
1124,515076100.0,0.11843443
1124,515098712.0,0.10796063
1124,515121317.0,0.12085146
1124,515143918.0,0.14824446
1124,515166521.0,0.16435798
1124,515189135.0,0.20141908
1124,515211719.0,0.23611354
1124,515234333.0,0.274786
1124,515256811.0,0.3182925
1124,515279361.0,0.33360036
1124,515301953.0,0.35777064
1124,515324554.0,0.355353632
1124,515347208.0,0.35213092
1124,515369799.0,0.32634926
1124,515392394.0,0.2949279
1124,515414961.0,0.25544976
1124,515437552.0,0.213554584
1124,515460230.0,0.17160906
1124,515482838.0,0.139382
1124,515505324.0,0.10151522
1124,515527927.0,0.09345845
1124,515550497.0,0.08540169
1124,515573048.0,0.09265278
1124,515595598.0,0.10715495
1124,515618190.0,0.139382
1124,515640695.0,0.17080338
1124,515663283.0,0.21436026
1124,515685882.0,0.24981002
1124,515708480.0,0.2844541
1124,515731038.0,0.30781874
1124,515753650.0,0.32393226
1124,515776255.0,0.32312656
1124,515798848.0,0.31426412
1124,515821444.0,0.29089952
1124,515844017.0,0.26914626
1124,515866626.0,0.22886244
1124,515889212.0,0.188528268
1124,515911874.0,0.15871824
1124,515934464.0,0.13454795
1124,515957081.0,0.1192401
1124,515979603.0,0.113600368
1124,516002261.0,0.12568552
1124,516024827.0,0.14179904
1124,516047417.0,0.16838636
1124,516070010.0,0.20222476
1124,516092603.0,0.23853054
1124,516115207.0,0.26834056
1124,516137821.0,0.30298466
1124,516160415.0,0.3255436
1124,516182954.0,0.34407416
1124,516205544.0,0.3497139
1124,516228095.0,0.342462768
1124,516250750.0,0.31748684
1124,516273336.0,0.28928816
1124,516295918.0,0.25544976
1124,516318514.0,0.20791486
1124,516341115.0,0.16838636
1124,516363709.0,0.1329366
1125,516386247.0,0.113600368
1125,516408914.0,0.0886244
1125,516431404.0,0.0886244
1125,516453887.0,0.08943007
1125,516476434.0,0.11037766
1125,516499057.0,0.14099336
1125,516521676.0,0.17805446
1125,516544270.0,0.20791486
1125,516566868.0,0.24578164
1125,516589461.0,0.27800868
1125,516612047.0,0.30379036
1125,516634639.0,0.3150698
1125,516657187.0,0.31909816
1125,516679771.0,0.29734492
1125,516702352.0,0.28606544
1125,516724942.0,0.2433646
1125,516747472.0,0.213554584
1125,516770128.0,0.194168
1125,516792604.0,0.16274662
1125,516815195.0,0.1401877
1125,516837743.0,0.11682307
1125,516860354.0,0.11118334
1125,516882960.0,0.11440604
1125,516905542.0,0.1329366
1125,516928081.0,0.16596932
1125,516950659.0,0.200613416
1125,516973329.0,0.23933622
1125,516995923.0,0.28203704
1125,517018518.0,0.31909816
1125,517041093.0,0.33440602
1125,517063704.0,0.3561593
1125,517086244.0,0.36018768
1125,517108824.0,0.342462768
1125,517131470.0,0.32312656
1125,517154071.0,0.28928816
1125,517176646.0,0.2538384
1125,517199182.0,0.210331868
1125,517221828.0,0.16596932
1125,517244408.0,0.13696498
1125,517267009.0,0.10634928
1125,517289600.0,0.09265278
1125,517312143.0,0.08943007
1125,517334698.0,0.09506981
1125,517357242.0,0.11118334
1125,517379842.0,0.14663309
1125,517402457.0,0.17886014
1125,517425065.0,0.22
1125,517447533.0,0.25786676
1125,517470133.0,0.2884825
1125,517492670.0,0.3158755
1125,517515221.0,0.3182925
1125,517537755.0,0.32393226
1125,517560358.0,0.31184712
1125,517582939.0,0.29089952
1125,517605527.0,0.25867244
1125,517628115.0,0.23047378
1125,517650733.0,0.18772258
1125,517673325.0,0.16274662
1125,517695926.0,0.1297139
1125,517718463.0,0.116017392
1125,517741136.0,0.11521172
1125,517763723.0,0.12326848
1125,517786307.0,0.14099336
1125,517808887.0,0.17080338
1125,517831500.0,0.200613416
1125,517854164.0,0.23530784
1125,517876752.0,0.27559168
1125,517899315.0,0.30781874
1125,517921924.0,0.33440602
1125,517944515.0,0.3497139
1125,517967073.0,0.35213092
1125,517989658.0,0.340851468
1125,518012321.0,0.31345844
1125,518034909.0,0.28203704
1125,518057512.0,0.23933622
1125,518080106.0,0.20303044
1125,518102701.0,0.16516365
1126,518125319.0,0.12890822
