vuelta,tiempo_us,voltaje_V
1037,361595528.0,0.1297139
1037,361618088.0,0.11279469
1037,361640693.0,0.090235752
1037,361663282.0,0.090235752
1037,361685872.0,0.094264136
1037,361708488.0,0.1192401
1037,361731040.0,0.15227284
1037,361753618.0,0.18288852
1037,361776200.0,0.22241702
1037,361798815.0,0.25786676
1037,361821410.0,0.28606544
1037,361843993.0,0.30701304
1037,361866594.0,0.31990388
1037,361889182.0,0.31023574
1037,361911783.0,0.2981506
1037,361934311.0,0.2844541
1037,361956869.0,0.24578164
1037,361979451.0,0.2167773
1037,362002013.0,0.17160906
1037,362024605.0,0.13857633
1037,362047217.0,0.12326848
1037,362069791.0,0.11279469
1037,362092402.0,0.11198901
1037,362115010.0,0.12568552
1037,362137587.0,0.14582742
1037,362160191.0,0.17966582
1037,362182787.0,0.210331868
1037,362205439.0,0.24739298
1037,362228048.0,0.2949279
1037,362250595.0,0.31909816
1037,362273178.0,0.34649116
1037,362295751.0,0.3626047
1037,362318305.0,0.359382
1037,362340779.0,0.33762876
1037,362363378.0,0.31345844
1037,362385962.0,0.2715633
1037,362408509.0,0.24175326
1037,362431109.0,0.19336232
1037,362453681.0,0.15871824
1037,362476271.0,0.12407415
1037,362498875.0,0.09990387
1037,362521427.0,0.08298466
1037,362543971.0,0.08298466
1037,362566503.0,0.10393225
1037,362589108.0,0.12246281
1037,362611712.0,0.15630122
1037,362634323.0,0.1909453
1037,362656863.0,0.2264454
1037,362679408.0,0.26914626
1037,362702005.0,0.29331654
1037,362724617.0,0.31265276
1037,362747203.0,0.32634926
1037,362769795.0,0.32715496
1037,362792385.0,0.30379036
1037,362814977.0,0.2812314
1037,362837504.0,0.244975968
1037,362860180.0,0.20303044
1037,362882750.0,0.17886014
1037,362905362.0,0.14663309
1037,362927971.0,0.12649119
1037,362950582.0,0.113600368
1037,362973230.0,0.11118334
1037,362995809.0,0.13213092
1037,363018406.0,0.15066147
1037,363041018.0,0.180471508
1037,363063683.0,0.21194324
1037,363086276.0,0.2514214
1037,363108778.0,0.2844541
1037,363131328.0,0.31909816
1037,363153893.0,0.33521172
1037,363176491.0,0.342462768
1037,363199138.0,0.347296868
1037,363221796.0,0.32796064
1037,363244386.0,0.30379036
1037,363266992.0,0.27236894
1037,363289587.0,0.236919216
1037,363312255.0,0.19013962
1037,363334862.0,0.14985579
1038,363357505.0,0.12407415
1038,363380119.0,0.10393225
1038,363402737.0,0.09345845
1038,363425305.0,0.09104142
1038,363447859.0,0.10070954
1038,363470458.0,0.12487984
1038,363493049.0,0.15871824
1038,363515647.0,0.1869169
1038,363538195.0,0.22886244
1038,363560784.0,0.26350652
1038,363583357.0,0.29009384
1038,363605932.0,0.29976196
1038,363628525.0,0.32151524
1038,363651109.0,0.31426412
1038,363673697.0,0.29653924
1038,363696272.0,0.28284276
1038,363718873.0,0.24255892
1038,363741452.0,0.207109168
1038,363764116.0,0.172414752
1038,363786769.0,0.12326848
1038,363809350.0,0.12649119
1038,363831955.0,0.10715495
1038,363854568.0,0.11843443
1038,363877167.0,0.12810254
1038,363899781.0,0.15468985
1038,363922389.0,0.18288852
1038,363944970.0,0.22483406
1038,363967564.0,0.25947816
1038,363990153.0,0.2981506
1038,364012682.0,0.33360036
1038,364035277.0,0.3529366
1038,364057796.0,0.3529366
1038,364080336.0,0.35454796
1038,364102937.0,0.3360174
1038,364125466.0,0.3086244
1038,364148008.0,0.27720302
1038,364170616.0,0.23853054
1038,364193216.0,0.18772258
1038,364215808.0,0.15307851
1038,364238432.0,0.116017392
1038,364261113.0,0.09345845
1038,364283655.0,0.07895628
1038,364306201.0,0.08943007
1038,364328749.0,0.11279469
1038,364351358.0,0.12890822
1038,364373959.0,0.15791256
1038,364396561.0,0.19819638
1038,364419170.0,0.23933622
1038,364441770.0,0.2739803
1038,364464317.0,0.30701304
1038,364486908.0,0.31990388
1038,364509482.0,0.32393226
1038,364532078.0,0.31909816
1038,364554659.0,0.3013733
1038,364577210.0,0.274786
1038,364599684.0,0.24175326
1038,364622286.0,0.206303484
1038,364644941.0,0.173220416
1038,364667611.0,0.14421608
1038,364690195.0,0.12568552
1038,364712787.0,0.113600368
1038,364735438.0,0.09668116
1038,364757976.0,0.12890822
1038,364780566.0,0.15227284
1038,364803152.0,0.1836942
1038,364825688.0,0.22
1038,364848167.0,0.25544976
1038,364870736.0,0.2884825
1038,364893283.0,0.32312656
1038,364915869.0,0.3392401
1038,364938424.0,0.3456855
1038,364960966.0,0.34407416
1038,364983552.0,0.32715496
1038,365006144.0,0.29331654
1038,365028758.0,0.26511788
1038,365051336.0,0.23047378
1038,365073936.0,0.18530556
1038,365096530.0,0.14985579
1039,365119181.0,0.12085146
