vuelta,tiempo_us,voltaje_V
806,-44689479.0,0.0370611136
806,-44666807.0,0.056397344
806,-44644202.0,0.09587548
806,-44621645.0,0.13857633
806,-44599020.0,0.1772488
806,-44576469.0,0.21838864
806,-44553857.0,0.24578164
806,-44531245.0,0.27075762
806,-44508643.0,0.2699519
806,-44486088.0,0.26672924
806,-44463504.0,0.244975968
806,-44440820.0,0.22805678
806,-44418216.0,0.184499884
806,-44395538.0,0.14582742
806,-44372933.0,0.09506981
806,-44350375.0,0.06848249
806,-44327827.0,0.03544976
806,-44305293.0,0.01772488
806,-44282758.0,0.012085145
806,-44260118.0,0.013696497
806,-44237507.0,0.029810024
806,-44214902.0,0.05559167
806,-44192353.0,0.09265278
806,-44169795.0,0.12568552
806,-44147207.0,0.16435798
806,-44124587.0,0.19175096
806,-44101986.0,0.21274892
806,-44079382.0,0.2232227
806,-44056826.0,0.23047378
806,-44034208.0,0.2046418
806,-44011675.0,0.18611124
806,-43989085.0,0.16194094
806,-43966494.0,0.12810254
806,-43943878.0,0.09104142
806,-43921331.0,0.058814372
806,-43898725.0,0.0370611136
806,-43876066.0,0.016919204
806,-43853446.0,0.012890821
806,-43830832.0,0.0193362308
806,-43808135.0,0.04189517
806,-43785591.0,0.06767681
806,-43763028.0,0.10876631
806,-43740424.0,0.15146714
806,-43717814.0,0.18933394
806,-43695219.0,0.23127946
806,-43672605.0,0.2610895
806,-43650064.0,0.27720302
806,-43627449.0,0.28525978
806,-43604839.0,0.27962004
806,-43582222.0,0.25786676
806,-43559633.0,0.22805678
806,-43537024.0,0.19013962
806,-43514411.0,0.14663309
806,-43491801.0,0.10473793
806,-43469191.0,0.06445411
806,-43446639.0,0.040283816
806,-43424031.0,0.0193362308
806,-43401346.0,0.010473792
806,-43378768.0,0.015307851
806,-43356150.0,0.04189517
806,-43333594.0,0.062037076
806,-43310984.0,0.08540169
806,-43288439.0,0.12407415
806,-43265825.0,0.15468985
806,-43243225.0,0.18530556
806,-43220618.0,0.206303484
806,-43197953.0,0.211137552
806,-43175287.0,0.2046418
806,-43152740.0,0.19336232
806,-43130151.0,0.17402608
806,-43107560.0,0.14985579
806,-43084939.0,0.116017392
806,-43062247.0,0.07815061
806,-43039685.0,0.053980312
806,-43017080.0,0.030615702
806,-42994473.0,0.016113528
806,-42971863.0,0.0
806,-42949427.0,0.028198672
807,-42926781.0,0.0386724616
807,-42904080.0,0.07009385
807,-42881515.0,0.10473793
807,-42858901.0,0.1401877
807,-42836333.0,0.18611124
807,-42813733.0,0.22483406
807,-42791112.0,0.24739298
807,-42768517.0,0.26592352
807,-42745920.0,0.27317464
807,-42723326.0,0.26270086
807,-42700716.0,0.24578164
807,-42678122.0,0.21838864
807,-42655529.0,0.1869169
807,-42632971.0,0.1361593
807,-42610413.0,0.09506981
807,-42587860.0,0.065259784
807,-42565272.0,0.0370611136
807,-42542603.0,0.015307851
807,-42519988.0,0.012890821
807,-42497364.0,0.016113528
807,-42474751.0,0.034644084
807,-42452160.0,0.06606546
807,-42429630.0,0.09265278
807,-42407065.0,0.13454795
807,-42384459.0,0.1603296
807,-42361905.0,0.20222476
807,-42339305.0,0.21516593
807,-42316588.0,0.22886244
807,-42293991.0,0.22725108
807,-42271395.0,0.211137552
807,-42248735.0,0.18772258
807,-42226113.0,0.15710689
807,-42203503.0,0.12085146
807,-42180881.0,0.084596016
807,-42158284.0,0.0443122
807,-42135779.0,0.03142138
807,-42113232.0,0.016113528
807,-42090618.0,0.012085145
807,-42067995.0,0.02417029
807,-42045432.0,0.0443122
807,-42022942.0,0.0725108736
807,-42000271.0,0.12004577
807,-41977667.0,0.14985579
807,-41955054.0,0.19819638
807,-41932457.0,0.236919216
807,-41909779.0,0.27075762
807,-41887164.0,0.27639736
807,-41864550.0,0.28284276
807,-41841964.0,0.27639736
807,-41819359.0,0.25303274
807,-41796761.0,0.237724868
807,-41774089.0,0.180471508
807,-41751409.0,0.13777066
807,-41728785.0,0.09587548
807,-41706251.0,0.065259784
807,-41683667.0,0.03303273
807,-41661114.0,0.0193362308
807,-41638428.0,0.00886244
807,-41615939.0,0.00886244
807,-41593427.0,0.0378667868
807,-41570751.0,0.06687114
807,-41548217.0,0.09909819
807,-41525673.0,0.13051957
807,-41503049.0,0.16516365
807,-41480446.0,0.18772258
807,-41457829.0,0.20383612
807,-41435223.0,0.20791486
807,-41412604.0,0.207109168
807,-41389933.0,0.192556652
807,-41367236.0,0.17080338
807,-41344636.0,0.14099336
807,-41322038.0,0.11037766
807,-41299432.0,0.074927896
807,-41276822.0,0.06042573
807,-41254269.0,0.024975966
807,-41231657.0,0.015307851
807,-41209048.0,0.012890821
807,-41186417.0,0.020947584
808,-41163825.0,0.045117876
