vuelta,tiempo_us,voltaje_V
797,-60508753.0,0.04592355
797,-60486166.0,0.07976195
797,-60463603.0,0.11440604
797,-60440989.0,0.15630122
797,-60418380.0,0.196585032
797,-60395709.0,0.23047378
797,-60373107.0,0.2538384
797,-60350568.0,0.2715633
797,-60328021.0,0.27075762
797,-60305407.0,0.26511788
797,-60282810.0,0.24014192
797,-60260207.0,0.209526216
797,-60237549.0,0.1699977
797,-60214991.0,0.12568552
797,-60192408.0,0.08540169
797,-60169856.0,0.058814372
797,-60147258.0,0.030615702
797,-60124632.0,0.014502174
797,-60102027.0,0.0048340576
797,-60079425.0,0.022558938
797,-60056815.0,0.040283816
797,-60034219.0,0.073316548
797,-60011645.0,0.10151522
797,-59989033.0,0.1401877
797,-59966489.0,0.17886014
797,-59943867.0,0.206303484
797,-59921187.0,0.22
797,-59898708.0,0.221611344
797,-59876038.0,0.21838864
797,-59853436.0,0.1973907
797,-59830880.0,0.176443132
797,-59808222.0,0.14743876
797,-59785626.0,0.10473793
797,-59763005.0,0.07170519
797,-59740442.0,0.046729224
797,-59717845.0,0.029810024
797,-59695249.0,0.012890821
797,-59672633.0,0.0185305568
797,-59649967.0,0.025781642
797,-59627358.0,0.049951932
797,-59604766.0,0.09104142
797,-59582218.0,0.12810254
797,-59559600.0,0.16758068
797,-59537022.0,0.210331868
797,-59514354.0,0.24255892
797,-59491773.0,0.2699519
797,-59469224.0,0.28364844
797,-59446629.0,0.28284276
797,-59424027.0,0.26834056
797,-59401436.0,0.244975968
797,-59378754.0,0.21274892
797,-59356164.0,0.17080338
797,-59333560.0,0.12890822
797,-59310962.0,0.08943007
797,-59288404.0,0.056397344
797,-59265810.0,0.027392994
797,-59243194.0,0.012085145
797,-59220585.0,0.015307851
797,-59197960.0,0.020947584
797,-59175383.0,0.04189517
797,-59152816.0,0.07412223
797,-59130263.0,0.11118334
797,-59107650.0,0.14099336
797,-59085054.0,0.166775
797,-59062559.0,0.19577934
797,-59039939.0,0.20222476
797,-59017340.0,0.21194324
797,-58994752.0,0.20303044
797,-58972154.0,0.1836942
797,-58949630.0,0.16516365
797,-58927017.0,0.13535362
797,-58904409.0,0.09909819
797,-58881847.0,0.07089952
797,-58859293.0,0.04189517
797,-58836731.0,0.020947584
797,-58814147.0,0.013696497
797,-58791517.0,0.016919204
797,-58768906.0,0.030615702
798,-58746253.0,0.051563284
798,-58723654.0,0.076539256
798,-58701038.0,0.12246281
798,-58678417.0,0.16435798
798,-58655806.0,0.20544746
798,-58633186.0,0.23611354
798,-58610572.0,0.25786676
798,-58587970.0,0.2699519
798,-58565429.0,0.26270086
798,-58542822.0,0.25786676
798,-58520229.0,0.236919216
798,-58497557.0,0.20303044
798,-58474947.0,0.16435798
798,-58452330.0,0.12649119
798,-58429707.0,0.080567632
798,-58407115.0,0.049951932
798,-58384529.0,0.023364612
798,-58361922.0,0.012890821
798,-58339303.0,0.010473792
798,-58316704.0,0.024975966
798,-58294100.0,0.047534904
798,-58271489.0,0.08540169
798,-58248938.0,0.113600368
798,-58226277.0,0.14985579
798,-58203670.0,0.184499884
798,-58180987.0,0.20544746
798,-58158380.0,0.217582968
798,-58135708.0,0.22402838
798,-58113100.0,0.2167773
798,-58090562.0,0.1973907
798,-58068003.0,0.1772488
798,-58045443.0,0.139382
798,-58022957.0,0.1023209
798,-58000398.0,0.073316548
798,-57977811.0,0.0386724616
798,-57955135.0,0.0193362308
798,-57932449.0,0.011279469
798,-57909823.0,0.022558938
798,-57887216.0,0.029004348
798,-57864606.0,0.058008696
798,-57842001.0,0.098292516
798,-57819400.0,0.1329366
798,-57796868.0,0.17805446
798,-57774268.0,0.21194324
798,-57751676.0,0.24739298
798,-57729054.0,0.2715633
798,-57706514.0,0.28687114
798,-57683892.0,0.28687114
798,-57661286.0,0.26592352
798,-57638701.0,0.2433646
798,-57616176.0,0.20791486
798,-57593571.0,0.16355228
798,-57570970.0,0.12326848
798,-57548395.0,0.080567632
798,-57525823.0,0.056397344
798,-57503217.0,0.024975966
798,-57480622.0,0.007251087
798,-57458043.0,0.012085145
798,-57435421.0,0.027392994
798,-57412809.0,0.049146256
798,-57390219.0,0.07895628
798,-57367657.0,0.11198901
798,-57345049.0,0.14421608
798,-57322448.0,0.17563744
798,-57299858.0,0.196585032
798,-57277191.0,0.20791486
798,-57254594.0,0.20872054
798,-57231984.0,0.20141908
798,-57209391.0,0.1836942
798,-57186832.0,0.16355228
798,-57164229.0,0.13213092
798,-57141637.0,0.09506981
798,-57119084.0,0.06687114
798,-57096549.0,0.0370611136
798,-57073883.0,0.013696497
798,-57051263.0,0.012085145
798,-57028657.0,0.016919204
799,-57006007.0,0.034644084
