vuelta,tiempo_us,voltaje_V
856,232886480.0,0.18611124
856,232909077.0,0.25867244
856,232931680.0,0.33037764
856,232954294.0,0.38355228
856,232976889.0,0.427914836
856,232999551.0,0.47625544
856,233022151.0,0.46014192
856,233044749.0,0.452085152
856,233067423.0,0.42146944
856,233090014.0,0.37227284
856,233112606.0,0.32634926
856,233135198.0,0.26592352
856,233157788.0,0.20141908
856,233180359.0,0.14341038
856,233202961.0,0.09104142
856,233225497.0,0.08781872
856,233248039.0,0.06445411
856,233270574.0,0.069288168
856,233293155.0,0.11037766
856,233315739.0,0.139382
856,233338268.0,0.210331868
856,233360989.0,0.27236894
856,233383618.0,0.33118334
856,233406229.0,0.37871824
856,233428811.0,0.402082836
856,233451457.0,0.414218332
856,233474109.0,0.41824672
856,233496708.0,0.381135268
856,233519358.0,0.342462768
856,233542023.0,0.2812314
856,233564555.0,0.23047378
856,233587167.0,0.16516365
856,233609771.0,0.11118334
856,233632379.0,0.0725108736
856,233655030.0,0.047534904
856,233677639.0,0.041089492
856,233700219.0,0.058008696
856,233722824.0,0.09587548
856,233745370.0,0.139382
856,233767853.0,0.20544746
856,233790445.0,0.27075762
856,233813059.0,0.3392401
856,233835613.0,0.38838636
856,233858217.0,0.4335546
856,233880790.0,0.4681987
856,233903403.0,0.475449736
856,233926101.0,0.45611356
856,233948696.0,0.4198581
856,233971241.0,0.3730785
856,233993793.0,0.31668116
856,234016366.0,0.25222704
856,234038950.0,0.18933394
856,234061558.0,0.13454795
856,234084167.0,0.09990387
856,234106720.0,0.07815061
856,234129256.0,0.06687114
856,234151808.0,0.09265278
856,234174347.0,0.12246281
856,234196959.0,0.15791256
856,234219550.0,0.21436026
856,234242158.0,0.28687114
856,234264753.0,0.31265276
856,234287336.0,0.36179904
856,234309928.0,0.40127716
856,234332516.0,0.40127716
856,234355084.0,0.39483176
856,234377667.0,0.37468984
856,234400238.0,0.3384344
856,234422798.0,0.2715633
856,234445392.0,0.21838864
856,234468016.0,0.16435798
856,234490639.0,0.10957198
856,234513232.0,0.06848249
856,234535798.0,0.052368964
856,234558391.0,0.04592355
856,234580960.0,0.063648424
856,234603549.0,0.09506981
856,234626096.0,0.14421608
857,234648697.0,0.20222476
857,234671281.0,0.28042572
857,234693886.0,0.33360036
857,234716464.0,0.384358
857,234738952.0,0.43113756
857,234761561.0,0.45611356
857,234784157.0,0.46175324
857,234806752.0,0.44725108
857,234829344.0,0.41582972
857,234851934.0,0.37871824
857,234874527.0,0.304596
857,234897014.0,0.24658732
857,234919605.0,0.19577934
857,234942201.0,0.12890822
857,234964839.0,0.09345845
857,234987452.0,0.06606546
857,235010021.0,0.07412223
857,235032583.0,0.08217899
857,235055123.0,0.1192401
857,235077672.0,0.16194094
857,235100282.0,0.2167773
857,235122828.0,0.28284276
857,235145406.0,0.3497139
857,235167953.0,0.37791256
857,235190545.0,0.410139616
857,235213212.0,0.414218332
857,235235865.0,0.4069169
857,235258413.0,0.37791256
857,235281000.0,0.33118334
857,235303604.0,0.27639736
857,235326196.0,0.21597162
857,235348801.0,0.15630122
857,235371406.0,0.10796063
857,235394033.0,0.06687114
857,235416558.0,0.05317464
857,235439086.0,0.04592355
857,235461639.0,0.0725108736
857,235484295.0,0.10151522
857,235506929.0,0.14985579
857,235529602.0,0.21597162
857,235552239.0,0.28203704
857,235574850.0,0.34487984
857,235597425.0,0.4028885
857,235619971.0,0.43758296
857,235642559.0,0.46255892
857,235665153.0,0.4641703
857,235687694.0,0.4528908
857,235710239.0,0.41582972
857,235732822.0,0.3666331
857,235755383.0,0.3086244
857,235777913.0,0.2433646
857,235800449.0,0.18611124
857,235823034.0,0.12810254
857,235845641.0,0.08943007
857,235868181.0,0.05962005
857,235890730.0,0.06767681
857,235913270.0,0.07976195
857,235935819.0,0.12085146
857,235958424.0,0.172414752
857,235981104.0,0.22483406
857,236003705.0,0.27962004
857,236026296.0,0.34165712
857,236048923.0,0.3666331
857,236071530.0,0.39563744
857,236094174.0,0.4077226
857,236116718.0,0.39644312
857,236139307.0,0.37227284
857,236161891.0,0.32070952
857,236184462.0,0.2675349
857,236207018.0,0.209526216
857,236229683.0,0.15549552
857,236252264.0,0.10070954
857,236274861.0,0.069288168
857,236297445.0,0.0362554368
857,236325732.0,0.052368964
857,236348362.0,0.07412223
857,236370927.0,0.117628744
857,236393598.0,0.16838636
858,236416198.0,0.23450216
