vuelta,tiempo_us,voltaje_V
761,86916383.0,0.4036942
761,86938935.0,0.42146944
761,86961534.0,0.49317464
761,86984136.0,0.5165392
761,87006671.0,0.5390982
761,87029218.0,0.5237903
761,87051816.0,0.4883406
761,87074399.0,0.4464454
761,87096961.0,0.38999772
761,87119560.0,0.32312656
761,87142149.0,0.26672924
761,87164746.0,0.21436026
761,87187331.0,0.176443132
761,87209988.0,0.15066147
761,87232580.0,0.14824446
761,87255180.0,0.15630122
761,87277768.0,0.18772258
761,87300361.0,0.237724868
761,87323013.0,0.29412222
761,87345620.0,0.3497139
761,87368164.0,0.41175096
761,87390759.0,0.46094756
761,87413326.0,0.49398032
761,87435914.0,0.5028428
761,87458445.0,0.51089952
761,87481024.0,0.48028384
761,87503603.0,0.43758296
761,87526204.0,0.3730785
761,87548745.0,0.31909816
761,87571329.0,0.25544976
761,87593943.0,0.20383612
761,87616603.0,0.15791256
761,87639228.0,0.1192401
761,87661786.0,0.11279469
761,87684391.0,0.12649119
761,87707004.0,0.1595239
761,87729557.0,0.209526216
761,87752234.0,0.26431218
761,87774834.0,0.33360036
761,87797433.0,0.39483176
761,87820015.0,0.4536965
761,87842559.0,0.5060655
761,87865104.0,0.5278187
761,87887665.0,0.54151524
761,87910238.0,0.5262074
761,87932768.0,0.4915633
761,87955317.0,0.45530784
761,87977898.0,0.3698558
761,88000438.0,0.33440602
761,88023037.0,0.27317464
761,88045629.0,0.219194308
761,88068309.0,0.173220416
761,88090971.0,0.15146714
761,88113581.0,0.14502175
761,88136222.0,0.16838636
761,88158887.0,0.20383612
761,88181513.0,0.23933622
761,88204120.0,0.29331654
761,88226729.0,0.3658274
761,88249265.0,0.402082836
761,88271910.0,0.45450216
761,88294508.0,0.47947812
761,88317098.0,0.49478596
761,88339694.0,0.49398032
761,88362261.0,0.4569192
761,88384803.0,0.4198581
761,88407342.0,0.3698558
761,88429892.0,0.30781874
761,88452484.0,0.26189516
761,88475067.0,0.210331868
761,88497733.0,0.15630122
761,88520327.0,0.1297139
761,88542865.0,0.12085146
761,88565475.0,0.139382
761,88587956.0,0.18530556
761,88610568.0,0.213554584
761,88633224.0,0.27236894
761,88655822.0,0.329572
762,88678360.0,0.38355228
762,88701015.0,0.44805676
762,88723636.0,0.50525976
762,88746230.0,0.5262074
762,88768777.0,0.5133165
762,88791328.0,0.5197619
762,88813885.0,0.47867244
762,88836489.0,0.44080568
762,88859054.0,0.3827466
762,88881588.0,0.31909816
762,88904161.0,0.25867244
762,88926762.0,0.211137552
762,88949424.0,0.17402608
762,88972015.0,0.14421608
762,88994609.0,0.13696498
762,89017211.0,0.14985579
762,89039813.0,0.192556652
762,89062487.0,0.2433646
762,89085014.0,0.3110414
762,89107549.0,0.35777064
762,89130132.0,0.4367773
762,89152672.0,0.46255892
762,89175262.0,0.4915633
762,89197816.0,0.5189563
762,89220394.0,0.5076768
762,89243001.0,0.46175324
762,89265617.0,0.43033186
762,89288331.0,0.381135268
762,89310993.0,0.30701304
762,89333593.0,0.249004352
762,89356253.0,0.19900206
762,89378853.0,0.15307851
762,89401460.0,0.12649119
762,89424077.0,0.11843443
762,89446688.0,0.13213092
762,89469277.0,0.16516365
762,89491869.0,0.217582968
762,89514523.0,0.27639736
762,89537119.0,0.3247379
762,89559668.0,0.4044999
762,89582201.0,0.4633646
762,89604731.0,0.51009384
762,89627296.0,0.5350698
762,89649835.0,0.5334585
762,89672376.0,0.522179
762,89694856.0,0.49317464
762,89717443.0,0.44483404
762,89740047.0,0.38999772
762,89762678.0,0.32393226
762,89785345.0,0.26270086
762,89807971.0,0.20872054
762,89830589.0,0.1869169
762,89853123.0,0.15066147
762,89875744.0,0.14421608
762,89898327.0,0.15549552
762,89920923.0,0.18288852
762,89943510.0,0.249004352
762,89966174.0,0.29976196
762,89988767.0,0.36018768
762,90011343.0,0.4198581
762,90033890.0,0.44805676
762,90056479.0,0.482700832
762,90079138.0,0.49398032
762,90101717.0,0.48108948
762,90124296.0,0.45530784
762,90146876.0,0.41663536
762,90169466.0,0.36179904
762,90192065.0,0.29734492
762,90214647.0,0.24658732
762,90237216.0,0.196585032
762,90259867.0,0.15549552
762,90282438.0,0.12890822
762,90305083.0,0.12810254
762,90327737.0,0.1361593
762,90350318.0,0.14582742
762,90372923.0,0.213554584
762,90395593.0,0.27881438
762,90418186.0,0.33682304
763,90440809.0,0.40530556
