vuelta,tiempo_us,voltaje_V
926,166374638.0,0.34649116
926,166397219.0,0.3698558
926,166419758.0,0.384358
926,166442258.0,0.384358
926,166464750.0,0.3698558
926,166487288.0,0.3360174
926,166509815.0,0.31184712
926,166532408.0,0.28284276
926,166554982.0,0.24175326
926,166577591.0,0.21436026
926,166600194.0,0.1836942
926,166622750.0,0.16113527
926,166645367.0,0.15710689
926,166667987.0,0.15227284
926,166690567.0,0.172414752
926,166713237.0,0.20303044
926,166735832.0,0.22402838
926,166758436.0,0.26511788
926,166781026.0,0.31668116
926,166803608.0,0.3255436
926,166826137.0,0.3658274
926,166848669.0,0.364216068
926,166871322.0,0.36743876
926,166893901.0,0.35777064
926,166916483.0,0.33440602
926,166939086.0,0.29895628
926,166961669.0,0.26914626
926,166984268.0,0.22483406
926,167006869.0,0.180471508
926,167029563.0,0.15871824
926,167052150.0,0.13777066
926,167074756.0,0.113600368
926,167097416.0,0.1297139
926,167119965.0,0.14743876
926,167142555.0,0.17160906
926,167165163.0,0.2046418
926,167187694.0,0.249004352
926,167210360.0,0.2844541
926,167232903.0,0.3182925
926,167255456.0,0.3561593
926,167277992.0,0.38516364
926,167300590.0,0.38838636
926,167323179.0,0.39080336
926,167345788.0,0.37630124
926,167368354.0,0.371467136
926,167391009.0,0.31345844
926,167413588.0,0.27881438
926,167436191.0,0.24578164
926,167458768.0,0.207109168
926,167481413.0,0.17805446
926,167504014.0,0.16113527
926,167526625.0,0.15388418
926,167549231.0,0.1595239
926,167571789.0,0.176443132
926,167594451.0,0.19900206
926,167617052.0,0.23450216
926,167639623.0,0.27075762
926,167662230.0,0.30056764
926,167684818.0,0.342462768
926,167707472.0,0.355353632
926,167730123.0,0.3626047
926,167752682.0,0.36179904
926,167775276.0,0.34407416
926,167797858.0,0.3255436
926,167820386.0,0.29251088
926,167842992.0,0.2514214
926,167865525.0,0.21516593
926,167888241.0,0.18530556
926,167910830.0,0.16194094
926,167933426.0,0.139382
926,167955909.0,0.13535362
926,167978509.0,0.139382
926,168000991.0,0.14985579
926,168023606.0,0.17402608
926,168046188.0,0.209526216
926,168068861.0,0.2538384
926,168091384.0,0.28687114
926,168114000.0,0.32232088
927,168136602.0,0.3529366
927,168159139.0,0.36824448
927,168181708.0,0.38516364
927,168204305.0,0.38516364
927,168226903.0,0.3634104
927,168249604.0,0.3384344
927,168272134.0,0.31426412
927,168294725.0,0.274786
927,168317206.0,0.24819868
927,168339788.0,0.2046418
927,168362334.0,0.17886014
927,168384935.0,0.1595239
927,168407472.0,0.15066147
927,168430082.0,0.15066147
927,168452692.0,0.17483176
927,168475293.0,0.19819638
927,168497901.0,0.23611354
927,168520512.0,0.26511788
927,168543102.0,0.30540168
927,168565683.0,0.33279468
927,168588247.0,0.36179904
927,168610844.0,0.3658274
927,168633371.0,0.3658274
927,168655912.0,0.35132524
927,168678497.0,0.32715496
927,168701099.0,0.29653924
927,168723679.0,0.2602838
927,168746222.0,0.219194308
927,168768888.0,0.18127718
927,168791492.0,0.15227284
927,168814069.0,0.13213092
927,168836665.0,0.12649119
927,168859266.0,0.12810254
927,168881878.0,0.14743876
927,168904474.0,0.173220416
927,168927150.0,0.20544746
927,168949748.0,0.25303274
927,168972354.0,0.29251088
927,168994941.0,0.3247379
927,169017511.0,0.3658274
927,169040039.0,0.37871824
927,169062631.0,0.3932204
927,169085165.0,0.3940261
927,169107715.0,0.364216068
927,169130392.0,0.348908232
927,169153050.0,0.31023574
927,169175649.0,0.27800868
927,169198226.0,0.24014192
927,169220803.0,0.210331868
927,169243468.0,0.1836942
927,169266005.0,0.15871824
927,169288592.0,0.15871824
927,169311176.0,0.166775
927,169333674.0,0.1772488
927,169356211.0,0.20872054
927,169378811.0,0.23530784
927,169401389.0,0.27317464
927,169423976.0,0.30701304
927,169446557.0,0.33279468
927,169469140.0,0.355353632
927,169491783.0,0.36905012
927,169514384.0,0.36179904
927,169536981.0,0.34649116
927,169559567.0,0.32312656
927,169582152.0,0.2844541
927,169604694.0,0.2514214
927,169627230.0,0.21194324
927,169649822.0,0.18530556
927,169672410.0,0.15307851
927,169695021.0,0.13213092
927,169717602.0,0.13051957
927,169740213.0,0.14179904
927,169762797.0,0.15146714
927,169785409.0,0.1836942
927,169807945.0,0.21274892
927,169830533.0,0.2538384
927,169853070.0,0.29089952
927,169875655.0,0.33360036
928,169898271.0,0.36099336
