vuelta,tiempo_us,voltaje_V
959,224422100.0,0.3529366
959,224444646.0,0.37871824
959,224467242.0,0.387580668
959,224489920.0,0.385969336
959,224512581.0,0.365021732
959,224535244.0,0.33198902
959,224557858.0,0.3086244
959,224580372.0,0.26834056
959,224602963.0,0.229668116
959,224625625.0,0.20222476
959,224648208.0,0.172414752
959,224670875.0,0.15871824
959,224693472.0,0.15066147
959,224716083.0,0.16113527
959,224738697.0,0.18127718
959,224761296.0,0.2046418
959,224783832.0,0.240947584
959,224806491.0,0.27881438
959,224829092.0,0.3158755
959,224851633.0,0.33682304
959,224874216.0,0.3561593
959,224896760.0,0.37066148
959,224919340.0,0.364216068
959,224941991.0,0.3456855
959,224964540.0,0.32634926
959,224987136.0,0.29251088
959,225009741.0,0.2514214
959,225032274.0,0.217582968
959,225054938.0,0.1772488
959,225077471.0,0.13777066
959,225100089.0,0.13051957
959,225122696.0,0.13051957
959,225145313.0,0.13132523
959,225167919.0,0.14743876
959,225190517.0,0.1836942
959,225213052.0,0.2167773
959,225235595.0,0.25786676
959,225258170.0,0.30056764
959,225280770.0,0.3384344
959,225303297.0,0.36824448
959,225325876.0,0.384358
959,225348351.0,0.39080336
959,225370941.0,0.384358
959,225393422.0,0.37710688
959,225416004.0,0.3384344
959,225438530.0,0.3086244
959,225461082.0,0.26914626
959,225483676.0,0.21597162
959,225506278.0,0.1973907
959,225528813.0,0.17402608
959,225551409.0,0.15871824
959,225573983.0,0.14905013
959,225596600.0,0.16355228
959,225619205.0,0.18530556
959,225641804.0,0.209526216
959,225664471.0,0.24819868
959,225687030.0,0.27881438
959,225709642.0,0.31426412
959,225732237.0,0.3392401
959,225754776.0,0.36179904
959,225777377.0,0.3626047
959,225799929.0,0.3529366
959,225822467.0,0.34326848
959,225845046.0,0.31909816
959,225867633.0,0.28042572
959,225890219.0,0.24255892
959,225912812.0,0.20544746
959,225935419.0,0.180471508
959,225958093.0,0.14743876
959,225980676.0,0.14421608
959,226003269.0,0.1329366
959,226025800.0,0.1361593
959,226048351.0,0.15307851
959,226070958.0,0.17966582
959,226093568.0,0.21436026
959,226116168.0,0.2602838
959,226138711.0,0.2981506
959,226161235.0,0.33198902
960,226183876.0,0.36018768
960,226206464.0,0.37549552
960,226229035.0,0.387580668
960,226251693.0,0.37468984
960,226274271.0,0.3634104
960,226296969.0,0.33360036
960,226319572.0,0.29734492
960,226342170.0,0.2675349
960,226364709.0,0.221611344
960,226387385.0,0.18933394
960,226409975.0,0.17483176
960,226432562.0,0.15630122
960,226455154.0,0.15307851
960,226477786.0,0.172414752
960,226500456.0,0.184499884
960,226523118.0,0.206303484
960,226545779.0,0.2441703
960,226568332.0,0.28284276
960,226590904.0,0.31345844
960,226613499.0,0.342462768
960,226636147.0,0.36099336
960,226658755.0,0.36824448
960,226681331.0,0.36099336
960,226703922.0,0.35213092
960,226726498.0,0.31990388
960,226749105.0,0.2884825
960,226771645.0,0.236919216
960,226794310.0,0.207109168
960,226816967.0,0.16838636
960,226839562.0,0.14502175
960,226862172.0,0.13051957
960,226884787.0,0.12407415
960,226907387.0,0.13696498
960,226929997.0,0.15066147
960,226952611.0,0.18288852
960,226975195.0,0.22402838
960,226997798.0,0.2610895
960,227020364.0,0.30620736
960,227042962.0,0.3360174
960,227065495.0,0.37388416
960,227088076.0,0.386775
960,227110575.0,0.3932204
960,227133108.0,0.387580668
960,227155770.0,0.364216068
960,227178427.0,0.3360174
960,227200967.0,0.3013733
960,227223518.0,0.25947816
960,227246106.0,0.221611344
960,227268765.0,0.1909453
960,227291318.0,0.17080338
960,227313916.0,0.15146714
960,227336524.0,0.15710689
960,227359137.0,0.16838636
960,227381736.0,0.18530556
960,227404333.0,0.2167773
960,227426889.0,0.249004352
960,227449549.0,0.28525978
960,227472150.0,0.3150698
960,227494680.0,0.33682304
960,227517277.0,0.36099336
960,227539861.0,0.36018768
960,227562442.0,0.3561593
960,227584975.0,0.33682304
960,227607566.0,0.3110414
960,227630108.0,0.28203704
960,227652706.0,0.23853054
960,227675303.0,0.206303484
960,227697970.0,0.16838636
960,227720562.0,0.14905013
960,227743178.0,0.13374228
960,227765760.0,0.1361593
960,227788307.0,0.14341038
960,227810898.0,0.1595239
960,227833457.0,0.19980774
960,227856055.0,0.229668116
960,227878738.0,0.25625542
960,227901337.0,0.29976196
961,227923969.0,0.33762876
