vuelta,tiempo_us,voltaje_V
1886,206910781.0,0.45450216
1886,206933378.0,0.474644068
1886,206956049.0,0.47222708
1886,206978630.0,0.4665873
1886,207001183.0,0.438388616
1886,207023844.0,0.41663536
1886,207046451.0,0.37549552
1886,207069026.0,0.3287663
1886,207091579.0,0.29734492
1886,207114152.0,0.26431218
1886,207136756.0,0.244975968
1886,207159420.0,0.240947584
1886,207182091.0,0.23611354
1886,207204693.0,0.25867244
1886,207227302.0,0.28687114
1886,207249905.0,0.31909816
1886,207272492.0,0.35857632
1886,207295054.0,0.3940261
1886,207317615.0,0.42469212
1886,207340205.0,0.45853056
1886,207362813.0,0.46981004
1886,207385407.0,0.47947812
1886,207408014.0,0.467392984
1886,207430676.0,0.4569192
1886,207453217.0,0.42549784
1886,207475801.0,0.38919202
1886,207498510.0,0.348908232
1886,207521163.0,0.304596
1886,207543675.0,0.27075762
1886,207566282.0,0.24658732
1886,207588857.0,0.233696492
1886,207611517.0,0.23208516
1886,207634094.0,0.24739298
1886,207656692.0,0.27075762
1886,207679292.0,0.29653924
1886,207701882.0,0.3360174
1886,207724434.0,0.36905012
1886,207747031.0,0.4134127
1886,207769587.0,0.44161136
1886,207792174.0,0.4665873
1886,207814724.0,0.475449736
1886,207837373.0,0.4681987
1886,207859920.0,0.46497596
1886,207882498.0,0.435971616
1886,207905173.0,0.4036942
1886,207927707.0,0.359382
1886,207950201.0,0.31426412
1886,207972796.0,0.2949279
1886,207995351.0,0.27075762
1886,208017952.0,0.24658732
1886,208040513.0,0.24578164
1886,208063108.0,0.24739298
1886,208085719.0,0.26672924
1886,208108303.0,0.2884825
1886,208130860.0,0.32312656
1886,208153451.0,0.364216068
1886,208176124.0,0.39886012
1886,208198721.0,0.4295262
1886,208221262.0,0.452085152
1886,208243924.0,0.4770611
1886,208266469.0,0.47061568
1886,208289037.0,0.46981004
1887,208311664.0,0.4464454
1887,208334214.0,0.42388648
1887,208356814.0,0.386775
1887,208379302.0,0.348908232
1887,208401975.0,0.3158755
1887,208424515.0,0.26914626
1887,208447115.0,0.24819868
1887,208469699.0,0.24014192
1887,208492274.0,0.23933622
1887,208514885.0,0.249004352
1887,208537557.0,0.26592352
1887,208560149.0,0.2949279
1887,208582689.0,0.32796064
1887,208605285.0,0.3658274
1887,208627810.0,0.409333936
1887,208650470.0,0.43919432
1887,208673036.0,0.4681987
1887,208695592.0,0.48108948
1887,208718161.0,0.46981004
1887,208740749.0,0.45772488
1887,208763348.0,0.435165936
1887,208785998.0,0.39483176
1887,208808579.0,0.364216068
1887,208831239.0,0.32232088
1887,208853825.0,0.28606544
1887,208876420.0,0.26270086
1887,208899012.0,0.23853054
1887,208921625.0,0.23611354
1887,208944217.0,0.23611354
1887,208966817.0,0.2610895
1887,208989364.0,0.2917052
1887,209011915.0,0.32232088
1887,209034483.0,0.35777064
1887,209057088.0,0.39644312
1887,209079674.0,0.435165936
1887,209102319.0,0.45530784
1887,209124899.0,0.47222708
1887,209147494.0,0.4770611
1887,209170050.0,0.46497596
1887,209192656.0,0.4504738
1887,209215198.0,0.4198581
1887,209237750.0,0.3803296
1887,209260279.0,0.33762876
1887,209282866.0,0.30701304
1887,209305448.0,0.2715633
1887,209328003.0,0.24739298
1887,209350606.0,0.23289082
1887,209373207.0,0.229668116
1887,209395870.0,0.25786676
1887,209418455.0,0.26431218
1887,209441054.0,0.29573356
1887,209463653.0,0.34326848
1887,209486223.0,0.3803296
1887,209508747.0,0.41663536
1887,209531346.0,0.44080568
1887,209553929.0,0.46578164
1887,209576505.0,0.48350652
1887,209599091.0,0.4770611
1887,209621641.0,0.452085152
1887,209644305.0,0.4295262
1887,209666851.0,0.39563744
1887,209689452.0,0.36179904
1887,209712050.0,0.329572
1887,209734535.0,0.2949279
1887,209757069.0,0.26189516
1887,209779654.0,0.24578164
1887,209802237.0,0.240947584
1887,209824919.0,0.24819868
1887,209847476.0,0.27236894
1887,209870089.0,0.30701304
1887,209892676.0,0.33037764
1887,209915280.0,0.36743876
1887,209937857.0,0.386775
1887,209960343.0,0.435971616
1887,209983006.0,0.45450216
1887,210005592.0,0.47625544
1887,210028179.0,0.473838432
1887,210050832.0,0.46175324
1888,210073450.0,0.4464454
