vuelta,tiempo_us,voltaje_V
1916,259326786.0,0.444028384
1916,259349459.0,0.402082836
1916,259372123.0,0.37630124
1916,259394736.0,0.33682304
1916,259417334.0,0.29734492
1916,259439922.0,0.26592352
1916,259462507.0,0.2433646
1916,259485037.0,0.240947584
1916,259507705.0,0.24255892
1916,259530283.0,0.2538384
1916,259552815.0,0.2739803
1916,259575367.0,0.32634926
1916,259597975.0,0.348908232
1916,259620624.0,0.387580668
1916,259643285.0,0.42469212
1916,259665867.0,0.44241704
1916,259688471.0,0.47142136
1916,259711064.0,0.47222708
1916,259733661.0,0.4665873
1916,259756196.0,0.4496681
1916,259778753.0,0.41582972
1916,259801345.0,0.38194096
1916,259823941.0,0.3497139
1916,259846492.0,0.30298466
1916,259869094.0,0.28042572
1916,259891685.0,0.24658732
1916,259914256.0,0.23853054
1916,259936859.0,0.237724868
1916,259959525.0,0.25303274
1916,259982126.0,0.26834056
1916,260004718.0,0.30217898
1916,260027310.0,0.3392401
1916,260049874.0,0.3803296
1916,260072418.0,0.420663736
1916,260095065.0,0.44161136
1916,260117660.0,0.46497596
1916,260140249.0,0.46981004
1916,260162836.0,0.474644068
1916,260185488.0,0.4569192
1916,260208028.0,0.44161136
1916,260230619.0,0.4036942
1916,260253159.0,0.38194096
1916,260275759.0,0.3287663
1916,260298293.0,0.29089952
1916,260320874.0,0.2602838
1916,260343403.0,0.24175326
1916,260366007.0,0.23127946
1916,260388598.0,0.23450216
1916,260411176.0,0.2506157
1916,260433707.0,0.28364844
1916,260456312.0,0.3150698
1916,260478850.0,0.35213092
1916,260501451.0,0.39805448
1916,260524026.0,0.427109168
1916,260546683.0,0.45772488
1916,260569287.0,0.4770611
1916,260591846.0,0.47625544
1916,260614427.0,0.4641703
1916,260636976.0,0.4496681
1916,260659508.0,0.41663536
1916,260682118.0,0.381135268
1916,260704758.0,0.342462768
1916,260727429.0,0.3110414
1916,260749959.0,0.27720302
1916,260772574.0,0.25625542
1916,260795172.0,0.24981002
1916,260817775.0,0.2433646
1916,260840302.0,0.26431218
1916,260862905.0,0.28203704
1916,260885492.0,0.30620736
1916,260908093.0,0.347296868
1916,260930746.0,0.3803296
1916,260953288.0,0.42146944
1916,260975867.0,0.4464454
1916,260998400.0,0.46175324
1916,261020975.0,0.47625544
1916,261043571.0,0.47142136
1916,261066166.0,0.46175324
1917,261088781.0,0.435971616
1917,261111460.0,0.39724876
1917,261134059.0,0.36743876
1917,261156653.0,0.33521172
1917,261179250.0,0.28606544
1917,261201866.0,0.26270086
1917,261224469.0,0.240947584
1917,261247142.0,0.23450216
1917,261269716.0,0.24255892
1917,261292299.0,0.25625542
1917,261314886.0,0.27962004
1917,261337497.0,0.3182925
1917,261360046.0,0.359382
1917,261382550.0,0.3932204
1917,261405075.0,0.42549784
1917,261427663.0,0.4528908
1917,261450198.0,0.474644068
1917,261472874.0,0.474644068
1917,261495527.0,0.46578164
1917,261518126.0,0.44483404
1917,261540729.0,0.412606968
1917,261563397.0,0.3803296
1917,261585923.0,0.3384344
1917,261608460.0,0.304596
1917,261630950.0,0.25625542
1917,261653567.0,0.24981002
1917,261676162.0,0.236919216
1917,261698844.0,0.23611354
1917,261721442.0,0.2538384
1917,261743991.0,0.2699519
1917,261766534.0,0.3110414
1917,261789066.0,0.340851468
1917,261811723.0,0.38516364
1917,261834324.0,0.41582972
1917,261856917.0,0.4496681
1917,261879472.0,0.46900432
1917,261902044.0,0.47867244
1917,261924641.0,0.47142136
1917,261947237.0,0.46175324
1917,261969805.0,0.4327489
1917,261992364.0,0.39966584
1917,262014951.0,0.3626047
1917,262037499.0,0.32393226
1917,262060103.0,0.27720302
1917,262082691.0,0.25706112
1917,262105296.0,0.23611354
1917,262127894.0,0.23289082
1917,262150503.0,0.24739298
1917,262173108.0,0.26189516
1917,262195699.0,0.29089952
1917,262218270.0,0.32151524
1917,262240864.0,0.365021732
1917,262263515.0,0.40127716
1917,262286096.0,0.4335546
1917,262308628.0,0.4665873
1917,262331179.0,0.473838432
1917,262353836.0,0.4778668
1917,262376378.0,0.46497596
1917,262398976.0,0.4528908
1917,262421523.0,0.414218332
1917,262444178.0,0.37710688
1917,262466769.0,0.3392401
1917,262489316.0,0.31265276
1917,262511899.0,0.2739803
1917,262534436.0,0.26189516
1917,262557024.0,0.24255892
1917,262579609.0,0.24175326
1917,262602212.0,0.25947816
1917,262624788.0,0.2715633
1917,262647328.0,0.31990388
1917,262669924.0,0.347296868
1917,262692584.0,0.386775
1917,262715070.0,0.42388648
1917,262737662.0,0.4432227
1917,262760204.0,0.46578164
1917,262782788.0,0.474644068
1917,262805443.0,0.47142136
1918,262828067.0,0.45772488
