vuelta,tiempo_us,voltaje_V
1273,-296682149.0,0.4665873
1273,-296659562.0,0.4730327
1273,-296637007.0,0.4665873
1273,-296614443.0,0.451279468
1273,-296591778.0,0.427109168
1273,-296569098.0,0.38194096
1273,-296546497.0,0.34487984
1273,-296523897.0,0.30701304
1273,-296501290.0,0.2739803
1273,-296478726.0,0.25303274
1273,-296456113.0,0.240947584
1273,-296433429.0,0.233696492
1273,-296410751.0,0.25544976
1273,-296388151.0,0.27720302
1273,-296365536.0,0.30943006
1273,-296342914.0,0.3384344
1273,-296320360.0,0.38194096
1273,-296297746.0,0.41824672
1273,-296275147.0,0.4496681
1273,-296252577.0,0.46578164
1273,-296229980.0,0.4778668
1273,-296207409.0,0.474644068
1273,-296184735.0,0.46014192
1273,-296162122.0,0.4230808
1273,-296139565.0,0.39966584
1273,-296116964.0,0.35777064
1273,-296094353.0,0.31990388
1273,-296071731.0,0.28284276
1273,-296049127.0,0.249004352
1273,-296026450.0,0.24014192
1273,-296003853.0,0.22402838
1273,-295981224.0,0.23289082
1273,-295958610.0,0.2602838
1273,-295936066.0,0.28042572
1273,-295913448.0,0.3158755
1273,-295890882.0,0.356965
1273,-295868167.0,0.4004715
1273,-295845599.0,0.43436024
1273,-295822999.0,0.45772488
1273,-295800375.0,0.4778668
1273,-295777838.0,0.47222708
1273,-295755230.0,0.4641703
1273,-295732680.0,0.44241704
1273,-295710065.0,0.415024
1273,-295687557.0,0.37468984
1273,-295664968.0,0.33521172
1273,-295642362.0,0.31023574
1273,-295619754.0,0.28042572
1273,-295597150.0,0.25222704
1273,-295574541.0,0.244975968
1273,-295551876.0,0.25303274
1273,-295529248.0,0.26511788
1273,-295506636.0,0.2884825
1273,-295484070.0,0.32070952
1273,-295461484.0,0.34649116
1273,-295438881.0,0.39080336
1273,-295416274.0,0.42388648
1273,-295393679.0,0.44563972
1273,-295371083.0,0.4681987
1273,-295348520.0,0.46497596
1273,-295325904.0,0.47222708
1274,-295303271.0,0.45450216
1274,-295280661.0,0.42549784
1274,-295258053.0,0.4036942
1274,-295235493.0,0.35857632
1274,-295212903.0,0.32070952
1274,-295190309.0,0.2876768
1274,-295167757.0,0.25706112
1274,-295145141.0,0.240947584
1274,-295122464.0,0.23530784
1274,-295099872.0,0.23933622
1274,-295077259.0,0.25464408
1274,-295054654.0,0.28525978
1274,-295032052.0,0.3150698
1274,-295009499.0,0.35454796
1274,-294986898.0,0.402082836
1274,-294964231.0,0.42872052
1274,-294941642.0,0.4496681
1274,-294919080.0,0.46900432
1274,-294896502.0,0.4778668
1274,-294873945.0,0.46578164
1274,-294851341.0,0.42872052
1274,-294828752.0,0.410139616
1274,-294806081.0,0.37227284
1274,-294783477.0,0.33682304
1274,-294760884.0,0.30298466
1274,-294738271.0,0.26834056
1274,-294715651.0,0.24739298
1274,-294693041.0,0.236919216
1274,-294670359.0,0.240947584
1274,-294647675.0,0.25222704
1274,-294625062.0,0.27559168
1274,-294602473.0,0.3110414
1274,-294579929.0,0.350519536
1274,-294557255.0,0.38838636
1274,-294534656.0,0.427109168
1274,-294511987.0,0.44805676
1274,-294489399.0,0.47061568
1274,-294466828.0,0.4730327
1274,-294444256.0,0.46900432
1274,-294421671.0,0.46014192
1274,-294399071.0,0.427109168
1274,-294376403.0,0.40127716
1274,-294353811.0,0.355353632
1274,-294331144.0,0.31265276
1274,-294308552.0,0.27559168
1274,-294285961.0,0.24981002
1274,-294263351.0,0.23530784
1274,-294240749.0,0.229668116
1274,-294218083.0,0.24739298
1274,-294195465.0,0.2602838
1274,-294172925.0,0.28203704
1274,-294150321.0,0.3247379
1274,-294127771.0,0.36743876
1274,-294105177.0,0.4028885
1274,-294082624.0,0.44
1274,-294060137.0,0.4641703
1274,-294037592.0,0.47867244
1274,-294014980.0,0.47625544
1274,-293992378.0,0.47222708
1274,-293969793.0,0.44080568
1274,-293947202.0,0.41175096
1274,-293924597.0,0.37549552
1274,-293902015.0,0.33440602
1274,-293879400.0,0.30298466
1274,-293856789.0,0.26834056
1274,-293834182.0,0.25464408
1274,-293811581.0,0.2433646
1274,-293789045.0,0.25464408
1274,-293766458.0,0.25947816
1274,-293743865.0,0.29009384
1274,-293721280.0,0.3255436
1274,-293698732.0,0.355353632
1274,-293676076.0,0.39160908
1274,-293653467.0,0.4230808
1274,-293630922.0,0.45611356
1274,-293608321.0,0.47061568
1274,-293585742.0,0.47222708
1274,-293563134.0,0.467392984
1275,-293540437.0,0.45450216
