vuelta,tiempo_us,voltaje_V
474,-352778066.0,0.6075807
474,-352755503.0,0.6479148
474,-352732966.0,0.65677724
475,-352710333.0,0.6463035
475,-352687772.0,0.61805444
475,-352665164.0,0.58502176
475,-352642562.0,0.51573352
475,-352619970.0,0.46497596
475,-352597363.0,0.39644312
475,-352574772.0,0.33440602
475,-352552154.0,0.31265276
475,-352529549.0,0.2715633
475,-352506989.0,0.28525978
475,-352484384.0,0.27962004
475,-352461770.0,0.31345844
475,-352439181.0,0.36018768
475,-352416590.0,0.41582972
475,-352393998.0,0.49478596
475,-352371387.0,0.5439322
475,-352348849.0,0.5898558
475,-352326295.0,0.6583887
475,-352303739.0,0.6543603
475,-352281161.0,0.6527489
475,-352258547.0,0.63341268
475,-352235932.0,0.59468984
475,-352213318.0,0.5382925
475,-352190762.0,0.47625544
475,-352168160.0,0.4134127
475,-352145617.0,0.35777064
475,-352123019.0,0.30217898
475,-352100422.0,0.2739803
475,-352077864.0,0.25867244
475,-352055264.0,0.26672924
475,-352032659.0,0.29251088
475,-352010056.0,0.32312656
475,-351987452.0,0.384358
475,-351964968.0,0.44886244
475,-351942362.0,0.5165392
475,-351919819.0,0.57132524
475,-351897221.0,0.6277729
475,-351874680.0,0.6495262
475,-351852117.0,0.6495262
475,-351829575.0,0.6511376
475,-351807032.0,0.62374452
475,-351784449.0,0.5826047
475,-351761892.0,0.5181506
475,-351739318.0,0.4633646
475,-351716700.0,0.41094528
475,-351694066.0,0.348908232
475,-351671389.0,0.30056764
475,-351648783.0,0.2844541
475,-351626222.0,0.27317464
475,-351603626.0,0.29573356
475,-351581019.0,0.3247379
475,-351558469.0,0.36905012
475,-351535864.0,0.427914836
475,-351513208.0,0.481895168
475,-351490530.0,0.5455436
475,-351467985.0,0.5963012
475,-351445432.0,0.64308084
475,-351422859.0,0.64388644
475,-351400245.0,0.6422751
475,-351377702.0,0.6261616
475,-351355143.0,0.579382
475,-351332657.0,0.5237903
475,-351310093.0,0.4641703
475,-351287542.0,0.39563744
475,-351264934.0,0.35454796
475,-351242342.0,0.30056764
475,-351219742.0,0.26914626
475,-351197100.0,0.26431218
475,-351174420.0,0.26511788
475,-351151774.0,0.3013733
475,-351129209.0,0.3360174
475,-351106664.0,0.37066148
475,-351084078.0,0.46497596
475,-351061465.0,0.5197619
475,-351038909.0,0.57051956
476,-351016281.0,0.6164431
