vuelta,tiempo_us,voltaje_V
571,-203286279.0,0.50687116
571,-203263640.0,0.55601732
571,-203241049.0,0.5898558
572,-203218469.0,0.60355232
572,-203195877.0,0.58824444
572,-203173287.0,0.56487984
572,-203150713.0,0.5165392
572,-203128148.0,0.46900432
572,-203105549.0,0.4069169
572,-203083003.0,0.33440602
572,-203060382.0,0.29653924
572,-203037786.0,0.24819868
572,-203015200.0,0.209526216
572,-202992534.0,0.219194308
572,-202969848.0,0.22725108
572,-202947258.0,0.2715633
572,-202924722.0,0.3110414
572,-202902180.0,0.3626047
572,-202879622.0,0.4335546
572,-202857092.0,0.48511784
572,-202834500.0,0.5350698
572,-202811968.0,0.57615924
572,-202789374.0,0.59388416
572,-202766756.0,0.59066148
572,-202744106.0,0.5689082
572,-202721529.0,0.5262074
572,-202698978.0,0.48511784
572,-202676396.0,0.4367773
572,-202653833.0,0.359382
572,-202631341.0,0.29734492
572,-202608742.0,0.24658732
572,-202586174.0,0.22080568
572,-202563590.0,0.20222476
572,-202541009.0,0.20544746
572,-202518393.0,0.23611354
572,-202495794.0,0.274786
572,-202473300.0,0.33279468
572,-202450741.0,0.4028885
572,-202428182.0,0.46094756
572,-202405593.0,0.5165392
572,-202383050.0,0.5656855
572,-202360498.0,0.58743876
572,-202337890.0,0.61080336
572,-202315287.0,0.6003296
572,-202292737.0,0.5737423
572,-202270186.0,0.5213733
572,-202247633.0,0.481895168
572,-202224946.0,0.4134127
572,-202202309.0,0.35213092
572,-202179687.0,0.2981506
572,-202157134.0,0.2538384
572,-202134587.0,0.23047378
572,-202111970.0,0.22402838
572,-202089353.0,0.244975968
572,-202066691.0,0.26834056
572,-202044075.0,0.3247379
572,-202021509.0,0.38355228
572,-201998922.0,0.427109168
572,-201976256.0,0.482700832
572,-201953605.0,0.5213733
572,-201931046.0,0.5664912
572,-201908508.0,0.5834104
572,-201885962.0,0.5801877
572,-201863399.0,0.5584344
572,-201840851.0,0.5213733
572,-201818290.0,0.46497596
572,-201795694.0,0.40852828
572,-201773095.0,0.34165712
572,-201750492.0,0.27236894
572,-201727887.0,0.24819868
572,-201705307.0,0.221611344
572,-201682593.0,0.2046418
572,-201659994.0,0.209526216
572,-201637278.0,0.236919216
572,-201614599.0,0.28042572
572,-201591992.0,0.3384344
572,-201569453.0,0.402082836
572,-201546785.0,0.4665873
573,-201524214.0,0.51412224
