vuelta,tiempo_us,voltaje_V
583,-185680466.0,0.5592401
583,-185657894.0,0.579382
583,-185635398.0,0.59791256
583,-185612787.0,0.60194092
583,-185590193.0,0.57132524
583,-185567587.0,0.53184708
583,-185544994.0,0.4883406
583,-185522435.0,0.419052432
583,-185499764.0,0.356965
583,-185477048.0,0.30620736
583,-185454438.0,0.25544976
583,-185431836.0,0.23047378
583,-185409180.0,0.21516593
583,-185386406.0,0.22725108
583,-185363776.0,0.249004352
583,-185341096.0,0.2949279
583,-185318536.0,0.37468984
583,-185295956.0,0.41744108
583,-185273363.0,0.49317464
583,-185250770.0,0.5334585
583,-185228222.0,0.5737423
583,-185205668.0,0.60113524
583,-185183069.0,0.5963012
583,-185160525.0,0.5737423
583,-185137973.0,0.5447379
583,-185115424.0,0.48511784
583,-185092840.0,0.427109168
583,-185070188.0,0.36179904
583,-185047578.0,0.29976196
583,-185024980.0,0.24578164
583,-185002370.0,0.22080568
583,-184979795.0,0.206303484
583,-184957123.0,0.20544746
583,-184934517.0,0.229668116
583,-184911838.0,0.274786
583,-184889356.0,0.32634926
583,-184866720.0,0.387580668
583,-184843998.0,0.451279468
583,-184821279.0,0.50525976
583,-184798683.0,0.5632685
583,-184776123.0,0.5930785
583,-184753572.0,0.6099977
583,-184731018.0,0.6059693
583,-184708472.0,0.5785763
583,-184685911.0,0.5479606
583,-184663379.0,0.48350652
583,-184640793.0,0.4198581
583,-184618245.0,0.3626047
583,-184595693.0,0.31184712
583,-184573073.0,0.2610895
583,-184550515.0,0.23127946
583,-184527916.0,0.210331868
583,-184505256.0,0.240947584
583,-184482580.0,0.27236894
583,-184459975.0,0.30620736
583,-184437394.0,0.36099336
583,-184414789.0,0.4230808
583,-184392248.0,0.474644068
583,-184369580.0,0.52701308
583,-184346987.0,0.57051956
583,-184324343.0,0.58179904
583,-184301679.0,0.5801877
583,-184279093.0,0.5600457
583,-184256538.0,0.522179
583,-184234036.0,0.46981004
583,-184211439.0,0.420663736
583,-184188769.0,0.35213092
583,-184166168.0,0.29653924
583,-184143564.0,0.249004352
583,-184120895.0,0.22
583,-184098408.0,0.20791486
583,-184075802.0,0.217582968
583,-184053135.0,0.23289082
583,-184030538.0,0.2844541
583,-184007981.0,0.34407416
583,-183985403.0,0.3932204
583,-183962857.0,0.452085152
584,-183940176.0,0.5044541
584,-183917597.0,0.5584344
584,-183895059.0,0.59468984
585,-183872429.0,0.6003296
