vuelta,tiempo_us,voltaje_V
559,-222627541.0,0.51251084
559,-222604948.0,0.5600457
559,-222582391.0,0.5898558
559,-222559844.0,0.60355232
559,-222537269.0,0.5592401
559,-222514692.0,0.55037768
559,-222492103.0,0.5076768
559,-222469541.0,0.45450216
559,-222446951.0,0.39886012
559,-222424341.0,0.34326848
559,-222401755.0,0.28203704
559,-222379151.0,0.23047378
559,-222356537.0,0.21597162
559,-222333921.0,0.22080568
559,-222311349.0,0.23289082
559,-222288698.0,0.26350652
559,-222266035.0,0.3255436
559,-222243480.0,0.37871824
559,-222220869.0,0.44080568
559,-222198294.0,0.49236896
559,-222175682.0,0.5423209
559,-222153130.0,0.57777068
559,-222130541.0,0.5963012
559,-222107997.0,0.5737423
559,-222085441.0,0.5632685
559,-222062882.0,0.5334585
559,-222040324.0,0.4641703
559,-222017773.0,0.4044999
559,-221995221.0,0.347296868
559,-221972553.0,0.28364844
559,-221949942.0,0.22483406
559,-221927338.0,0.209526216
559,-221904647.0,0.19819638
559,-221882031.0,0.21436026
559,-221859418.0,0.25222704
559,-221836812.0,0.2876768
559,-221814259.0,0.356965
559,-221791559.0,0.41582972
559,-221768952.0,0.47625544
559,-221746333.0,0.5278187
559,-221723703.0,0.5729366
559,-221701136.0,0.6027466
559,-221678575.0,0.61402608
559,-221655986.0,0.5930785
559,-221633426.0,0.5640741
559,-221610885.0,0.49639736
559,-221588277.0,0.4633646
559,-221565735.0,0.41094528
559,-221543116.0,0.340045784
559,-221520443.0,0.28687114
559,-221497828.0,0.24578164
559,-221475237.0,0.2264454
559,-221452702.0,0.22
559,-221430235.0,0.24014192
559,-221407639.0,0.27720302
559,-221385029.0,0.32312656
559,-221362429.0,0.38194096
559,-221339835.0,0.45772488
559,-221317233.0,0.49478596
559,-221294631.0,0.55037768
559,-221272035.0,0.5737423
559,-221249486.0,0.58743876
559,-221226888.0,0.5866331
559,-221204298.0,0.5552117
559,-221181684.0,0.51170516
559,-221159071.0,0.4504738
559,-221136509.0,0.39080336
559,-221113904.0,0.3287663
559,-221091355.0,0.2715633
559,-221068801.0,0.23853054
559,-221046199.0,0.207109168
559,-221023529.0,0.19819638
559,-221000918.0,0.22483406
559,-220978294.0,0.25222704
559,-220955700.0,0.29251088
559,-220933093.0,0.35213092
559,-220910497.0,0.415024
559,-220888000.0,0.4730327
560,-220865425.0,0.524596
560,-220842912.0,0.5697139
560,-220820351.0,0.5890501
560,-220797782.0,0.6003296
560,-220775247.0,0.5656855
560,-220752692.0,0.549572
560,-220730194.0,0.51251084
560,-220707610.0,0.4496681
560,-220685053.0,0.38516364
560,-220662415.0,0.33198902
560,-220639731.0,0.2739803
560,-220617148.0,0.24014192
560,-220594540.0,0.2232227
560,-220571980.0,0.21838864
560,-220549375.0,0.23933622
560,-220526770.0,0.274786
560,-220504271.0,0.32715496
560,-220481666.0,0.387580668
560,-220459013.0,0.44483404
560,-220436398.0,0.5044541
560,-220413846.0,0.55037768
560,-220391254.0,0.59066148
560,-220368672.0,0.60355232
560,-220346086.0,0.5890501
560,-220323536.0,0.549572
560,-220301015.0,0.51009384
560,-220278430.0,0.4528908
560,-220255876.0,0.3940261
560,-220233330.0,0.33037764
560,-220210717.0,0.274786
560,-220188224.0,0.2433646
560,-220165680.0,0.21838864
560,-220143104.0,0.20383612
560,-220120464.0,0.22402838
560,-220097795.0,0.2538384
560,-220075233.0,0.27559168
560,-220052639.0,0.37791256
560,-220030054.0,0.4230808
560,-220007506.0,0.48028384
560,-219984920.0,0.5382925
560,-219962363.0,0.58179904
560,-219939769.0,0.58421608
560,-219917169.0,0.606775
560,-219894675.0,0.59146716
560,-219872087.0,0.5527947
560,-219849542.0,0.5165392
560,-219826987.0,0.45450216
560,-219804399.0,0.38999772
560,-219781786.0,0.35132524
560,-219759200.0,0.28042572
560,-219736595.0,0.25625542
560,-219713997.0,0.225639732
560,-219691331.0,0.22402838
560,-219668728.0,0.27075762
560,-219646122.0,0.2812314
560,-219623592.0,0.33198902
560,-219600978.0,0.38516364
560,-219578346.0,0.4367773
560,-219555722.0,0.4980087
560,-219533139.0,0.5463493
560,-219510574.0,0.5785763
560,-219488023.0,0.5826047
560,-219465461.0,0.579382
560,-219442978.0,0.549572
560,-219420470.0,0.4980087
560,-219397919.0,0.444028384
560,-219375247.0,0.39160908
560,-219352670.0,0.3255436
560,-219330117.0,0.26834056
560,-219307516.0,0.22805678
560,-219284911.0,0.20791486
560,-219262312.0,0.21516593
560,-219239594.0,0.217582968
560,-219216932.0,0.249004352
560,-219194254.0,0.3013733
560,-219171701.0,0.36905012
560,-219149098.0,0.42146944
560,-219126503.0,0.4778668
561,-219103923.0,0.53184708
