vuelta,tiempo_us,voltaje_V
568,-208551851.0,0.5350698
568,-208529284.0,0.59066148
568,-208506690.0,0.59468984
568,-208484094.0,0.6003296
568,-208461563.0,0.58099336
568,-208438947.0,0.5455436
568,-208416401.0,0.49478596
568,-208393814.0,0.43919432
568,-208371228.0,0.381135268
568,-208348542.0,0.3182925
568,-208325986.0,0.26834056
568,-208303383.0,0.23933622
568,-208280772.0,0.217582968
568,-208258091.0,0.229668116
568,-208235431.0,0.24175326
568,-208212814.0,0.27720302
568,-208190172.0,0.33521172
568,-208167500.0,0.40530556
568,-208144864.0,0.452085152
568,-208122180.0,0.5181506
568,-208099637.0,0.55440604
568,-208077031.0,0.58502176
568,-208054445.0,0.5963012
568,-208031883.0,0.58179904
568,-208009296.0,0.5527947
568,-207986734.0,0.5229847
568,-207964191.0,0.44725108
568,-207941580.0,0.384358
568,-207919094.0,0.31426412
568,-207896501.0,0.26914626
568,-207873908.0,0.22241702
568,-207851293.0,0.207109168
568,-207828632.0,0.20141908
568,-207806038.0,0.22725108
568,-207783449.0,0.26834056
568,-207760838.0,0.30298466
568,-207738226.0,0.3698558
568,-207715662.0,0.4295262
568,-207693129.0,0.4907576
568,-207670398.0,0.5431266
568,-207647837.0,0.58743876
568,-207625169.0,0.60355232
568,-207602547.0,0.6075807
568,-207579991.0,0.5922728
568,-207557444.0,0.5463493
568,-207534911.0,0.5012314
568,-207512364.0,0.45530784
568,-207489777.0,0.38516364
568,-207467173.0,0.31909816
568,-207444578.0,0.29009384
568,-207421992.0,0.23611354
568,-207399380.0,0.22402838
568,-207376747.0,0.23047378
568,-207354142.0,0.2602838
568,-207331592.0,0.29251088
568,-207308998.0,0.34326848
568,-207286409.0,0.4069169
568,-207263860.0,0.4730327
568,-207241293.0,0.51170516
568,-207218702.0,0.56165716
568,-207196109.0,0.5826047
568,-207173558.0,0.58502176
568,-207150956.0,0.57051956
568,-207128365.0,0.5455436
568,-207105772.0,0.4883406
568,-207083145.0,0.438388616
568,-207060437.0,0.384358
568,-207037940.0,0.3247379
568,-207015379.0,0.27962004
568,-206992764.0,0.229668116
568,-206970082.0,0.207109168
568,-206947423.0,0.192556652
568,-206924733.0,0.23047378
568,-206902128.0,0.25867244
568,-206879515.0,0.30540168
568,-206856941.0,0.37388416
568,-206834351.0,0.43033186
568,-206811660.0,0.4875349
569,-206789073.0,0.5407095
569,-206766503.0,0.579382
569,-206744020.0,0.59791256
569,-206721416.0,0.60113524
569,-206698824.0,0.57615924
569,-206676212.0,0.53748684
569,-206653633.0,0.4843122
569,-206631062.0,0.427914836
569,-206608399.0,0.37227284
569,-206585797.0,0.30701304
569,-206563153.0,0.25947816
569,-206540514.0,0.24255892
569,-206517889.0,0.21838864
569,-206495273.0,0.219194308
569,-206472588.0,0.24819868
569,-206449989.0,0.29009384
569,-206427398.0,0.3497139
569,-206404846.0,0.4044999
569,-206382295.0,0.4641703
569,-206359726.0,0.5237903
569,-206337185.0,0.56729684
569,-206314586.0,0.59066148
569,-206292007.0,0.5922728
569,-206269468.0,0.59468984
569,-206246896.0,0.5536004
569,-206224346.0,0.49962004
569,-206201750.0,0.44483404
569,-206179141.0,0.37710688
569,-206156533.0,0.3182925
569,-206133979.0,0.25625542
569,-206111375.0,0.22241702
569,-206088767.0,0.2046418
569,-206066225.0,0.207109168
569,-206043559.0,0.2232227
569,-206020960.0,0.2602838
569,-205998342.0,0.3182925
569,-205975768.0,0.381135268
569,-205953090.0,0.44
569,-205930611.0,0.4980087
569,-205908030.0,0.5600457
569,-205885474.0,0.59066148
569,-205862883.0,0.63018996
569,-205840289.0,0.60435796
569,-205817695.0,0.58421608
569,-205795097.0,0.55198896
569,-205772484.0,0.49478596
569,-205749890.0,0.4335546
569,-205727350.0,0.38516364
569,-205704754.0,0.3182925
569,-205682198.0,0.26672924
569,-205659604.0,0.23611354
569,-205637000.0,0.22402838
569,-205614389.0,0.233696492
569,-205591698.0,0.25706112
569,-205569115.0,0.29573356
569,-205546522.0,0.348102536
569,-205523861.0,0.41175096
569,-205501253.0,0.46578164
569,-205478620.0,0.51170516
569,-205455969.0,0.56487984
569,-205433361.0,0.58743876
569,-205410771.0,0.58421608
569,-205388187.0,0.5664912
569,-205365642.0,0.5189563
569,-205343085.0,0.481895168
569,-205320410.0,0.42630348
569,-205297829.0,0.37468984
569,-205275238.0,0.32715496
569,-205252641.0,0.2514214
569,-205230091.0,0.23530784
569,-205207507.0,0.2046418
569,-205184961.0,0.20383612
569,-205162367.0,0.22805678
569,-205139763.0,0.26511788
569,-205117160.0,0.3182925
569,-205094608.0,0.38355228
569,-205072015.0,0.44080568
569,-205049427.0,0.49478596
570,-205026811.0,0.5431266
