vuelta,tiempo_us,voltaje_V
574,-199756253.0,0.5350698
574,-199733692.0,0.5737423
574,-199711121.0,0.5954955
574,-199688576.0,0.6059693
574,-199666012.0,0.58099336
574,-199643396.0,0.5423209
574,-199620829.0,0.5028428
574,-199598278.0,0.438388616
574,-199575597.0,0.3730785
574,-199553043.0,0.31184712
574,-199530443.0,0.2538384
574,-199507869.0,0.23208516
574,-199485198.0,0.2167773
574,-199462610.0,0.2167773
574,-199440035.0,0.25303274
574,-199417430.0,0.2876768
574,-199394878.0,0.33682304
574,-199372277.0,0.39644312
574,-199349666.0,0.45853056
574,-199327068.0,0.51009384
574,-199304469.0,0.5592401
574,-199281926.0,0.5890501
574,-199259366.0,0.5963012
574,-199236823.0,0.5866331
574,-199214263.0,0.5632685
574,-199191710.0,0.5012314
574,-199169157.0,0.44161136
574,-199146559.0,0.3795239
574,-199124009.0,0.31990388
574,-199101408.0,0.26511788
574,-199078806.0,0.2264454
574,-199056284.0,0.20544746
574,-199033662.0,0.20383612
574,-199011066.0,0.22
574,-198988572.0,0.2602838
574,-198965988.0,0.3013733
574,-198943371.0,0.36018768
574,-198920772.0,0.4222751
574,-198898215.0,0.5060655
574,-198875672.0,0.5455436
574,-198853130.0,0.58179904
574,-198830533.0,0.6075807
574,-198807975.0,0.6172488
574,-198785435.0,0.58502176
574,-198762826.0,0.55198896
574,-198740218.0,0.5012314
574,-198717674.0,0.44080568
574,-198695107.0,0.3803296
574,-198672567.0,0.3255436
574,-198650038.0,0.2715633
574,-198627481.0,0.23933622
574,-198604870.0,0.219194308
574,-198582179.0,0.23127946
574,-198559572.0,0.25625542
574,-198536945.0,0.29009384
574,-198514357.0,0.340851468
574,-198491691.0,0.4028885
574,-198469146.0,0.45853056
574,-198446536.0,0.5133165
574,-198423950.0,0.55037768
574,-198401293.0,0.5801877
574,-198378707.0,0.58502176
574,-198356108.0,0.57213084
574,-198333515.0,0.53748684
574,-198310932.0,0.46094756
574,-198288326.0,0.4335546
574,-198265794.0,0.37791256
574,-198243202.0,0.31345844
574,-198220616.0,0.26914626
574,-198197993.0,0.2232227
574,-198175453.0,0.20872054
574,-198152849.0,0.20544746
574,-198130239.0,0.22805678
574,-198107629.0,0.25867244
574,-198085029.0,0.30943006
574,-198062424.0,0.36905012
574,-198039839.0,0.4327489
574,-198017280.0,0.4907576
575,-197994565.0,0.5407095
575,-197971989.0,0.58502176
575,-197949384.0,0.59468984
575,-197926781.0,0.59791256
575,-197904179.0,0.58824444
575,-197881528.0,0.53265276
575,-197858867.0,0.48511784
575,-197836255.0,0.42469212
575,-197813646.0,0.364216068
575,-197790990.0,0.30943006
575,-197768380.0,0.25867244
575,-197745766.0,0.23208516
575,-197723185.0,0.213554584
575,-197700521.0,0.23530784
575,-197677921.0,0.249004352
575,-197655261.0,0.29412222
575,-197632640.0,0.359382
575,-197610158.0,0.40852828
575,-197587550.0,0.46497596
575,-197564960.0,0.5254017
575,-197542393.0,0.5624628
575,-197519850.0,0.59388416
575,-197497244.0,0.5930785
575,-197474681.0,0.5801877
575,-197452120.0,0.5431266
575,-197429567.0,0.5020371
575,-197407006.0,0.427109168
575,-197384344.0,0.371467136
575,-197361686.0,0.31265276
575,-197339053.0,0.25786676
575,-197316396.0,0.22241702
575,-197293757.0,0.20303044
575,-197271145.0,0.19900206
575,-197248545.0,0.225639732
575,-197225856.0,0.2602838
575,-197203312.0,0.31748684
575,-197180711.0,0.37791256
575,-197158112.0,0.44161136
575,-197135500.0,0.50525976
575,-197112904.0,0.5552117
575,-197090342.0,0.5785763
575,-197067782.0,0.606775
575,-197045280.0,0.6124147
575,-197022736.0,0.59066148
575,-197000140.0,0.5399038
575,-196977600.0,0.4875349
575,-196955045.0,0.427914836
575,-196932403.0,0.36905012
575,-196909799.0,0.32393226
575,-196887201.0,0.2844541
575,-196864641.0,0.233696492
575,-196841981.0,0.22805678
575,-196819375.0,0.23047378
575,-196796740.0,0.27075762
575,-196774064.0,0.29653924
575,-196751437.0,0.37388416
575,-196728832.0,0.42388648
575,-196706252.0,0.49398032
575,-196683668.0,0.5237903
575,-196661122.0,0.56487984
575,-196638516.0,0.58179904
575,-196615918.0,0.58099336
575,-196593302.0,0.57051956
575,-196570690.0,0.5278187
575,-196548123.0,0.48028384
575,-196525533.0,0.42146944
575,-196502928.0,0.36179904
575,-196480326.0,0.30056764
575,-196457723.0,0.25625542
575,-196435127.0,0.229668116
575,-196412446.0,0.21194324
575,-196389860.0,0.210331868
575,-196367183.0,0.233696492
575,-196344507.0,0.26914626
575,-196321900.0,0.3247379
575,-196299355.0,0.37871824
575,-196276751.0,0.44483404
576,-196254064.0,0.5004257
