vuelta,tiempo_us,voltaje_V
592,-171625559.0,0.522179
592,-171603066.0,0.5737423
592,-171580519.0,0.59066148
592,-171557930.0,0.6059693
592,-171535383.0,0.58824444
592,-171512772.0,0.5584344
592,-171490232.0,0.53023576
592,-171467621.0,0.459336232
592,-171444948.0,0.40127716
592,-171422371.0,0.33360036
592,-171399775.0,0.2844541
592,-171377217.0,0.24175326
592,-171354616.0,0.219194308
592,-171331944.0,0.2167773
592,-171309347.0,0.23289082
592,-171286683.0,0.28364844
592,-171264045.0,0.30943006
592,-171241425.0,0.3795239
592,-171218870.0,0.44080568
592,-171196279.0,0.498814336
592,-171173618.0,0.54876624
592,-171151030.0,0.5858274
592,-171128493.0,0.59146716
592,-171105911.0,0.5930785
592,-171083359.0,0.56729684
592,-171060771.0,0.524596
592,-171038271.0,0.4641703
592,-171015717.0,0.415024
592,-170993225.0,0.3384344
592,-170970679.0,0.28525978
592,-170948081.0,0.240947584
592,-170925413.0,0.21274892
592,-170902832.0,0.2046418
592,-170880286.0,0.23289082
592,-170857680.0,0.2433646
592,-170835142.0,0.28525978
592,-170812537.0,0.3456855
592,-170789986.0,0.410139616
592,-170767266.0,0.47947812
592,-170744602.0,0.5390982
592,-170722025.0,0.5737423
592,-170699457.0,0.60838632
592,-170676875.0,0.609192
592,-170654382.0,0.5963012
592,-170631827.0,0.56487984
592,-170609258.0,0.5165392
592,-170586713.0,0.46094756
592,-170564123.0,0.4036942
592,-170541572.0,0.342462768
592,-170518911.0,0.29251088
592,-170496290.0,0.25303274
592,-170473681.0,0.22725108
592,-170451092.0,0.2264454
592,-170428545.0,0.2506157
592,-170405984.0,0.27317464
592,-170383388.0,0.31909816
592,-170360793.0,0.381135268
592,-170338131.0,0.43758296
592,-170315533.0,0.4907576
592,-170292826.0,0.5382925
592,-170270257.0,0.5729366
592,-170247715.0,0.58421608
592,-170225064.0,0.5890501
592,-170202443.0,0.55037768
592,-170179831.0,0.5076768
592,-170157273.0,0.4633646
592,-170134739.0,0.37791256
592,-170112134.0,0.33198902
592,-170089529.0,0.28928816
592,-170066943.0,0.23933622
592,-170044329.0,0.225639732
592,-170021667.0,0.206303484
592,-169998995.0,0.2167773
592,-169976435.0,0.24819868
592,-169953856.0,0.2917052
592,-169931305.0,0.347296868
592,-169908633.0,0.4134127
592,-169886065.0,0.474644068
593,-169863380.0,0.53104144
593,-169840767.0,0.57132524
593,-169818172.0,0.5963012
593,-169795605.0,0.60194092
593,-169773017.0,0.6003296
593,-169750463.0,0.5479606
593,-169727919.0,0.4907576
593,-169705190.0,0.4536965
593,-169682592.0,0.39080336
593,-169659925.0,0.32634926
593,-169637290.0,0.27962004
593,-169614672.0,0.25867244
593,-169592067.0,0.221611344
593,-169569383.0,0.217582968
593,-169546719.0,0.24175326
593,-169524116.0,0.27317464
593,-169501523.0,0.3287663
593,-169478955.0,0.37468984
593,-169456362.0,0.444028384
593,-169433679.0,0.5044541
593,-169411130.0,0.5439322
593,-169388574.0,0.57213084
593,-169365984.0,0.5898558
593,-169343420.0,0.5866331
593,-169320864.0,0.55762876
593,-169298269.0,0.51009384
593,-169275680.0,0.46578164
593,-169253074.0,0.4004715
593,-169230521.0,0.33198902
593,-169207889.0,0.28203704
593,-169185296.0,0.23853054
593,-169162664.0,0.211137552
593,-169139958.0,0.19497368
593,-169117301.0,0.2167773
593,-169094706.0,0.24819868
593,-169072123.0,0.29412222
593,-169049505.0,0.356965
593,-169026800.0,0.4230808
593,-169004245.0,0.48914624
593,-168981652.0,0.5399038
593,-168959100.0,0.58099336
593,-168936503.0,0.6156375
593,-168913928.0,0.6422751
593,-168891381.0,0.59388416
593,-168868777.0,0.5584344
593,-168846237.0,0.5060655
593,-168823682.0,0.4536965
593,-168801136.0,0.3795239
593,-168778561.0,0.33762876
593,-168755973.0,0.27559168
593,-168733384.0,0.23933622
593,-168710778.0,0.233696492
593,-168688086.0,0.2264454
593,-168665551.0,0.2610895
593,-168642992.0,0.27962004
593,-168620383.0,0.33440602
593,-168597725.0,0.4036942
593,-168575109.0,0.44886244
593,-168552460.0,0.50848248
593,-168529859.0,0.5527947
593,-168507302.0,0.5834104
593,-168484759.0,0.5954955
593,-168462191.0,0.57615924
593,-168439598.0,0.5455436
593,-168417049.0,0.49962004
593,-168394448.0,0.44805676
593,-168371848.0,0.387580668
593,-168349175.0,0.32312656
593,-168326565.0,0.27639736
593,-168303965.0,0.233696492
593,-168281280.0,0.219194308
593,-168258596.0,0.2046418
593,-168236032.0,0.221611344
593,-168213333.0,0.25867244
593,-168190711.0,0.29734492
593,-168168119.0,0.365021732
593,-168145432.0,0.427914836
593,-168122772.0,0.47947812
594,-168100140.0,0.53748684
