periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
,,0.0,320541,4
,,0.05962005,320802,4
,,0.090235752,321063,4
,,0.4327489,321323,4
,,0.12890822,321584,4
,,0.33279468,321844,4
,,0.22886244,322105,4
,,0.46014192,322367,4
,,0.62374452,322629,4
,,0.6785306,322890,4
,,0.5632685,323151,4
,,0.51573352,323412,4
,,0.9025589,323673,4
,,0.68094752,323934,4
,,0.4528908,324196,4
,,0.41824672,324458,4
,,0.9468711,324718,4
,,0.94445416,324978,4
,,0.8485786,325239,4
,,1.054882,325499,4
,,1.0983887,325761,4
,,1.0863035,326022,4
,,0.7639323,326283,4
,,0.2264454,326545,4
,,0.744596,326805,4
,,0.365021732,327065,4
,,0.63985808,327326,4
,,0.85824668,327587,4
,,0.932369,327846,4
,,1.0903319,328107,4
,,0.77198904,328369,4
,,0.606775,328628,4
,,0.37468984,328889,4
,,0.632607,329149,4
,,0.5455436,329410,4
,,0.50687116,329671,4
,,0.3392401,329932,4
,,0.5205676,330193,4
,,0.47867244,330455,4
,,0.5632685,330716,4
,,0.39805448,330978,4
,,0.46014192,331240,4
,,0.42630348,331501,4
,,0.51251084,331760,4
,,0.5930785,332021,4
,,0.88161132,332281,4
,,0.5737423,332542,4
,,0.213554584,332802,4
,,0.5463493,333062,4
,,0.51170516,333323,4
,,0.824358,333585,4
,,0.31909816,333847,4
,,0.18611124,334109,4
,,0.27881438,334370,4
,,0.11843443,334630,4
,,0.29976196,334891,4
,,0.19175096,335151,4
,,0.0,335413,4
,,0.206303484,335675,4
,,0.10151522,335934,4
,,0.1023209,336196,4
,,0.0,336457,4
,,0.5834104,336718,4
,,0.498814336,336980,4
,,0.4335546,337242,4
,,0.15791256,337503,4
,,0.0,337765,4
,,0.409333936,338027,4
,,0.5036484,338287,4
,,0.4875349,338548,4
,,0.5278187,338808,4
,,0.8421332,339070,4
,,0.5834104,339330,4
,,0.6511376,339591,4
,,0.7413733,339852,4
,,0.427109168,340113,4
,,0.4496681,340374,4
,,0.435165936,340635,4
,,0.4536965,340895,4
,,0.6318013,341156,4
,,0.4044999,341416,4
,,0.5028428,341677,4
,,0.54876624,341937,4
,,0.5527947,342198,4
,,0.5262074,342460,4
,,0.5431266,342722,4
,,0.5020371,342983,4
,,0.57777068,343244,4
,,0.41663536,343505,4
,,0.59388416,343766,4
,,0.90900432,344028,4
,,0.99037768,344288,4
,,0.76312652,344547,4
,,0.7051179,344810,4
,,0.5334585,345073,4
,,0.5294301,345333,4
,,0.47222708,345595,4
,,0.452085152,345856,4
,,0.8114672,346117,4
,,0.12568552,346378,4
,,0.3827466,346638,4
,,0.365021732,346901,4
,,0.172414752,347162,4
,,0.39644312,347423,4
,,0.5447379,347683,4
,,0.17080338,347943,4
,,0.194168,348204,4
,,0.12568552,348467,4
,,0.023364612,348728,4
,,0.06606546,348987,4
,,0.19819638,349248,4
,,0.09265278,349510,4
,,0.200613416,349772,4
,,0.08540169,350033,4
,,0.04350652,350294,4
,,0.04189517,350555,4
,,0.11037766,350816,4
,,0.11521172,351076,4
,,0.39241476,351337,4
,,0.17160906,351599,4
,,0.2981506,351859,4
,,0.62052184,352119,4
,,0.48108948,352379,4
,,0.37549552,352639,4
,,0.991989,352900,4
,,0.5681025,353160,4
,,0.5801877,353422,4
,,0.58502176,353681,4
,,0.3932204,353943,4
,,0.2917052,354203,4
,,0.871943232,354465,4
,,0.14743876,354725,4
,,0.994406032,354985,4
,,0.6172488,355245,4
,,0.46578164,355507,4
,,0.98554352,355766,4
,,0.364216068,356027,4
,,0.419052432,356287,4
,,1.2958296,356548,4
,,0.89208516,356808,4
,,0.70270088,357070,4
,,1.0193819,357330,4
,,0.6881986,357590,4
,,1.3054978,357851,4
,,1.1620371,358113,4
,,1.134644,358374,4
,,1.1064454,358636,4
,,1.0024628,358896,4
,,1.0605218,359157,4
,,1.1942642,359420,4
,,1.2136003,359681,4
,,1.1080568,359942,4
,,0.6156375,360202,4
,,0.6930327,360463,4
,,0.85744104,360724,4
,,0.719620036,360985,4
,,0.70270088,361246,4
,,0.980709568,361507,4
,,0.42630348,361769,4
,,0.57454792,362030,4
,,0.5423209,362290,4
,,0.56487984,362551,4
,,0.381135268,362812,4
,,0.5971069,363072,4
,,0.414218332,363334,4
,,0.17886014,363594,4
,,0.28525978,363855,4
,,0.22080568,364116,4
,,0.22241702,364378,4
,,0.0386724616,364637,4
,,0.60516364,364900,4
,,0.0,365160,4
,,0.0,365420,4
,,0.17805446,365680,4
,,0.348908232,365940,4
,,0.0,366201,4
,,0.50928816,366462,4
,,0.06445411,366739,5
,,0.0,367001,5
,,0.0,367264,5
,,0.0,367526,5
,,0.0,367789,5
,,0.0,368050,5
,,0.07170519,368312,5
,,0.17402608,368572,5
,,0.13454795,368833,5
,,0.24578164,369105,5
,,0.17563744,369367,5
,,0.20383612,369628,5
,,0.2232227,369890,5
,,0.38516364,370153,5
,,0.5366811,370413,5
,,0.36824448,370676,5
,,0.55440604,370937,5
,,0.8461616,371199,5
,,0.59468984,371460,5
,,0.815495536,371720,5
,,0.994406032,371982,5
,,1.3731747,372243,5
,,0.9517052,372504,5
,,1.1966812,372764,5
,,1.4134585,373026,5
,,1.4392401,373287,5
,,1.5955917,373549,5
,,1.5609475,373809,5
,,1.2466835,374070,5
,,1.394928,374330,5
,,1.5408056,374589,5
,,1.6689586,374851,5
,,1.5681987,375111,5
,,1.7704738,375372,5
,,1.682655,375633,5
,,1.404596,375894,5
,,1.3836484,376155,5
,,1.2918012,376416,5
,,1.4441245,376678,5
,,1.6479607,376938,5
,,1.5037445,377199,5
,,1.2152118,377459,5
,,1.5818951,377720,5
,,1.1676767,377980,5
,,1.1290044,378243,5
,,1.2015152,378502,5
,,1.3135545,378763,5
,,1.0613276,379025,5
,,1.0895262,379284,5
,,0.882417,379545,5
,,0.907393,379806,5
,,0.5407095,380066,5
,,0.4883406,380326,5
,,0.3827466,380588,5
,,0.497203016,380850,5
,,0.23933622,381111,5
,,0.12890822,381371,5
,,0.02417029,381631,5
,,0.00886244,381892,5
,,0.0,382153,5
,,0.0,382414,5
,,0.0,382674,5
,,0.0,382935,5
,,0.0,383196,5
,,0.0,383458,5
,,0.0,383718,5
,,0.0,383978,5
,,0.0,384239,5
,,0.0,384502,5
,,0.046729224,384762,5
,,0.0,385022,5
,,0.0,385282,5
,,0.17966582,385544,5
,,0.0,385805,5
,,0.09265278,386065,5
,,0.876777232,386327,5
,,0.26592352,386588,5
,,0.23530784,386849,5
,,0.0,387110,5
,,0.55037768,387371,5
,,0.27236894,387631,5
,,0.7856855,387891,5
,,0.6350241,388152,5
,,0.717203,388414,5
,,0.64308084,388674,5
,,0.6253559,388934,5
,,0.7349279,389195,5
,,0.8114672,389456,5
,,0.824358,389717,5
,,0.9517052,389978,5
,,1.0460197,390237,5
,,1.0379629,390498,5
,,0.9484825,390758,5
,,1.1169192,391020,5
,,1.4054017,391280,5
,,1.4932708,391540,5
,,1.4650722,391802,5
,,1.4441245,392062,5
,,1.5238864,392323,5
,,1.3925108,392584,5
,,1.4521812,392845,5
,,1.4432685,393105,5
,,1.3433646,393367,5
,,1.2442664,393628,5
,,1.3731747,393889,5
,,1.1773449,394149,5
,,1.2031266,394409,5
,,1.1934584,394670,5
,,0.51573352,394930,5
,,0.9500938,395191,5
,,0.23611354,395451,5
,,0.6849759,395713,5
,,0.85260696,395974,5
,,0.7872969,396236,5
,,0.48914624,396497,5
,,0.229668116,396758,5
,,0.31668116,397020,5
,,0.63744104,397280,5
,,0.0,397539,5
,,0.0,397799,5
,,0.33682304,398060,5
,,0.045117876,398319,5
,,0.15791256,398579,5
,,0.11037766,398841,5
,,0.14985579,399102,5
,,0.04189517,399361,5
,,0.05075761,399623,5
,,0.09748684,399883,5
,,0.0,400146,5
,,0.0,400406,5
,,0.0,400667,5
,,0.0,400927,5
,,0.0,401188,5
,,0.0,401449,5
,,0.0,401708,5
,,0.0,401968,5
,,0.0,402230,5
,,0.0,402489,5
,,0.0,402749,5
,,0.0,403010,5
,,0.0,403271,5
,,0.0,403533,5
,,0.0,403793,5
,,0.00886244,404054,5
,,0.17966582,404314,5
,,0.0,404574,5
,,0.0,404835,5
,,0.049146256,405096,5
,,0.240947584,405356,5
,,0.027392994,405617,5
,,0.8397162,405880,5
,,0.48592356,406140,5
,,0.475449736,406400,5
,,0.17483176,406662,5
,,0.79293656,406922,5
,,0.72606548,407182,5
,,0.459336232,407443,5
,,0.6382467,407704,5
,,0.8211352,407963,5
,,0.83085376,408223,5
,,0.6914214,408485,5
,,1.1080568,408748,5
,,0.8421332,409008,5
,,0.8687205,409266,5
,,0.9662073,409527,5
,,0.7655436,409790,5
,,0.9162555,410050,5
,,0.9557336,410312,5
,,0.826019636,410571,5
,,0.8461616,410831,5
,,0.830048,411093,5
,,0.9766812,411353,5
,,1.3320851,411613,5
,,0.7784344,411873,5
,,1.1427008,412133,5
,,0.83407648,412394,5
,,0.6495262,412654,5
,,0.744596,412915,5
,,0.8405218,413176,5
,,0.5898558,413438,5
,,0.7107576,413699,5
,,0.44161136,413959,5
,,0.427914836,414221,5
,,0.36905012,414481,5
,,0.676919136,414742,5
,,0.0,415003,5
,,0.6269673,415264,5
,,0.33440602,415525,5
,,0.1836942,415787,5
,,0.6454978,416049,5
,,0.09909819,416310,5
,,0.0,416570,5
,,0.052368964,416831,5
,,0.069288168,417093,5
,,0.1772488,417353,5
,,0.0,417614,5
,,0.0,417875,5
,,0.0,418137,5
,,0.0773449236,418397,5
,,0.0032227054,418658,5
,,0.0,418921,5
,,0.051563284,419180,5
,,0.058814372,419441,5
,,0.0056397348,419703,5
,,0.1055436,419963,5
,,0.0,420225,5
,,0.0,420486,5
,,0.010473792,420745,5
,,0.0,421008,5
,,0.084596016,421267,5
,,0.10634928,421527,5
,,0.0,421788,5
,,0.0386724616,422049,5
,,0.410139616,422311,5
,,0.3561593,422571,5
,,0.21516593,422830,5
,,0.249004352,423091,5
,,0.16758068,423352,5
,,0.22805678,423611,5
,,0.46175324,423872,5
,,0.39241476,424131,5
,,0.365021732,424393,5
,,0.6946441,424654,5
,,0.85824668,424914,5
,,1.317583,425174,5
,,0.7856855,425436,5
,,0.838104836,425698,5
,,1.0919433,425961,5
,,0.55762876,426221,5
,,1.3288624,426482,5
,,0.83407648,426741,5
,,0.23933622,427001,5
,,0.5866331,427263,5
,,1.1169192,427523,5
,,1.3369192,427781,5
,,1.024216,428042,5
,,1.0556878,428302,5
,,1.1725109,428561,5
,,1.102417,428823,5
,,0.89450216,429082,5
,,1.1128907,429343,5
,,0.9799039,429603,5
,,0.85824668,429864,5
,,0.5954955,430124,5
,,0.73976192,430386,5
,,0.8671092,430647,5
,,0.64308084,430908,5
,,0.6511376,431169,5
,,0.60435796,431430,5
,,0.8904738,431691,5
,,0.7381506,431952,5
,,0.66644544,432213,5
,,0.7687663,432473,5
,,0.6253559,432733,5
,,0.5028428,432993,5
,,0.63744104,433254,5
,,0.2514214,433516,5
,,0.29976196,433794,6
,,0.0443122,434056,6
,,0.3247379,434318,6
,,0.40611124,434580,6
,,0.34407416,434840,6
,,0.10393225,435103,6
,,0.117628744,435365,6
,,0.467392984,435626,6
,,0.0,435887,6
,,0.26834056,436158,6
,,0.008056764,436423,6
,,0.15388418,436685,6
,,0.0024170288,436948,6
,,0.5455436,437210,6
,,0.09506981,437473,6
,,0.16274662,437738,6
,,0.1909453,438000,6
,,0.7308995,438261,6
,,0.5004257,438523,6
,,0.43194324,438784,6
,,0.5447379,439044,6
,,0.72928816,439305,6
,,0.9057816,439565,6
,,0.79696492,439827,6
,,0.47867244,440089,6
,,0.83165944,440349,6
,,0.8372991,440609,6
,,0.917866736,440871,6
,,0.6511376,441131,6
,,1.1483406,441391,6
,,1.3288624,441652,6
,,1.0411856,441912,6
,,1.0532708,442172,6
,,1.1862074,442432,6
,,1.1475348,442693,6
,,1.026633,442955,6
,,1.3828428,443216,6
,,1.436823,443477,6
,,1.3417532,443736,6
,,1.3232226,443998,6
,,1.4473472,444258,6
,,1.0935546,444519,6
,,1.4311833,444779,6
,,1.3063035,445041,6
,,1.1958754,445302,6
,,1.6479607,445562,6
,,1.812369,445822,6
,,1.5190524,446084,6
,,0.89208516,446347,6
,,1.5520852,446608,6
,,0.6527489,446869,6
,,0.8864454,447130,6
,,0.9025589,447390,6
,,0.692227,447652,6
,,0.5826047,447914,6
,,0.5697139,448175,6
,,0.5350698,448435,6
,,0.65919436,448695,6
,,0.55198896,448955,6
,,0.49962004,449216,6
,,0.11682307,449478,6
,,0.31265276,449739,6
,,0.12649119,450001,6
,,0.15630122,450260,6
,,0.28203704,450522,6
,,0.12649119,450782,6
,,0.0,451043,6
,,0.7872969,451303,6
,,1.0371573,451564,6
,,0.2949279,451824,6
,,0.4134127,452084,6
,,0.3932204,452344,6
,,0.4778668,452605,6
,,0.58099336,452864,6
,,0.3255436,453126,6
,,0.51009384,453386,6
,,0.2046418,453646,6
,,0.33279468,453908,6
,,0.184499884,454166,6
,,0.32232088,454429,6
,,0.66402832,454691,6
,,0.6559716,454951,6
,,0.5044541,455210,6
,,0.9001419,455471,6
,,0.55037768,455732,6
,,0.83649348,455993,6
,,0.876777232,456255,6
,,0.98473792,456515,6
,,0.70270088,456776,6
,,0.5971069,457038,6
,,0.7872969,457299,6
,,0.489951936,457560,6
,,0.9363974,457820,6
,,0.85099568,458079,6
,,1.2595742,458341,6
,,0.87758296,458603,6
,,0.97104148,458864,6
,,1.0226047,459124,6
,,0.77198904,459385,6
,,1.0387685,459646,6
,,0.9968231,459908,6
,,0.770377636,460169,6
,,0.7373449,460430,6
,,0.64308084,460692,6
,,0.65355456,460952,6
,,0.89530784,461212,6
,,0.9275349,461474,6
,,0.37066148,461735,6
,,0.23450216,461996,6
,,0.4295262,462255,6
,,0.16838636,462516,6
,,0.3182925,462777,6
,,0.5463493,463038,6
,,0.44886244,463298,6
,,0.4496681,463561,6
,,0.7341222,463822,6
,,0.3255436,464083,6
,,0.27559168,464344,6
,,0.2981506,464604,6
,,0.24175326,464864,6
,,0.6172488,465125,6
,,0.0,465385,6
,,0.084596016,465646,6
,,0.35857632,465908,6
,,0.0,466167,6
,,0.0,466429,6
,,0.0,466690,6
,,0.0,466950,6
,,0.0,467211,6
,,0.07170519,467472,6
,,0.340851468,467733,6
,,0.1909453,467993,6
,,0.20303044,468254,6
,,0.02658732,468514,6
,,0.16274662,468775,6
,,0.0918471,469038,6
,,0.18288852,469297,6
,,0.04189517,469558,6
,,0.045117876,469817,6
,,0.217582968,470079,6
,,0.196585032,470340,6
,,0.200613416,470602,6
,,0.33118334,470863,6
,,0.23450216,471126,6
,,0.4665873,471386,6
,,0.6519432,471649,6
,,0.8074388,471909,6
,,0.25303274,472170,6
,,0.9831266,472430,6
,,0.7639323,472690,6
,,0.994406032,472951,6
,,0.982320832,473213,6
,,0.9557336,473474,6
,,0.15146714,473735,6
,,0.7220371,473995,6
,,1.2232685,474255,6
,,0.6543603,474516,6
,,0.6075807,474777,6
,,1.0589105,475037,6
,,1.0411856,475298,6
,,0.22402838,475559,6
,,0.26914626,475819,6
,,0.8421332,476080,6
,,0.53748684,476341,6
,,1.2321309,476601,6
,,0.64308084,476861,6
,,0.8421332,477122,6
,,0.7832685,477382,6
,,0.46900432,477642,6
,,0.825213936,477903,6
,,0.8235523,478163,6
,,0.51170516,478423,6
,,0.6099977,478682,6
,,0.6253559,478943,6
,,0.5173449,479203,6
,,0.427914836,479464,6
,,0.7413733,479725,6
,,0.4778668,479986,6
,,0.022558938,480246,6
,,0.27962004,480506,6
,,0.237724868,480767,6
,,0.0378667868,481027,6
,,0.04350652,481288,6
,,0.0362554368,481549,6
,,0.0,481810,6
,,0.0,482073,6
,,0.09345845,482333,6
,,0.05962005,482595,6
,,0.0,482856,6
,,0.0,483114,6
,,0.0,483376,6
,,0.0,483637,6
,,0.0725108736,483898,6
,,0.0,484158,6
,,0.0,484420,6
,,0.0,484681,6
,,0.0,484941,6
,,0.05962005,485203,6
,,0.0,485462,6
,,0.0,485724,6
,,0.11118334,485986,6
,,0.10957198,486245,6
,,0.0,486506,6
,,0.0,486766,6
,,0.11440604,487026,6
,,0.20872054,487287,6
,,0.229668116,487547,6
,,0.0,487807,6
,,0.14743876,488068,6
,,0.219194308,488327,6
,,0.18288852,488588,6
,,0.5954955,488847,6
,,0.6350241,489109,6
,,0.6285786,489370,6
,,0.47947812,489632,6
,,0.45450216,489892,6
,,0.72928816,490153,6
,,0.73976192,490414,6
,,0.73331656,490674,6
,,0.825213936,490937,6
,,1.1233646,491196,6
,,1.1193361,491457,6
,,1.3264455,491718,6
,,1.4384344,491979,6
,,1.5118014,492238,6
,,1.5029389,492500,6
,,1.4691005,492760,6
,,1.6882948,493020,6
,,1.5617533,493282,6
,,1.3288624,493542,6
,,1.3022752,493805,6
,,1.4311833,494065,6
,,1.4771572,494325,6
,,1.490048,494584,6
,,1.3328909,494845,6
,,1.3457816,495106,6
,,1.3908995,495366,6
,,1.0169649,495627,6
,,1.2313253,495888,6
,,0.30943006,496148,6
,,0.7687663,496409,6
,,0.8042161,496670,6
,,0.5834104,496930,6
,,0.6124147,497193,6
,,0.46255892,497453,6
,,0.008056764,497715,6
,,0.435165936,497975,6
,,0.6487205,498235,6
,,0.36099336,498495,6
,,0.23208516,498753,6
,,0.200613416,499015,6
,,0.16435798,499275,6
,,0.32393226,499536,6
,,0.0056397348,499796,6
,,0.0,500056,6
,,0.008056764,500318,6
,,0.0,500579,6
,,0.0,500840,6
,,0.0,501119,7
,,0.0,501380,7
,,0.0,501642,7
,,0.0,501904,7
,,0.0,502166,7
,,0.0,502429,7
,,0.0,502689,7
,,0.0,502950,7
,,0.0,503222,7
,,0.0,503485,7
,,0.0,503748,7
,,0.11118334,504009,7
,,0.12407415,504272,7
,,0.348908232,504534,7
,,0.13857633,504798,7
,,0.31990388,505060,7
,,0.39724876,505322,7
,,0.4536965,505584,7
,,0.22805678,505845,7
,,0.1401877,506107,7
,,1.1177249,506365,7
,,0.838104836,506624,7
,,0.38999772,506885,7
,,1.0032684,507146,7
,,1.0460197,507407,7
,,1.2764934,507667,7
,,1.1128907,507927,7
,,1.0290501,508188,7
,,1.4199039,508448,7
,,1.4739345,508708,7
,,1.5118014,508969,7
,,1.457821,509229,7
,,1.5367772,509489,7
,,1.5198581,509750,7
,,1.6568734,510011,7
,,1.5738384,510271,7
,,1.5939803,510531,7
,,1.6181506,510792,7
,,1.5835066,511052,7
,,1.73018992,511312,7
,,1.7688624,511574,7
,,1.6382926,511835,7
,,1.7809476,512096,7
,,1.7527488,512356,7
,,1.6689586,512617,7
,,1.6326528,512879,7
,,1.6390982,513139,7
,,1.4279606,513400,7
,,1.344976,513660,7
,,1.2813275,513921,7
,,1.2837444,514181,7
,,1.352227,514441,7
,,1.397345,514701,7
,,0.60355232,514962,7
,,0.84535584,515222,7
,,0.5858274,515482,7
,,0.83246504,515743,7
,,0.7308995,516004,7
,,0.0,516264,7
,,0.3158755,516524,7
,,0.61805444,516785,7
,,0.28928816,517045,7
,,0.0193362308,517307,7
,,0.03544976,517567,7
,,0.12487984,517827,7
,,0.0,518087,7
,,0.0,518348,7
,,0.03303273,518610,7
,,0.0,518871,7
,,0.0,519130,7
,,0.0,519391,7
,,0.0032227054,519654,7
,,0.02417029,519915,7
,,0.0,520175,7
,,0.0,520438,7
,,0.0,520699,7
,,0.0,520961,7
,,0.0,521220,7
,,0.0,521482,7
,,0.0918471,521742,7
,,0.061231404,522003,7
,,0.029810024,522264,7
,,0.211137552,522525,7
,,0.22805678,522787,7
,,0.5133165,523048,7
,,0.3626047,523308,7
,,0.33762876,523568,7
,,0.55037768,523829,7
,,0.5028428,524088,7
,,0.6986725,524349,7
,,0.63018996,524610,7
,,1.0040742,524872,7
,,1.2829388,525131,7
,,0.8163012,525393,7
,,0.6785306,525654,7
,,1.3876768,525915,7
,,0.9734584,526174,7
,,1.1966812,526435,7
,,1.0089082,526695,7
,,0.9750698,526956,7
,,0.7848798,527216,7
,,0.9895719,527475,7
,,0.964596032,527735,7
,,0.9750698,527996,7
,,0.94203704,528259,7
,,0.9573449,528519,7
,,0.917866736,528779,7
,,0.8671092,529040,7
,,0.7615152,529300,7
,,0.73251084,529561,7
,,0.8074388,529821,7
,,0.7180087,530081,7
,,0.6914214,530341,7
,,0.66644544,530602,7
,,0.33762876,530864,7
,,0.4641703,531123,7
,,0.4778668,531384,7
,,0.56165716,531644,7
,,0.8034104,531904,7
,,0.8622751,532166,7
,,0.233696492,532427,7
,,0.6833646,532688,7
,,0.8759716,532948,7
,,0.4915633,533209,7
,,0.5399038,533470,7
,,0.49236896,533732,7
,,0.2046418,533993,7
,,0.08298466,534253,7
,,0.2232227,534515,7
,,0.13696498,534777,7
,,0.225639732,535037,7
,,0.0,535298,7
,,0.0,535560,7
,,0.23047378,535821,7
,,0.50848248,536083,7
,,0.0,536344,7
,,0.063648424,536605,7
,,0.19577934,536867,7
,,0.0096681152,537129,7
,,0.0,537390,7
,,0.16113527,537650,7
,,0.38999772,537911,7
,,0.0,538173,7
,,0.2046418,538432,7
,,0.14985579,538693,7
,,0.412606968,538955,7
,,0.28687114,539216,7
,,0.34407416,539477,7
,,0.4980087,539738,7
,,0.43194324,539998,7
,,0.3150698,540259,7
,,0.33198902,540519,7
,,0.10070954,540779,7
,,0.435971616,541039,7
,,0.410139616,541299,7
,,0.47867244,541560,7
,,0.233696492,541820,7
,,0.33037764,542080,7
,,0.70028376,542342,7
,,0.549572,542603,7
,,0.364216068,542864,7
,,0.6906157,543126,7
,,0.3392401,543385,7
,,0.75668116,543647,7
,,0.359382,543906,7
,,0.7623209,544166,7
,,0.7808514,544428,7
,,0.72042568,544688,7
,,0.7308995,544950,7
,,0.73251084,545210,7
,,0.55762876,545472,7
,,1.0645502,545732,7
,,0.49559168,545993,7
,,0.7051179,546254,7
,,0.6672511,546515,7
,,0.8179125,546776,7
,,0.0773449236,547035,7
,,0.0,547296,7
,,0.5254017,547556,7
,,0.45772488,547817,7
,,0.47142136,548078,7
,,0.474644068,548338,7
,,0.4528908,548599,7
,,0.2917052,548860,7
,,0.4230808,549120,7
,,0.39241476,549380,7
,,0.15146714,549642,7
,,0.19336232,549903,7
,,0.209526216,550163,7
,,0.2433646,550424,7
,,0.19980774,550684,7
,,0.0918471,550945,7
,,0.497203016,551206,7
,,0.27881438,551467,7
,,0.020141908,551727,7
,,0.714786,551988,7
,,0.576965,552248,7
,,0.53104144,552510,7
,,0.32232088,552769,7
,,0.340045784,553029,7
,,0.32151524,553290,7
,,0.41094528,553552,7
,,0.36743876,553813,7
,,0.166775,554073,7
,,0.26511788,554333,7
,,0.188528268,554594,7
,,0.6132204,554854,7
,,0.0,555114,7
,,0.6487205,555375,7
,,0.5036484,555635,7
,,0.31909816,555895,7
,,0.5681025,556155,7
,,0.980709568,556414,7
,,0.68255896,556676,7
,,0.43113756,556937,7
,,0.9170611,557197,7
,,0.23450216,557457,7
,,0.5060655,557718,7
,,1.0822752,557981,7
,,0.9162555,558242,7
,,1.1241703,558503,7
,,0.7236484,558764,7
,,1.2015152,559024,7
,,0.98715496,559286,7
,,0.79293656,559546,7
,,0.9009476,559807,7
,,0.838104836,560068,7
,,0.742179,560327,7
,,0.83085376,560587,7
,,0.855024064,560849,7
,,1.0919433,561109,7
,,0.85663532,561370,7
,,0.7647379,561631,7
,,0.77360032,561891,7
,,0.79374224,562152,7
,,0.6833646,562413,7
,,0.8356878,562674,7
,,0.606775,562934,7
,,0.7163973,563196,7
,,0.72042568,563456,7
,,0.56729684,563718,7
,,0.664834,563978,7
,,0.9235065,564238,7
,,0.58179904,564499,7
,,0.48350652,564760,7
,,0.25706112,565020,7
,,0.27881438,565280,7
,,0.12085146,565540,7
,,0.42469212,565803,7
,,0.70108948,566064,7
,,0.1699977,566324,7
,,0.17080338,566583,7
,,0.0,566844,7
,,0.5020371,567104,7
,,0.22,567364,7
,,0.169192032,567624,7
,,0.0048340576,567884,7
,,0.17966582,568161,8
,,0.08540169,568423,8
,,0.0,568685,8
,,0.14985579,568948,8
,,0.08943007,569210,8
,,0.27639736,569472,8
,,0.17886014,569733,8
,,0.33440602,569995,8
,,0.2844541,570257,8
,,0.210331868,570529,8
,,0.139382,570790,8
,,0.39644312,571053,8
,,0.60113524,571315,8
,,0.8791943,571576,8
,,0.5640741,571839,8
,,1.1080568,572102,8
,,0.8219409,572365,8
,,0.77198904,572625,8
,,1.0282445,572886,8
,,1.0315175,573145,8
,,1.2321309,573406,8
,,1.2845502,573668,8
,,1.18943,573930,8
,,1.0863035,574191,8
,,1.3957336,574451,8
,,0.89450216,574712,8
,,1.3981506,574973,8
,,1.1588143,575232,8
,,1.2055435,575494,8
,,1.4811857,575753,8
,,1.374786,576014,8
,,1.644738,576274,8
,,1.1241703,576535,8
,,1.2297138,576795,8
,,1.490048,577055,8
,,1.4545983,577315,8
,,1.377203,577575,8
,,1.6237904,577836,8
,,1.429572,578097,8
,,1.4481528,578357,8
,,1.4545983,578618,8
,,1.3651179,578878,8
,,1.3006637,579138,8
,,1.3627008,579399,8
,,1.1958754,579660,8
,,1.2748821,579921,8
,,0.824358,580183,8
,,0.83407648,580443,8
,,0.774406,580705,8
,,0.7035065,580967,8
,,0.7542641,581227,8
,,0.4915633,581489,8
,,0.5656855,581750,8
,,0.35132524,582011,8
,,0.4432227,582271,8
,,0.49478596,582530,8
,,0.25786676,582790,8
,,0.25625542,583050,8
,,0.05478599,583311,8
,,0.0,583571,8
,,0.16758068,583833,8
,,0.0,584093,8
,,0.09265278,584355,8
,,0.0,584614,8
,,0.0,584875,8
,,0.0,585135,8
,,0.1699977,585396,8
,,0.0,585658,8
,,0.025781642,585919,8
,,0.0773449236,586179,8
,,0.29089952,586439,8
,,0.0,586700,8
,,0.12085146,586960,8
,,0.0,587222,8
,,0.0,587483,8
,,0.06042573,587744,8
,,0.359382,588005,8
,,0.30540168,588267,8
,,0.0886244,588527,8
,,0.5149279,588788,8
,,0.53265276,589049,8
,,0.5890501,589309,8
,,0.61971616,589571,8
,,0.5681025,589832,8
,,0.7800458,590092,8
,,0.5278187,590352,8
,,0.69544976,590612,8
,,0.9009476,590874,8
,,0.8219409,591136,8
,,1.2136003,591397,8
,,1.054882,591658,8
,,1.6729869,591920,8
,,1.4199039,592180,8
,,1.310332,592441,8
,,1.3989563,592703,8
,,1.6004257,592963,8
,,1.2644084,593225,8
,,1.3441702,593486,8
,,1.4666835,593746,8
,,1.4013733,594007,8
,,0.8026047,594267,8
,,0.949288136,594527,8
,,1.5134127,594789,8
,,0.6189105,595051,8
,,1.1249759,595312,8
,,0.8058274,595572,8
,,0.33440602,595833,8
,,0.8203296,596094,8
,,0.79051952,596355,8
,,0.7381506,596615,8
,,0.676919136,596878,8
,,1.0363516,597138,8
,,0.66402832,597398,8
,,0.44483404,597659,8
,,0.2538384,597918,8
,,0.5697139,598178,8
,,0.498814336,598439,8
,,0.39160908,598702,8
,,0.49478596,598962,8
,,0.2876768,599223,8
,,0.28606544,599484,8
,,0.180471508,599743,8
,,0.15630122,600003,8
,,0.0,600265,8
,,0.0,600527,8
,,0.0,600789,8
,,0.0,601048,8
,,0.0,601310,8
,,0.0,601571,8
,,0.0,601832,8
,,0.0,602093,8
,,0.0,602354,8
,,0.0,602613,8
,,0.0,602874,8
,,0.0,603135,8
,,0.0,603395,8
,,0.0,603657,8
,,0.09748684,603916,8
,,0.047534904,604176,8
,,0.0,604435,8
,,0.0,604697,8
,,0.0,604957,8
,,0.207109168,605217,8
,,0.13696498,605478,8
,,0.0,605737,8
,,0.09990387,605998,8
,,1.187013,606259,8
,,0.64066376,606520,8
,,0.13777066,606780,8
