periodo_ms,t_vuelta_us,voltaje,t_voltaje_us,vuelta
,,1.3860654,177436,2
,,1.4078187,177721,2
,,0.965401664,178003,2
,,1.2700482,178283,2
,,1.0024628,178563,2
,,0.8042161,178846,2
,,0.60838632,179128,2
,,0.46175324,179410,2
,,0.5189563,179693,2
,,0.07412223,179976,2
,,0.0056397348,180256,2
,,0.007251087,180539,2
,,0.0,180820,2
,,0.0,181135,3
,,0.0,181421,3
,,0.0,181709,3
,,0.0,181992,3
,,0.0,182275,3
,,0.0,182558,3
,,0.0,182860,3
,,0.14421608,183147,3
,,0.28606544,183431,3
,,0.3529366,183714,3
,,0.18772258,184000,3
,,0.0048340576,184285,3
,,0.10473793,184566,3
,,0.5390982,184849,3
,,0.9170611,185134,3
,,1.537583,185416,3
,,1.8300938,185698,3
,,1.792227,185981,3
,,1.7986724,186262,3
,,1.7060196,186545,3
,,1.95019,186826,3
,,2.1661616,187110,3
,,2.3789104,187392,3
,,2.3942182,187676,3
,,2.4433644,187957,3
,,2.3885786,188240,3
,,2.3789104,188522,3
,,2.4506156,188805,3
,,2.3627968,189087,3
,,2.2959258,189370,3
,,2.2717554,189650,3
,,2.1838866,189932,3
,,2.0001418,190215,3
,,1.8155916,190498,3
,,1.5810894,190777,3
,,1.8873472,191058,3
,,1.1410894,191340,3
,,1.5021331,191621,3
,,0.7687663,191903,3
,,0.7615152,192186,3
,,1.2869673,192467,3
,,0.7308995,192750,3
,,0.9936003,193032,3
,,0.705923568,193314,3
,,0.6849759,193598,3
,,0.061231404,193879,3
,,0.16355228,194158,3
,,0.049951932,194440,3
,,0.1401877,194723,3
,,0.0,195005,3
,,0.1836942,195289,3
,,0.11682307,195570,3
,,0.219194308,195850,3
,,0.0,196133,3
,,0.801799,196416,3
,,0.69544976,196697,3
,,0.7977706,196979,3
,,0.76715496,197260,3
,,0.69544976,197542,3
,,0.7808514,197825,3
,,1.1596199,198107,3
,,1.1273929,198390,3
,,1.3135545,198671,3
,,1.5988144,198954,3
,,1.6995744,199236,3
,,1.6858778,199516,3
,,1.851847,199797,3
,,1.5577248,200083,3
,,1.5408056,200365,3
,,1.70279692,200647,3
,,1.6471549,200929,3
,,1.5263034,201212,3
,,1.3981506,201495,3
,,1.3667292,201777,3
,,1.377203,202060,3
,,1.102417,202340,3
,,1.0556878,202624,3
,,1.0967772,202907,3
,,0.96217896,203188,3
,,1.1660654,203470,3
,,0.8969192,203752,3
,,0.9267292,204034,3
,,0.48511784,204316,3
,,0.4367773,204597,3
,,0.049951932,204881,3
,,0.43919432,205163,3
,,0.37388416,205445,3
,,0.3561593,205728,3
,,0.0,206009,3
,,0.034644084,206290,3
,,0.0,206570,3
,,0.0386724616,206852,3
,,0.0,207134,3
,,0.0,207415,3
,,0.4432227,207695,3
,,0.17886014,207978,3
,,0.229668116,208261,3
,,0.31023574,208543,3
,,0.4198581,208825,3
,,0.481895168,209105,3
,,0.57213084,209387,3
,,0.6559716,209668,3
,,0.8461616,209951,3
,,0.9629847,210233,3
,,1.1813732,210513,3
,,1.0774411,210796,3
,,1.735024,211078,3
,,1.844596,211359,3
,,1.92440832,211641,3
,,1.85587552,211924,3
,,2.0646462,212205,3
,,2.127489,212487,3
,,2.0468712,212771,3
,,2.3482948,213055,3
,,2.0654518,213337,3
,,2.0743146,213619,3
,,1.644738,213900,3
,,1.9816114,214183,3
,,1.3441702,214464,3
,,1.4360174,214744,3
,,1.0169649,215027,3
,,1.3159715,215309,3
,,1.4327946,215590,3
,,1.5633646,215872,3
,,1.0169649,216155,3
,,0.9968231,216438,3
,,0.7856855,216720,3
,,0.381135268,217002,3
,,0.37227284,217284,3
,,0.05559167,217566,3
,,0.12729685,217849,3
,,0.10312657,218131,3
,,0.0,218411,3
,,0.0,218693,3
,,0.0,218975,3
,,0.0,219257,3
,,0.0,219540,3
,,0.01772488,219824,3
,,0.0,220106,3
,,0.0,220388,3
,,0.0,220671,3
,,0.0,220955,3
,,0.38355228,221240,3
,,0.05559167,221521,3
,,0.10393225,221804,3
,,0.058008696,222086,3
,,0.16435798,222368,3
,,0.386775,222651,3
,,0.4432227,222934,3
,,0.83649348,223217,3
,,0.69947816,223500,3
,,1.0863035,223781,3
,,1.3071091,224064,3
,,1.344976,224346,3
,,1.644738,224627,3
,,1.5279149,224910,3
,,1.6850721,225191,3
,,2.054122,225475,3
,,2.291092,225757,3
,,2.1025132,226041,3
,,1.660096,226323,3
,,2.3942182,226604,3
,,2.0267294,226887,3
,,2.302371,227169,3
,,1.90748916,227451,3
,,2.0146442,227733,3
,,1.7285786,228016,3
,,1.5287205,228299,3
,,1.4432685,228582,3
,,1.2740765,228865,3
,,1.265214,229147,3
,,1.0669672,229431,3
,,0.7542641,229714,3
,,0.72687112,229998,3
,,0.60435796,230279,3
,,0.48108948,230562,3
,,0.61483176,230842,3
,,0.79293656,231126,3
,,0.60838632,231407,3
,,0.4295262,231690,3
,,1.0048798,232003,4
,,0.45450216,232288,4
,,0.45772488,232571,4
,,0.6027466,232855,4
,,0.69706104,233137,4
,,0.56165716,233421,4
,,0.65033184,233723,4
,,0.43436024,234009,4
,,1.2386267,234292,4
,,0.6132204,234578,4
,,0.68014184,234862,4
,,0.982320832,235145,4
,,0.9573449,235426,4
,,1.3361134,235708,4
,,1.3707576,235990,4
,,1.8099519,236272,4
,,2.054122,236555,4
,,1.9179628,236836,4
,,1.92521392,237118,4
,,1.837345,237400,4
,,2.0283406,237681,4
,,2.2016112,237963,4
,,2.241895,238246,4
,,2.4369192,238526,4
,,2.3160676,238809,4
,,2.2927032,239089,4
,,2.370048,239371,4
,,2.3563516,239652,4
,,2.103319,239935,4
,,1.95985808,240216,4
,,1.9703318,240497,4
,,1.5955917,240779,4
,,1.712465,241060,4
,,1.3570612,241341,4
,,1.3183887,241624,4
,,1.012131,241906,4
,,0.7163973,242187,4
,,0.8421332,242470,4
,,0.66241708,242753,4
,,0.3384344,243036,4
,,0.5020371,243316,4
,,0.2167773,243599,4
,,0.09909819,243880,4
,,0.15227284,244162,4
,,0.016113528,244445,4
,,0.0,244726,4
,,0.0,245009,4
,,0.05478599,245292,4
,,0.10312657,245574,4
,,0.06042573,245857,4
,,0.0,246140,4
,,0.17966582,246423,4
,,0.60194092,246705,4
,,0.5987182,246987,4
,,0.34165712,247268,4
,,0.8397162,247551,4
,,0.735733568,247836,4
,,0.817106836,248121,4
,,1.0000458,248402,4
,,1.3328909,248685,4
,,1.4473472,248967,4
,,1.3199999,249250,4
,,1.71649336,249532,4
,,1.875262,249814,4
,,1.76966816,250096,4
,,1.8067292,250380,4
,,2.0009474,250661,4
,,2.0154498,250943,4
,,2.3619912,251225,4
,,2.3627968,251508,4
,,2.3764934,251789,4
,,2.3660196,252071,4
,,2.2822292,252354,4
,,2.125072,252636,4
,,2.0920394,252918,4
,,2.0339802,253202,4
,,2.3249302,253483,4
,,1.589952,253763,4
,,1.1008056,254046,4
,,1.3280567,254327,4
,,1.2329366,254609,4
,,0.8791943,254892,4
,,1.0419912,255173,4
,,0.058814372,255456,4
,,0.66322272,255739,4
,,0.0,256020,4
,,0.09909819,256302,4
,,0.30379036,256586,4
,,0.48108948,256870,4
,,0.06767681,257152,4
,,0.0,257434,4
,,0.17886014,257716,4
,,0.04834058,257997,4
,,0.1055436,258279,4
,,0.14985579,258561,4
,,0.022558938,258843,4
,,0.058008696,259125,4
,,0.29573356,259409,4
,,0.342462768,259691,4
,,0.15468985,259972,4
,,0.33198902,260254,4
,,0.39483176,260537,4
,,0.68094752,260821,4
,,0.415024,261101,4
,,0.7236484,261384,4
,,0.9033646,261666,4
,,1.1273929,261947,4
,,1.0217991,262229,4
,,1.1290044,262512,4
,,1.3868712,262795,4
,,1.0798581,263078,4
,,1.214406,263362,4
,,1.71568784,263644,4
,,1.6366811,263929,4
,,1.6810436,264210,4
,,1.7817532,264491,4
,,1.6681529,264773,4
,,0.7075349,265055,4
,,1.2402381,265337,4
,,1.3385306,265616,4
,,1.4618493,265900,4
,,1.245072,266183,4
,,1.6713756,266466,4
,,1.0572991,266748,4
,,0.19175096,267028,4
,,0.452085152,267310,4
,,0.87274888,267591,4
,,0.72928816,267874,4
,,0.5922728,268155,4
,,0.35132524,268436,4
,,0.4665873,268718,4
,,0.29734492,269000,4
,,0.22483406,269281,4
,,0.27236894,269567,4
,,0.3730785,269848,4
,,0.13696498,270131,4
,,0.008056764,270413,4
,,0.10876631,270695,4
,,0.2949279,270977,4
,,0.3940261,271260,4
,,0.11118334,271542,4
,,1.2676309,271823,4
,,0.62052184,272106,4
,,1.012131,272389,4
,,0.83649348,272670,4
,,1.050048,272952,4
,,0.664834,273234,4
,,1.1829846,273515,4
,,1.2797161,273794,4
,,0.8114672,274076,4
,,1.4763515,274358,4
,,1.6834607,274642,4
,,1.952607,274924,4
,,1.5835066,275205,4
,,1.9050721,275487,4
,,2.0968732,275770,4
,,2.3160676,276052,4
,,2.6037444,276334,4
,,1.7720852,276617,4
,,1.6673472,276898,4
,,1.9606638,277182,4
,,1.4715174,277465,4
,,1.9461615,277747,4
,,1.9606638,278028,4
,,1.487631,278312,4
,,1.707631,278593,4
,,1.5263034,278876,4
,,1.4158754,279159,4
,,1.1032226,279440,4
,,0.9976287,279723,4
,,0.6213275,280006,4
,,0.5753536,280290,4
,,0.39724876,280571,4
,,0.30781874,280854,4
,,0.213554584,281135,4
,,0.06606546,281417,4
,,0.0032227054,281701,4
,,0.0,281981,4
,,0.0,282263,4
,,0.0,282577,5
,,0.0,282862,5
,,0.0,283147,5
,,0.0,283430,5
,,0.041089492,283713,5
,,0.0024170288,283996,5
,,0.049951932,284298,5
,,0.0,284585,5
,,0.17483176,284872,5
,,0.10393225,285156,5
,,0.524596,285440,5
,,0.91544976,285723,5
,,0.94203704,286005,5
,,0.51251084,286286,5
,,1.1153078,286570,5
,,0.8687205,286855,5
,,1.7269672,287138,5
,,1.3602837,287420,5
,,2.2709498,287701,5
,,2.2330328,287983,5
,,2.0718976,288265,5
,,2.2612314,288545,5
,,2.2983428,288827,5
,,2.4143604,289109,5
,,2.4191942,289392,5
,,2.409526,289674,5
,,2.4159718,289957,5
,,2.4369192,290240,5
,,2.3861616,290522,5
,,2.417583,290803,5
,,2.3636026,291085,5
,,2.3386266,291368,5
,,2.266871,291652,5
,,2.4635064,291934,5
,,1.85587552,292215,5
,,1.026633,292498,5
,,2.1911376,292779,5
,,1.675404,293062,5
,,1.4618493,293342,5
,,1.0468253,293623,5
,,0.7687663,293907,5
,,0.83649348,294189,5
,,0.67530787,294473,5
,,0.6253559,294754,5
,,0.0773449236,295035,5
,,0.06767681,295317,5
,,0.0,295599,5
,,0.0,295881,5
,,0.0,296162,5
,,0.0,296444,5
,,0.30781874,296725,5
,,0.5801877,297006,5
,,0.18208284,297287,5
,,0.02658732,297569,5
,,0.5213733,297852,5
,,0.63018996,298134,5
,,0.5664912,298415,5
,,0.88483408,298698,5
,,0.965401664,298981,5
,,1.0113251,299262,5
,,1.297441,299544,5
,,1.1708995,299827,5
,,1.1668711,300110,5
,,1.436823,300392,5
,,1.5488623,300673,5
,,1.3836484,300955,5
,,1.9638864,301236,5
,,1.6028427,301519,5
,,1.4513756,301802,5
,,1.7100481,302083,5
,,1.9219912,302364,5
,,1.71568784,302647,5
,,1.5319432,302928,5
,,1.4521812,303210,5
,,1.2523232,303492,5
,,1.397345,303774,5
,,1.7463036,304056,5
,,1.1056398,304338,5
,,1.0040742,304620,5
,,1.2321309,304901,5
,,0.30540168,305185,5
,,0.89772488,305467,5
,,0.49962004,305748,5
,,0.92914624,306031,5
,,0.20544746,306313,5
,,0.36824448,306597,5
,,0.355353632,306878,5
,,0.25867244,307158,5
,,0.39483176,307440,5
,,0.25222704,307721,5
,,0.0370611136,308002,5
,,0.5044541,308284,5
,,0.0096681152,308567,5
,,0.16838636,308849,5
,,0.28525978,309131,5
,,0.219194308,309412,5
,,0.28606544,309697,5
,,0.25706112,309977,5
,,0.55601732,310259,5
,,0.42630348,310541,5
,,0.7107576,310822,5
,,0.7913253,311105,5
,,0.770377636,311388,5
,,2.0162554,311670,5
,,1.3546441,311951,5
,,1.3288624,312235,5
,,1.5536965,312516,5
,,1.6915176,312799,5
,,1.8018952,313081,5
,,1.5883405,313362,5
,,1.99208516,313647,5
,,1.87365068,313930,5
,,1.6020371,314212,5
,,1.6810436,314494,5
,,2.1049302,314776,5
,,2.0186724,315059,5
,,1.7753078,315340,5
,,1.262797,315621,5
,,1.6407095,315903,5
,,1.3981506,316183,5
,,1.0129366,316465,5
,,1.6036484,316746,5
,,1.2031266,317029,5
,,0.8703319,317311,5
,,1.2394323,317593,5
,,0.61402608,317875,5
,,0.55440604,318158,5
,,0.39483176,318441,5
,,0.5004257,318724,5
,,0.31990388,319007,5
,,0.069288168,319289,5
,,0.08217899,319573,5
,,0.12568552,319855,5
,,0.0,320138,5
,,0.0,320420,5
,,0.0,320703,5
,,0.0,320983,5
,,0.0,321266,5
,,0.0,321548,5
,,0.0,321828,5
,,0.0,322111,5
,,0.0,322394,5
,,0.0,322676,5
,,0.14099336,322958,5
,,0.09587548,323239,5
,,0.21838864,323521,5
,,0.58099336,323803,5
,,0.6293843,324084,5
,,0.9790982,324367,5
,,0.8928908,324650,5
,,1.1008056,324932,5
,,1.0919433,325212,5
,,1.70521392,325495,5
,,1.5416113,325777,5
,,1.487631,326060,5
,,2.2773952,326343,5
,,1.69071168,326627,5
,,1.98805668,326910,5
,,1.9534126,327193,5
,,1.74872052,327473,5
,,2.2596202,327756,5
,,1.89701532,328038,5
,,1.9147402,328320,5
,,2.1452138,328603,5
,,1.799478,328886,5
,,1.78981,329170,5
,,1.7108536,329453,5
,,1.5238864,329736,5
,,1.3433646,330019,5
,,1.2676309,330300,5
,,1.1443122,330583,5
,,1.0879148,330867,5
,,1.1507576,331150,5
,,1.3917052,331431,5
,,0.77682308,331714,5
,,1.0274388,331998,5
,,0.522179,332279,5
,,0.6833646,332561,5
,,0.7889082,332842,5
,,0.77682308,333155,6
,,0.0,333440,6
,,0.207109168,333722,6
,,0.10796063,334006,6
,,0.965401664,334293,6
,,0.59066148,334576,6
,,0.65758292,334856,6
,,0.14743876,335157,6
,,0.6938384,335441,6
,,0.7284824,335724,6
,,0.0,336008,6
,,0.7961593,336293,6
,,0.5801877,336576,6
,,0.93881432,336858,6
,,1.4311833,337140,6
,,1.3594781,337423,6
,,1.1765393,337706,6
,,1.394928,337987,6
,,1.577061,338269,6
,,2.0589564,338551,6
,,2.0517052,338832,6
,,2.0992904,339114,6
,,2.2193362,339398,6
,,2.2515632,339681,6
,,2.3563516,339962,6
,,2.1339344,340246,6
,,2.1162096,340528,6
,,2.084788,340807,6
,,2.0412314,341088,6
,,2.0436484,341371,6
,,1.9139345,341654,6
,,1.6721812,341936,6
,,1.6108994,342218,6
,,1.4037904,342499,6
,,1.3578668,342783,6
,,0.99037768,343067,6
,,0.93156328,343349,6
,,0.7478187,343632,6
,,0.9057816,343914,6
,,0.68658732,344195,6
,,0.0,344478,6
,,0.030615702,344760,6
,,0.23611354,345043,6
,,0.410139616,345325,6
,,0.5963012,345608,6
,,0.076539256,345892,6
,,0.0,346174,6
,,0.063648424,346456,6
,,0.10796063,346737,6
,,0.0,347018,6
,,0.07815061,347300,6
,,0.7075349,347584,6
,,0.386775,347866,6
,,0.32070952,348150,6
,,0.45772488,348433,6
,,0.4134127,348714,6
,,0.84535584,348996,6
,,0.7518471,349280,6
,,0.9742641,349562,6
,,1.0967772,349843,6
,,1.2248799,350126,6
,,1.4932708,350408,6
,,1.4940764,350689,6
,,1.6649301,350971,6
,,2.1065416,351253,6
,,2.1339344,351535,6
,,2.3861616,351817,6
,,2.3837448,352099,6
,,2.3072054,352380,6
,,2.3724652,352663,6
,,2.3458776,352947,6
,,2.2693384,353231,6
,,2.209668,353513,6
,,2.2798124,353794,6
,,1.895404,354075,6
,,1.99127952,354357,6
,,1.72293884,354639,6
,,2.3007598,354923,6
,,1.2644084,355205,6
,,1.5504737,355487,6
,,1.2660197,355768,6
,,0.2441703,356051,6
,,0.97104148,356332,6
,,0.355353632,356615,6
,,0.74943008,356895,6
,,0.6696681,357178,6
,,0.64388644,357460,6
,,0.23933622,357742,6
,,0.16838636,358023,6
,,0.46255892,358305,6
,,0.09104142,358588,6
,,0.02175326,358872,6
,,0.0,359155,6
,,0.0,359438,6
,,0.173220416,359719,6
,,0.0,359999,6
,,0.0,360279,6
,,0.0,360562,6
,,0.0,360845,6
,,0.24819868,361126,6
,,0.26672924,361409,6
,,0.28928816,361693,6
,,0.33360036,361974,6
,,0.7107576,362257,6
,,0.7872969,362539,6
,,0.9629847,362825,6
,,0.937203,363108,6
,,1.1,363391,6
,,1.187013,363675,6
,,1.0193819,363958,6
,,1.1370611,364240,6
,,1.6262074,364522,6
,,0.85019,364805,6
,,1.1104738,365086,6
,,1.3546441,365368,6
,,1.8631768,365651,6
,,1.1515632,365934,6
,,1.732607,366216,6
,,1.4311833,366499,6
,,1.5472511,366782,6
,,1.2595742,367067,6
,,1.1990981,367350,6
,,1.5867292,367632,6
,,1.0645502,367913,6
,,1.0306615,368194,6
,,1.152369,368478,6
,,0.82763108,368760,6
,,0.73331656,369042,6
,,0.7115633,369326,6
,,0.3110414,369608,6
,,0.371467136,369890,6
,,0.28042572,370170,6
,,0.10312657,370452,6
,,0.2602838,370733,6
,,0.26431218,371014,6
,,0.7558755,371295,6
,,0.42549784,371579,6
,,0.409333936,371862,6
,,0.387580668,372142,6
,,0.20791486,372423,6
,,0.49639736,372703,6
,,0.412606968,372987,6
,,0.79535368,373269,6
,,0.655166,373553,6
,,0.5439322,373835,6
,,0.44725108,374118,6
,,0.632607,374401,6
,,0.6656397,374684,6
,,1.2208514,374965,6
,,0.98796068,375247,6
,,0.9936003,375528,6
,,1.2224628,375810,6
,,1.2119889,376092,6
,,1.9010436,376374,6
,,2.2354498,376654,6
,,1.9953078,376934,6
,,2.3168732,377217,6
,,1.792227,377499,6
,,1.7793362,377782,6
,,1.91957424,378066,6
,,2.0670634,378348,6
,,1.8155916,378630,6
,,1.9211856,378916,6
,,1.78981,379199,6
,,1.6407095,379480,6
,,1.6084825,379763,6
,,1.3546441,380046,6
,,1.0669672,380327,6
,,0.9629847,380609,6
,,0.752652736,380890,6
,,0.95815052,381173,6
,,0.6761135,381455,6
,,0.5149279,381738,6
,,0.3561593,382018,6
,,0.25706112,382299,6
,,0.1973907,382581,6
,,0.0773449236,382865,6
,,0.0,383145,6
,,0.046729224,383428,6
,,0.0,383744,7
,,0.049951932,384027,7
,,0.0,384312,7
,,0.0,384599,7
,,0.0,384884,7
,,0.034644084,385166,7
,,0.11037766,385450,7
,,0.37871824,385750,7
,,0.23450216,386038,7
,,0.409333936,386322,7
,,0.4004715,386607,7
,,0.5552117,386891,7
,,0.692227,387175,7
,,0.67933624,387456,7
,,1.0597162,387740,7
,,1.2587686,388022,7
,,1.5746441,388306,7
,,1.81962,388588,7
,,1.9147402,388868,7
,,2.0138384,389153,7
,,2.1363516,389434,7
,,2.275784,389718,7
,,2.3160676,389999,7
,,2.3918014,390281,7
,,2.4627008,390564,7
,,2.432891,390846,7
,,2.4433644,391127,7
,,2.5070632,391410,7
,,2.6182468,391692,7
,,2.4885328,391974,7
,,2.4836988,392256,7
,,2.4449758,392539,7
,,2.3805218,392821,7
,,2.2443124,393103,7
,,2.0960676,393386,7
,,1.90426636,393667,7
,,1.4562095,393950,7
,,1.2813275,394233,7
,,1.4513756,394515,7
,,1.0854978,394795,7
,,1.0081025,395078,7
,,0.6962554,395359,7
,,0.63905248,395640,7
,,0.37388416,395923,7
,,0.046729224,396206,7
,,0.0,396490,7
,,0.09909819,396772,7
,,0.06848249,397054,7
,,0.06042573,397337,7
,,0.0,397620,7
,,0.051563284,397902,7
,,0.29734492,398186,7
,,0.09990387,398466,7
,,0.13857633,398750,7
,,0.31023574,399033,7
,,0.3384344,399315,7
,,0.6221332,399599,7
,,0.63905248,399881,7
,,0.7180087,400165,7
,,0.6285786,400446,7
,,0.8469673,400728,7
,,1.1902357,401009,7
,,1.1491462,401292,7
,,1.1749278,401573,7
,,1.207155,401856,7
,,1.6318472,402139,7
,,1.4142641,402421,7
,,1.577061,402701,7
,,1.6084825,402982,7
,,1.6842664,403265,7
,,1.7664454,403546,7
,,1.7221332,403829,7
,,1.6504279,404113,7
,,1.5456398,404395,7
,,1.0734126,404678,7
,,1.2716594,404960,7
,,1.3876768,405241,7
,,1.4811857,405523,7
,,1.3232226,405805,7
,,1.329668,406087,7
,,1.0919433,406370,7
,,1.0709956,406652,7
,,0.94525976,406935,7
,,1.5118014,407215,7
,,0.342462768,407499,7
,,0.1192401,407779,7
,,0.40127716,408063,7
,,0.33521172,408345,7
,,0.474644068,408627,7
,,0.19497368,408909,7
,,0.19497368,409190,7
,,0.15549552,409473,7
,,0.07895628,409754,7
,,0.24578164,410035,7
,,0.2232227,410318,7
,,0.49236896,410600,7
,,0.210331868,410881,7
,,0.5753536,411164,7
,,0.5858274,411446,7
,,0.7832685,411728,7
,,0.824358,412010,7
,,0.96943,412292,7
,,0.7180087,412573,7
,,1.3699518,412854,7
,,1.5931746,413136,7
,,1.6254016,413418,7
,,1.29019,413700,7
,,0.980709568,413981,7
,,1.7688624,414263,7
,,1.8018952,414546,7
,,1.4029847,414828,7
,,1.8607598,415111,7
,,1.7793362,415393,7
,,1.3345022,415673,7
,,1.9348822,415957,7
,,1.837345,416238,7
,,1.6213733,416519,7
,,1.74308068,416800,7
,,1.6745982,417080,7
,,1.5520852,417364,7
,,1.4844082,417648,7
,,1.2208514,417929,7
,,1.0556878,418210,7
,,1.1112794,418494,7
,,0.8622751,418775,7
,,0.4730327,419057,7
,,0.68417024,419339,7
,,0.5197619,419620,7
,,0.5076768,419903,7
,,0.0,420187,7
,,0.0,420469,7
,,0.0,420750,7
,,0.0,421032,7
,,0.0,421315,7
,,0.0,421599,7
,,0.0,421883,7
,,0.0,422165,7
,,0.0,422448,7
,,0.0,422730,7
,,0.0,423011,7
,,0.0,423294,7
,,0.0,423575,7
,,0.09506981,423857,7
,,0.12729685,424138,7
,,0.39241476,424420,7
,,0.12407415,424703,7
,,0.64308084,424983,7
,,0.17805446,425265,7
,,0.606775,425550,7
,,0.57454792,425833,7
,,0.92028384,426116,7
,,1.3095262,426396,7
,,0.69544976,426678,7
,,1.1217533,426958,7
,,1.4554039,427240,7
,,2.002559,427524,7
,,1.7986724,427807,7
,,1.812369,428091,7
,,1.971943,428373,7
,,2.1718014,428654,7
,,2.0984848,428936,7
,,2.1226552,429217,7
,,2.0581506,429498,7
,,1.975166,429780,7
,,1.9171572,430063,7
,,1.787393,430344,7
,,1.7309956,430627,7
,,1.79625552,430908,7
,,1.71488208,431192,7
,,1.6665414,431473,7
,,1.6229846,431754,7
,,1.2458778,432037,7
,,0.7590982,432320,7
,,1.0790523,432601,7
,,1.0129366,432884,7
,,0.871137536,433166,7
,,0.8703319,433446,7
,,0.70108948,433728,7
,,0.6519432,434010,7
,,0.9194781,434324,8
,,0.4875349,434609,8
,,0.1973907,434892,8
,,0.229668116,435175,8
,,0.2046418,435459,8
,,0.5568231,435742,8
,,0.32232088,436024,8
,,0.579382,436326,8
,,0.9210895,436611,8
,,0.6285786,436896,8
,,1.0637446,437180,8
,,1.0774411,437464,8
,,0.79535368,437749,8
,,1.0637446,438032,8
,,1.1378668,438315,8
,,1.2482948,438597,8
,,1.627013,438879,8
,,1.6681529,439161,8
,,1.832511,439443,8
,,1.84056768,439726,8
,,1.99450216,440010,8
,,1.76966816,440291,8
,,1.74791484,440574,8
,,1.9711375,440855,8
,,2.0525108,441136,8
,,2.175024,441418,8
,,2.1701898,441701,8
,,1.9638864,441982,8
,,2.0162554,442264,8
,,1.982417,442546,8
,,1.660096,442829,8
,,1.6092881,443111,8
,,1.6471549,443392,8
,,1.2660197,443674,8
,,1.5391944,443958,8
,,1.3699518,444239,8
,,0.90981,444523,8
,,0.80824448,444805,8
,,0.9275349,445088,8
,,0.549572,445371,8
,,0.348102536,445652,8
,,0.34165712,445934,8
,,0.53104144,446217,8
,,0.7945479,446499,8
,,0.237724868,446780,8
,,0.058814372,447062,8
,,0.0,447344,8
,,0.0,447626,8
,,0.03303273,447908,8
,,0.05720302,448191,8
,,0.0,448474,8
,,0.15066147,448757,8
,,0.25303274,449039,8
,,0.37549552,449319,8
,,0.39080336,449601,8
,,0.522179,449881,8
,,0.70431216,450162,8
,,0.60838632,450444,8
,,0.947676864,450726,8
,,1.3538383,451009,8
,,0.9162555,451291,8
,,1.1910414,451576,8
,,1.4182925,451860,8
,,1.972749,452141,8
,,2.2314214,452423,8
,,2.2410894,452704,8
,,2.3160676,452984,8
,,2.355546,453267,8
,,2.3515174,453548,8
,,2.2596202,453830,8
,,2.2483406,454114,8
,,2.0307576,454395,8
,,2.1258776,454675,8
,,2.0694802,454959,8
,,1.329668,455241,8
,,1.1902357,455523,8
,,1.7527488,455806,8
,,1.0629388,456087,8
,,1.4908538,456370,8
,,1.3288624,456652,8
,,1.4626551,456935,8
,,0.8211352,457218,8
,,0.49478596,457501,8
,,0.7832685,457784,8
,,0.31990388,458065,8
,,0.6132204,458347,8
,,0.57454792,458630,8
,,0.16113527,458913,8
,,0.26350652,459197,8
,,0.2514214,459478,8
,,0.0,459760,8
,,0.0056397348,460041,8
,,0.0,460324,8
,,0.0,460608,8
,,0.0,460890,8
,,0.0,461174,8
,,0.04834058,461456,8
,,0.0,461737,8
,,0.04189517,462019,8
,,0.06284276,462301,8
,,0.10070954,462584,8
,,0.452085152,462865,8
,,0.7276768,463147,8
,,0.63018996,463429,8
,,0.7711833,463712,8
,,1.0975829,463993,8
,,1.3030808,464276,8
,,1.1717051,464559,8
,,1.075024,464841,8
,,1.1177249,465122,8
,,1.5577248,465404,8
,,1.80914632,465686,8
,,1.524692,465968,8
,,1.73824668,466251,8
,,1.4570153,466532,8
,,1.1257816,466814,8
,,1.3183887,467097,8
,,1.5045502,467378,8
,,1.4691005,467660,8
,,1.6770153,467945,8
,,1.3538383,468225,8
,,1.3014694,468507,8
,,1.3627008,468789,8
,,0.94123132,469070,8
,,1.1,469353,8
,,0.9790982,469637,8
,,0.888056768,469919,8
,,0.64388644,470200,8
,,0.5527947,470483,8
,,0.75668116,470764,8
,,0.30540168,471047,8
,,0.474644068,471330,8
,,0.4980087,471612,8
,,0.24819868,471895,8
,,0.7389563,472178,8
,,0.46014192,472461,8
,,0.3827466,472743,8
,,0.73251084,473025,8
,,0.14905013,473307,8
,,0.73251084,473590,8
,,0.098292516,473871,8
,,0.207109168,474154,8
,,0.6221332,474437,8
,,0.3182925,474717,8
,,0.25867244,475000,8
,,0.5012314,475281,8
,,0.27317464,475563,8
,,1.1120851,475844,8
,,0.7308995,476128,8
,,1.2402381,476410,8
,,1.0709956,476695,8
,,0.45611356,476978,8
,,1.1273929,477261,8
,,1.292607,477542,8
,,1.2208514,477824,8
,,1.5520852,478105,8
,,1.89943232,478387,8
,,1.727773,478670,8
,,1.99691932,478951,8
,,1.8800962,479233,8
,,1.952607,479514,8
,,1.6842664,479796,8
,,1.78336452,480077,8
,,1.5802838,480359,8
,,1.485214,480642,8
,,1.4432685,480921,8
,,1.1185305,481206,8
,,1.2821332,481488,8
,,1.1257816,481767,8
,,0.76312652,482052,8
,,0.705923568,482336,8
,,0.825213936,482622,8
,,0.57777068,482904,8
,,0.5165392,483185,8
,,0.27962004,483469,8
,,0.46900432,483752,8
,,0.2876768,484033,8
,,0.19013962,484317,8
,,0.07815061,484598,8
,,0.047534904,484884,8
,,0.0,485197,9
,,0.0,485481,9
,,0.08137331,485767,9
,,0.023364612,486049,9
,,0.6704738,486332,9
,,0.0,486615,9
