vuelta,tiempo_us,voltaje_V
2093,-18595822.0,0.184499884
2093,-18573061.0,0.23611354
2093,-18550427.0,0.28606544
2093,-18527813.0,0.3287663
2093,-18505259.0,0.355353632
2093,-18482593.0,0.33198902
2093,-18459984.0,0.3287663
2093,-18437417.0,0.30943006
2093,-18414817.0,0.26672924
2093,-18392222.0,0.206303484
2093,-18369569.0,0.14905013
2093,-18346945.0,0.0886244
2093,-18324453.0,0.053980312
2093,-18301851.0,0.02175326
2093,-18279312.0,0.012085145
2093,-18256673.0,0.03142138
2093,-18234114.0,0.05075761
2093,-18211567.0,0.10070954
2093,-18188960.0,0.15307851
2093,-18166331.0,0.2264454
2093,-18143795.0,0.29976196
2093,-18121191.0,0.35454796
2093,-18098602.0,0.4028885
2093,-18076040.0,0.44161136
2093,-18053412.0,0.44725108
2093,-18030735.0,0.43919432
2093,-18008133.0,0.4044999
2093,-17985567.0,0.364216068
2093,-17962916.0,0.31265276
2093,-17940319.0,0.24819868
2093,-17917739.0,0.173220416
2093,-17895074.0,0.11279469
2093,-17872460.0,0.06687114
2093,-17849923.0,0.0378667868
2093,-17827251.0,0.0185305568
2093,-17804578.0,0.03303273
2093,-17782023.0,0.047534904
2093,-17759424.0,0.08217899
2093,-17736870.0,0.14905013
2093,-17714244.0,0.19013962
2093,-17691645.0,0.2433646
2093,-17669100.0,0.2917052
2093,-17646567.0,0.33440602
2093,-17623954.0,0.348908232
2093,-17601300.0,0.3497139
2093,-17578750.0,0.33360036
2093,-17556153.0,0.304596
2093,-17533639.0,0.25867244
2093,-17511001.0,0.20141908
2093,-17488342.0,0.14743876
2093,-17465712.0,0.08701304
2093,-17443140.0,0.05720302
2093,-17420614.0,0.023364612
2093,-17398007.0,0.011279469
2093,-17375382.0,0.020947584
2093,-17352781.0,0.052368964
2093,-17330185.0,0.098292516
2093,-17307593.0,0.15630122
2093,-17284986.0,0.23127946
2093,-17262376.0,0.28525978
2093,-17239778.0,0.3456855
2093,-17217226.0,0.39160908
2093,-17194631.0,0.4230808
2093,-17172078.0,0.4327489
2093,-17149520.0,0.427109168
2093,-17126849.0,0.40611124
2093,-17104249.0,0.35132524
2093,-17081638.0,0.30701304
2093,-17059046.0,0.23611354
2093,-17036441.0,0.16838636
2093,-17013847.0,0.11118334
2093,-16991240.0,0.063648424
2093,-16968612.0,0.0386724616
2093,-16945867.0,0.016919204
2093,-16923214.0,0.024975966
2094,-16900580.0,0.04834058
2094,-16878015.0,0.08540169
2094,-16855455.0,0.13777066
2094,-16832833.0,0.18933394
2094,-16810226.0,0.2441703
2094,-16787659.0,0.28928816
2094,-16765070.0,0.33198902
2094,-16742463.0,0.348102536
2094,-16719815.0,0.37468984
2094,-16697221.0,0.32715496
2094,-16674633.0,0.3013733
2094,-16646456.0,0.24739298
2094,-16623830.0,0.16274662
2094,-16601196.0,0.12407415
2094,-16578591.0,0.074927896
2094,-16555981.0,0.0362554368
2094,-16533319.0,0.016919204
2094,-16510720.0,0.012890821
2094,-16488110.0,0.028198672
2094,-16465512.0,0.06767681
2094,-16442945.0,0.13535362
2094,-16420295.0,0.18611124
2094,-16397629.0,0.25625542
2094,-16374985.0,0.31909816
2094,-16352392.0,0.37549552
2094,-16329811.0,0.419052432
2094,-16307136.0,0.4536965
2094,-16284597.0,0.44725108
2094,-16261985.0,0.4295262
2094,-16239439.0,0.39160908
2094,-16216845.0,0.342462768
2094,-16194187.0,0.27962004
2094,-16171564.0,0.21597162
2094,-16148953.0,0.14582742
2094,-16126332.0,0.10312657
2094,-16103728.0,0.051563284
2094,-16081124.0,0.023364612
2094,-16058527.0,0.020947584
2094,-16035936.0,0.032227056
2094,-16013327.0,0.07009385
2094,-15990763.0,0.10473793
2094,-15968157.0,0.16113527
2094,-15945535.0,0.21274892
2094,-15922948.0,0.26431218
2094,-15900349.0,0.30620736
2094,-15877720.0,0.342462768
2094,-15854971.0,0.35132524
2094,-15832342.0,0.33682304
2094,-15809733.0,0.329572
2094,-15787246.0,0.27962004
2094,-15764643.0,0.23127946
2094,-15742048.0,0.16355228
2094,-15719435.0,0.1192401
2094,-15696878.0,0.076539256
2094,-15674257.0,0.0362554368
2094,-15651589.0,0.022558938
2094,-15628977.0,0.012890821
2094,-15606363.0,0.033838408
2094,-15583763.0,0.0725108736
2094,-15561092.0,0.12729685
2094,-15538458.0,0.196585032
2094,-15515789.0,0.25464408
2094,-15493187.0,0.31748684
2094,-15470606.0,0.37227284
2094,-15448008.0,0.414218332
2094,-15425346.0,0.4335546
2094,-15402804.0,0.4464454
2094,-15380263.0,0.414218332
2094,-15357598.0,0.37871824
2094,-15334964.0,0.33762876
2094,-15312317.0,0.27881438
2094,-15289661.0,0.211137552
2094,-15266988.0,0.13857633
2094,-15244365.0,0.08781872
2094,-15221815.0,0.051563284
2094,-15199217.0,0.024975966
2094,-15176606.0,0.0362554368
2094,-15153931.0,0.032227056
2095,-15131310.0,0.06445411
