vuelta,tiempo_us,voltaje_V
2081,-38013005.0,0.0370611136
2081,-37990330.0,0.07009385
2081,-37967764.0,0.12487984
2081,-37945172.0,0.17402608
2081,-37922555.0,0.22483406
2081,-37899925.0,0.2981506
2081,-37877380.0,0.31748684
2081,-37854775.0,0.3392401
2081,-37832215.0,0.3529366
2081,-37809657.0,0.33682304
2081,-37787049.0,0.30540168
2081,-37764454.0,0.2699519
2081,-37741895.0,0.21516593
2081,-37719170.0,0.16355228
2081,-37696566.0,0.09990387
2081,-37674008.0,0.056397344
2081,-37651402.0,0.02175326
2081,-37628842.0,0.023364612
2081,-37606239.0,0.0185305568
2081,-37583513.0,0.042700844
2081,-37560834.0,0.0918471
2081,-37538289.0,0.15066147
2081,-37515659.0,0.23047378
2081,-37493044.0,0.2812314
2081,-37470494.0,0.348102536
2081,-37447839.0,0.39966584
2081,-37425243.0,0.435165936
2081,-37402573.0,0.4464454
2081,-37380019.0,0.44241704
2081,-37357411.0,0.41582972
2081,-37334797.0,0.37871824
2081,-37312205.0,0.32634926
2081,-37289579.0,0.24981002
2081,-37266976.0,0.184499884
2081,-37244303.0,0.12326848
2081,-37221718.0,0.080567632
2081,-37199116.0,0.03544976
2081,-37176573.0,0.02658732
2081,-37154011.0,0.023364612
2081,-37131417.0,0.04189517
2081,-37108853.0,0.080567632
2081,-37086274.0,0.13051957
2081,-37063656.0,0.18208284
2081,-37041024.0,0.23611354
2081,-37018347.0,0.28687114
2081,-36995703.0,0.32232088
2081,-36973085.0,0.34487984
2081,-36950492.0,0.35132524
2081,-36927879.0,0.33682304
2081,-36905296.0,0.30379036
2081,-36882665.0,0.25544976
2081,-36860064.0,0.20383612
2081,-36837450.0,0.169192032
2081,-36814789.0,0.0918471
2081,-36792283.0,0.05720302
2081,-36769726.0,0.032227056
2081,-36747120.0,0.012085145
2081,-36724491.0,0.02417029
2081,-36701907.0,0.045117876
2081,-36679292.0,0.09345845
2081,-36656712.0,0.15710689
2081,-36634093.0,0.2167773
2081,-36611528.0,0.28687114
2081,-36588916.0,0.340851468
2081,-36566235.0,0.39160908
2081,-36543637.0,0.420663736
2081,-36520964.0,0.43758296
2081,-36498317.0,0.42872052
2081,-36475653.0,0.4028885
2081,-36453055.0,0.364216068
2081,-36430375.0,0.30943006
2081,-36407752.0,0.240947584
2081,-36385065.0,0.176443132
2081,-36362394.0,0.1192401
2081,-36339846.0,0.06687114
2081,-36317293.0,0.033838408
2081,-36294688.0,0.01772488
2081,-36272140.0,0.023364612
2082,-36249499.0,0.045117876
2082,-36226884.0,0.08137331
2082,-36204328.0,0.13132523
2082,-36181711.0,0.1836942
2082,-36159168.0,0.233696492
2082,-36136477.0,0.28606544
2082,-36113866.0,0.32634926
2082,-36091250.0,0.3384344
2082,-36068707.0,0.3529366
2082,-36046171.0,0.33198902
2082,-36023571.0,0.2981506
2082,-36001030.0,0.25544976
2082,-35978449.0,0.20544746
2082,-35955812.0,0.14502175
2082,-35933141.0,0.09990387
2082,-35910547.0,0.04834058
2082,-35887998.0,0.02417029
2082,-35865434.0,0.01772488
2082,-35842890.0,0.012890821
2082,-35820268.0,0.047534904
2082,-35797662.0,0.09748684
2082,-35775103.0,0.16516365
2082,-35752473.0,0.229668116
2082,-35729792.0,0.29412222
2082,-35707193.0,0.356965
2082,-35684486.0,0.40611124
2082,-35661887.0,0.435971616
2082,-35639216.0,0.4464454
2082,-35616680.0,0.438388616
2082,-35594009.0,0.414218332
2082,-35571349.0,0.3634104
2082,-35548631.0,0.30379036
2082,-35526027.0,0.23611354
2082,-35503416.0,0.169192032
2082,-35480743.0,0.10957198
2082,-35458121.0,0.058814372
2082,-35435529.0,0.032227056
2082,-35412916.0,0.016919204
2082,-35390254.0,0.024975966
2082,-35367594.0,0.040283816
2082,-35344999.0,0.08943007
2082,-35322441.0,0.14179904
2082,-35299839.0,0.20303044
2082,-35277236.0,0.244975968
2082,-35254556.0,0.304596
2082,-35232053.0,0.342462768
2082,-35209395.0,0.34649116
2082,-35186807.0,0.35374228
2082,-35164212.0,0.33440602
2082,-35141604.0,0.2981506
2082,-35119079.0,0.24739298
2082,-35096473.0,0.194168
2082,-35073991.0,0.13374228
2082,-35051375.0,0.08701304
2082,-35028821.0,0.046729224
2082,-35006226.0,0.023364612
2082,-34983624.0,0.015307851
2082,-34961006.0,0.025781642
2082,-34938394.0,0.05317464
2082,-34915840.0,0.11279469
2082,-34893235.0,0.16516365
2082,-34870584.0,0.229668116
2082,-34847871.0,0.2876768
2082,-34825291.0,0.35132524
2082,-34802684.0,0.37388416
2082,-34780108.0,0.42872052
2082,-34757515.0,0.44
2082,-34735035.0,0.4335546
2082,-34712496.0,0.39724876
2082,-34689921.0,0.355353632
2082,-34667246.0,0.29734492
2082,-34644657.0,0.22886244
2082,-34622059.0,0.17160906
2082,-34599460.0,0.10312657
2082,-34576835.0,0.062037076
2082,-34554250.0,0.02417029
2082,-34531687.0,0.03303273
2082,-34509125.0,0.02658732
2083,-34486543.0,0.05317464
