vuelta,tiempo_us,voltaje_V
2072,-50376453.0,0.02417029
2072,-50353887.0,0.020141908
2072,-50331281.0,0.024975966
2073,-50308644.0,0.06445411
2073,-50286075.0,0.10393225
2073,-50263468.0,0.15549552
2073,-50240868.0,0.22
2073,-50218367.0,0.26834056
2073,-50195764.0,0.30620736
2073,-50173160.0,0.33521172
2073,-50150560.0,0.34326848
2073,-50127961.0,0.342462768
2073,-50105306.0,0.31990388
2073,-50082703.0,0.27962004
2073,-50060056.0,0.23933622
2073,-50037371.0,0.17080338
2073,-50014739.0,0.11843443
2073,-49992111.0,0.06767681
2073,-49969552.0,0.03544976
2073,-49947001.0,0.025781642
2073,-49924398.0,0.0
2073,-49901941.0,0.034644084
2073,-49879349.0,0.07412223
2073,-49856769.0,0.12487984
2073,-49834178.0,0.200613416
2073,-49811497.0,0.26592352
2073,-49788923.0,0.32634926
2073,-49766315.0,0.384358
2073,-49743816.0,0.4295262
2073,-49721264.0,0.44725108
2073,-49698671.0,0.45853056
2073,-49676065.0,0.43113756
2073,-49653466.0,0.387580668
2073,-49630796.0,0.356965
2073,-49608094.0,0.2699519
2073,-49585533.0,0.20222476
2073,-49562939.0,0.1401877
2073,-49540380.0,0.0918471
2073,-49517851.0,0.04834058
2073,-49495238.0,0.030615702
2073,-49472586.0,0.0193362308
2073,-49449895.0,0.034644084
2073,-49427291.0,0.063648424
2073,-49404690.0,0.10957198
2073,-49382088.0,0.18530556
2073,-49359487.0,0.21838864
2073,-49336885.0,0.2699519
2073,-49314344.0,0.31184712
2073,-49291735.0,0.33682304
2073,-49269129.0,0.35132524
2073,-49246524.0,0.34165712
2073,-49223922.0,0.31748684
2073,-49201338.0,0.28042572
2073,-49178738.0,0.2264454
2073,-49156209.0,0.16838636
2073,-49133608.0,0.10957198
2073,-49110993.0,0.069288168
2073,-49088407.0,0.034644084
2073,-49065816.0,0.0096681152
2073,-49043226.0,0.015307851
2073,-49020599.0,0.040283816
2073,-48998013.0,0.08137331
2073,-48975418.0,0.13213092
2073,-48952753.0,0.19577934
2073,-48930112.0,0.25786676
2073,-48907510.0,0.32634926
2073,-48884900.0,0.37630124
2073,-48862294.0,0.4134127
2073,-48839754.0,0.43436024
2073,-48817155.0,0.4496681
2073,-48794609.0,0.41175096
2073,-48771998.0,0.381135268
2073,-48749345.0,0.33440602
2073,-48726726.0,0.2884825
2073,-48704178.0,0.196585032
2073,-48681502.0,0.13777066
2073,-48658890.0,0.08379034
2073,-48636336.0,0.0362554368
2073,-48613660.0,0.0193362308
2073,-48590976.0,0.015307851
2074,-48568350.0,0.04189517
