vuelta,tiempo_us,voltaje_V
2090,-22166622.0,0.06687114
2090,-22144071.0,0.11118334
2090,-22121460.0,0.16113527
2090,-22098836.0,0.22402838
2090,-22076230.0,0.26592352
2090,-22053655.0,0.31023574
2090,-22031033.0,0.34487984
2090,-22008436.0,0.347296868
2090,-21985781.0,0.33762876
2090,-21963189.0,0.31909816
2090,-21940605.0,0.28525978
2090,-21917998.0,0.22886244
2090,-21895396.0,0.16838636
2090,-21872789.0,0.11198901
2090,-21850140.0,0.06042573
2090,-21827513.0,0.034644084
2090,-21804884.0,0.014502174
2090,-21782264.0,0.016113528
2090,-21759656.0,0.0378667868
2090,-21736977.0,0.08137331
2090,-21714417.0,0.13213092
2090,-21691827.0,0.20791486
2090,-21669221.0,0.2675349
2090,-21646679.0,0.33198902
2090,-21624054.0,0.387580668
2090,-21601396.0,0.42630348
2090,-21578803.0,0.44563972
2090,-21556213.0,0.4432227
2090,-21533668.0,0.42469212
2090,-21511071.0,0.3827466
2090,-21488528.0,0.342462768
2090,-21465870.0,0.2675349
2090,-21443306.0,0.20141908
2090,-21420713.0,0.13696498
2090,-21398097.0,0.08540169
2090,-21375546.0,0.05317464
2090,-21352992.0,0.02417029
2090,-21330445.0,0.0193362308
2090,-21307729.0,0.03544976
2090,-21285134.0,0.07089952
2090,-21262545.0,0.117628744
2090,-21239862.0,0.16838636
2090,-21217262.0,0.24578164
2090,-21194654.0,0.27236894
2090,-21172044.0,0.32715496
2090,-21149433.0,0.35374228
2090,-21126841.0,0.3529366
2090,-21104293.0,0.342462768
2090,-21081645.0,0.31265276
2090,-21059051.0,0.2699519
2090,-21036504.0,0.221611344
2090,-21013819.0,0.16355228
2090,-20991218.0,0.10715495
2090,-20968602.0,0.058008696
2090,-20945985.0,0.029004348
2090,-20923372.0,0.014502174
2090,-20900758.0,0.016919204
2090,-20878145.0,0.040283816
2090,-20855562.0,0.07976195
2090,-20833005.0,0.13777066
2090,-20810400.0,0.20303044
2090,-20787802.0,0.26270086
2090,-20765157.0,0.32634926
2090,-20742486.0,0.384358
2090,-20719951.0,0.415024
2090,-20697438.0,0.43194324
2090,-20674842.0,0.4327489
2090,-20652281.0,0.41175096
2090,-20629683.0,0.371467136
2090,-20607023.0,0.32070952
2090,-20584438.0,0.25706112
2090,-20561837.0,0.19577934
2090,-20539240.0,0.13213092
2090,-20516640.0,0.07976195
2090,-20494085.0,0.05962005
2090,-20471537.0,0.020947584
2090,-20448946.0,0.023364612
2091,-20426309.0,0.0362554368
2091,-20403628.0,0.07170519
2091,-20381066.0,0.12407415
2091,-20358446.0,0.17080338
2091,-20335846.0,0.22725108
2091,-20313250.0,0.27639736
2091,-20290653.0,0.33037764
2091,-20268035.0,0.33762876
2091,-20245433.0,0.3456855
2091,-20222843.0,0.33682304
2091,-20200186.0,0.30701304
2091,-20177528.0,0.27236894
2091,-20154912.0,0.21516593
2091,-20132200.0,0.1603296
2091,-20109665.0,0.10634928
2091,-20087048.0,0.058814372
2091,-20064447.0,0.02417029
2091,-20041894.0,0.0
2091,-20019464.0,0.020947584
2091,-19996877.0,0.03947814
2091,-19974337.0,0.0918471
2091,-19951838.0,0.1595239
2091,-19929281.0,0.210331868
2091,-19906615.0,0.2844541
2091,-19884072.0,0.3456855
2091,-19861500.0,0.3932204
2091,-19838968.0,0.43033186
2091,-19816261.0,0.4569192
2091,-19793731.0,0.4432227
2091,-19771172.0,0.41744108
2091,-19748578.0,0.37710688
2091,-19725963.0,0.31909816
2091,-19703372.0,0.26270086
2091,-19680722.0,0.1973907
2091,-19658103.0,0.13535362
2091,-19635463.0,0.08943007
2091,-19612899.0,0.045117876
2091,-19590300.0,0.012890821
2091,-19567672.0,0.0370611136
2091,-19545006.0,0.04592355
2091,-19522448.0,0.08379034
2091,-19499916.0,0.12649119
2091,-19477296.0,0.17805446
2091,-19454702.0,0.23208516
2091,-19432102.0,0.28687114
2091,-19409496.0,0.32232088
2091,-19386894.0,0.348908232
2091,-19364229.0,0.35132524
2091,-19341628.0,0.33762876
2091,-19319047.0,0.30298466
2091,-19296436.0,0.2675349
2091,-19273886.0,0.22725108
2091,-19251278.0,0.15388418
2091,-19228678.0,0.09668116
2091,-19206132.0,0.040283816
2091,-19183544.0,0.028198672
2091,-19160938.0,0.012890821
2091,-19138276.0,0.02175326
2091,-19115663.0,0.045117876
2091,-19093042.0,0.09265278
2091,-19070477.0,0.14905013
2091,-19047871.0,0.213554584
2091,-19025188.0,0.27559168
2091,-19002627.0,0.33762876
2091,-18980034.0,0.38999772
2091,-18957438.0,0.43194324
2091,-18934846.0,0.43919432
2091,-18912264.0,0.427914836
2091,-18889601.0,0.40530556
2091,-18866996.0,0.3626047
2091,-18844430.0,0.31023574
2091,-18821828.0,0.25867244
2091,-18799220.0,0.180471508
2091,-18776544.0,0.12004577
2091,-18753927.0,0.07009385
2091,-18731374.0,0.034644084
2091,-18708770.0,0.0
2091,-18686335.0,0.023364612
2092,-18663692.0,0.040283816
