vuelta,tiempo_us,voltaje_V
215,-18386540.0,0.9863493
215,-18363974.0,0.932369
215,-18341481.0,0.84535584
215,-18318877.0,0.7574868
215,-18296311.0,0.6680567
215,-18273747.0,0.5697139
215,-18251178.0,0.5028428
215,-18228625.0,0.4536965
215,-18206071.0,0.43113756
215,-18183483.0,0.43033186
215,-18160769.0,0.48592356
215,-18138173.0,0.5237903
215,-18115611.0,0.60355232
215,-18093033.0,0.70270088
215,-18070429.0,0.79213096
215,-18047832.0,0.8936965
215,-18025268.0,0.9718471
215,-18002724.0,1.0331288
215,-17980132.0,1.0597162
215,-17957550.0,1.054882
215,-17934998.0,1.0363516
215,-17912430.0,0.9863493
215,-17889869.0,0.93156328
215,-17867272.0,0.8413275
215,-17844714.0,0.76312652
215,-17822131.0,0.6906157
215,-17799561.0,0.65919436
215,-17776969.0,0.6075807
215,-17754396.0,0.5930785
215,-17731853.0,0.6116091
215,-17709285.0,0.64066376
215,-17686697.0,0.70431216
215,-17664090.0,0.77360032
215,-17641518.0,0.85019
215,-17619017.0,0.9122271
215,-17596476.0,0.9629847
215,-17573917.0,1.012131
215,-17551377.0,1.0258274
215,-17528781.0,1.0185763
215,-17506183.0,0.97829248
215,-17483599.0,0.8961135
215,-17461058.0,0.8590524
215,-17438514.0,0.7582925
215,-17415957.0,0.66402832
215,-17393369.0,0.58099336
215,-17370765.0,0.5133165
215,-17348211.0,0.45611356
215,-17325604.0,0.438388616
215,-17302914.0,0.43436024
215,-17280321.0,0.46497596
215,-17257719.0,0.52862436
215,-17235125.0,0.60516364
215,-17212526.0,0.7018952
215,-17189980.0,0.7985763
215,-17167416.0,0.87758296
215,-17144813.0,0.95492784
215,-17122216.0,1.0097139
215,-17099619.0,1.0209934
215,-17077020.0,1.0315175
215,-17054435.0,1.0113251
215,-17031819.0,0.96217896
215,-17009235.0,0.9025589
215,-16986669.0,0.8372991
215,-16964112.0,0.7687663
215,-16941548.0,0.6890043
215,-16918987.0,0.63744104
215,-16896372.0,0.5963012
215,-16873840.0,0.5930785
215,-16851273.0,0.6189105
215,-16828725.0,0.6446921
215,-16806181.0,0.705923568
215,-16783511.0,0.7808514
215,-16760957.0,0.85019
215,-16738463.0,0.92431224
215,-16715862.0,0.9790982
215,-16693320.0,1.0113251
215,-16670719.0,1.0347401
215,-16648124.0,1.0161593
216,-16625487.0,0.98554352
