vuelta,tiempo_us,voltaje_V
199,-46222136.0,0.7607095
199,-46199572.0,0.85260696
199,-46176964.0,0.93156328
199,-46154374.0,1.0008514
199,-46131786.0,1.0379629
199,-46109193.0,1.0669672
199,-46086618.0,1.0484366
199,-46064016.0,1.0290501
199,-46041416.0,0.9557336
199,-46018873.0,0.8808056
199,-45996337.0,0.8026047
199,-45973774.0,0.72687112
199,-45951175.0,0.66402832
199,-45928585.0,0.6245502
199,-45906047.0,0.59468984
199,-45883451.0,0.5963012
199,-45860919.0,0.6221332
199,-45838375.0,0.6728908
199,-45815831.0,0.73976192
199,-45793243.0,0.79696492
199,-45770655.0,0.87838868
199,-45748070.0,0.937203
199,-45725582.0,0.9952117
199,-45703038.0,1.0217991
199,-45680443.0,1.0193819
199,-45657839.0,0.9976287
199,-45635279.0,0.93800868
199,-45612693.0,0.876777232
199,-45590031.0,0.79535368
199,-45567440.0,0.7018952
199,-45544881.0,0.6075807
199,-45522311.0,0.53184708
199,-45499721.0,0.47222708
199,-45477124.0,0.44241704
199,-45454541.0,0.43194324
199,-45431933.0,0.4496681
199,-45409388.0,0.497203016
199,-45386715.0,0.56487984
199,-45364131.0,0.65677724
199,-45341525.0,0.742179
199,-45319030.0,0.83246504
199,-45296425.0,0.9106157
199,-45273868.0,0.97104148
199,-45251269.0,1.0234103
199,-45228669.0,1.047631
199,-45206130.0,1.026633
199,-45183602.0,0.991989
199,-45161103.0,0.9307576
199,-45138569.0,0.87274888
199,-45115958.0,0.7985763
199,-45093421.0,0.7284824
199,-45070873.0,0.66322272
199,-45048277.0,0.6164431
199,-45025717.0,0.6003296
199,-45003187.0,0.5995239
199,-44980627.0,0.6269673
199,-44958081.0,0.6745022
199,-44935528.0,0.742179
199,-44913037.0,0.80985576
199,-44890440.0,0.882417
199,-44867950.0,0.9541222
199,-44845399.0,1.0048798
199,-44822815.0,1.0395743
199,-44800216.0,1.0403799
200,-44777610.0,1.0072968
