vuelta,tiempo_us,voltaje_V
209,-28951758.0,1.0161593
209,-28929153.0,0.9686244
209,-28906619.0,0.9025589
209,-28884069.0,0.812272836
209,-28861395.0,0.72042568
209,-28838810.0,0.6285786
209,-28816268.0,0.5390982
209,-28793723.0,0.475449736
209,-28771071.0,0.43436024
209,-28748472.0,0.4230808
209,-28725937.0,0.44
209,-28703458.0,0.5020371
209,-28680914.0,0.55198896
209,-28658308.0,0.64388644
209,-28635707.0,0.7454017
209,-28613138.0,0.8445502
209,-28590603.0,0.9307576
209,-28568071.0,0.9968231
209,-28545528.0,1.0387685
209,-28522924.0,1.0645502
209,-28500350.0,1.0508537
209,-28477759.0,1.0161593
209,-28455163.0,0.94364848
209,-28432580.0,0.88
209,-28410106.0,0.8090501
209,-28387549.0,0.7308995
209,-28364996.0,0.65758292
209,-28342406.0,0.6229389
209,-28319848.0,0.59468984
209,-28297268.0,0.6116091
209,-28274709.0,0.6229389
209,-28252147.0,0.6696681
209,-28229597.0,0.73009384
209,-28207008.0,0.8146899
209,-28184460.0,0.88161132
209,-28161877.0,0.94123132
209,-28139319.0,0.9887663
209,-28116762.0,1.0274388
209,-28094187.0,1.024216
209,-28071652.0,0.9952117
209,-28049103.0,0.949288136
209,-28026436.0,0.88483408
209,-28003839.0,0.8114672
209,-27981298.0,0.7139803
209,-27958745.0,0.62374452
209,-27936155.0,0.53748684
209,-27913566.0,0.4778668
209,-27891016.0,0.44080568
209,-27868439.0,0.43033186
209,-27845724.0,0.44563972
209,-27823118.0,0.5004257
209,-27800569.0,0.56085148
209,-27777984.0,0.6487205
209,-27755426.0,0.744596
209,-27732941.0,0.826019636
209,-27710275.0,0.9106157
209,-27687727.0,0.9774868
209,-27665165.0,1.0306615
209,-27642570.0,1.0411856
209,-27619980.0,1.0379629
209,-27597385.0,1.0000458
209,-27574794.0,0.949288136
209,-27552135.0,0.87274888
209,-27529530.0,0.77682308
209,-27506956.0,0.7212314
209,-27484415.0,0.66241708
209,-27461812.0,0.6189105
209,-27439267.0,0.59791256
209,-27416667.0,0.5995239
209,-27394105.0,0.63018996
209,-27371512.0,0.6656397
209,-27348961.0,0.7381506
209,-27326441.0,0.8219409
209,-27303886.0,0.88
209,-27281407.0,0.9484825
209,-27258845.0,0.9936003
209,-27236304.0,1.035546
209,-27213769.0,1.0395743
210,-27191168.0,1.0137423
