vuelta,tiempo_us,voltaje_V
219,-11365554.0,1.0089082
219,-11342958.0,0.96217896
219,-11320358.0,0.904975936
219,-11297688.0,0.81871824
219,-11275087.0,0.73251084
219,-11252498.0,0.6358297
219,-11229939.0,0.5463493
219,-11207391.0,0.4843122
219,-11184836.0,0.4327489
219,-11162288.0,0.42469212
219,-11139692.0,0.44
219,-11117219.0,0.47867244
219,-11094621.0,0.55198896
219,-11072021.0,0.6213275
219,-11049454.0,0.7252598
219,-11026900.0,0.8389105
219,-11004338.0,0.9130327
219,-10981787.0,1.0000458
219,-10959184.0,1.0444083
219,-10936591.0,1.0629388
219,-10914001.0,1.0540764
219,-10891436.0,1.0161593
219,-10868833.0,0.9541222
219,-10846300.0,0.89772488
219,-10823698.0,0.81307848
219,-10801121.0,0.735733568
219,-10778445.0,0.676919136
219,-10755789.0,0.6221332
219,-10733244.0,0.5987182
219,-10710702.0,0.5995239
219,-10688153.0,0.61805444
219,-10665543.0,0.66402832
219,-10642956.0,0.72606548
219,-10620364.0,0.801799
219,-10597860.0,0.8759716
219,-10575337.0,0.9396201
219,-10552789.0,1.0000458
219,-10530206.0,1.026633
219,-10507667.0,1.026633
219,-10485133.0,1.0024628
219,-10462547.0,0.95492784
219,-10439968.0,0.88483408
219,-10417379.0,0.8074388
219,-10394832.0,0.7139803
219,-10372277.0,0.6269673
219,-10349728.0,0.55440604
219,-10327117.0,0.4867292
219,-10304580.0,0.4432227
219,-10282035.0,0.4295262
219,-10259495.0,0.44805676
219,-10236904.0,0.48592356
219,-10214305.0,0.55601732
219,-10191727.0,0.6382467
219,-10169193.0,0.7405676
219,-10146650.0,0.8235523
219,-10124109.0,0.9025589
219,-10101553.0,0.9718471
219,-10079007.0,1.024216
219,-10056486.0,1.0387685
219,-10033900.0,1.0363516
219,-10011326.0,0.9968231
219,-9988776.0,0.934785968
219,-9966101.0,0.8735546
219,-9943575.0,0.8106615
219,-9921024.0,0.73331656
219,-9898431.0,0.67369648
219,-9875841.0,0.6229389
219,-9853275.0,0.5963012
219,-9830733.0,0.59791256
219,-9808142.0,0.6221332
219,-9785600.0,0.65999996
219,-9763010.0,0.7284824
219,-9740470.0,0.8042161
219,-9717915.0,0.87758296
219,-9695312.0,0.9468711
219,-9672767.0,1.0000458
219,-9650174.0,1.0331288
219,-9627596.0,1.035546
220,-9605040.0,1.0161593
