vuelta,tiempo_us,voltaje_V
205,-35972095.0,0.98393224
205,-35949493.0,0.9299519
205,-35926939.0,0.8461616
205,-35904384.0,0.75668116
205,-35881806.0,0.65677724
205,-35859192.0,0.56729684
205,-35836602.0,0.49398032
205,-35814027.0,0.4496681
205,-35791477.0,0.427914836
205,-35768831.0,0.427914836
205,-35746170.0,0.467392984
205,-35723494.0,0.5382925
205,-35700933.0,0.62052184
205,-35678350.0,0.714786
205,-35655854.0,0.8074388
205,-35633325.0,0.9057816
205,-35610783.0,0.9742641
205,-35588217.0,1.0436027
205,-35565608.0,1.0645502
205,-35543021.0,1.0540764
205,-35520441.0,1.0258274
205,-35497853.0,0.9742641
205,-35475307.0,0.9106157
205,-35452744.0,0.8389105
205,-35430190.0,0.7582925
205,-35407633.0,0.6817533
205,-35385073.0,0.64308084
205,-35362491.0,0.60194092
205,-35339885.0,0.5954955
205,-35317345.0,0.6213275
205,-35294787.0,0.64308084
205,-35272194.0,0.71559168
205,-35249615.0,0.7840742
205,-35227075.0,0.8485786
205,-35204538.0,0.92028384
205,-35181957.0,0.9718471
205,-35159402.0,1.0089082
205,-35136828.0,1.024216
205,-35114308.0,1.0161593
205,-35091705.0,0.9702357
205,-35069143.0,0.907393
205,-35046661.0,0.83649348
205,-35024069.0,0.742179
205,-35001583.0,0.6495262
205,-34979025.0,0.5463493
205,-34956480.0,0.498814336
205,-34933817.0,0.451279468
205,-34911159.0,0.43033186
205,-34888448.0,0.43436024
205,-34865856.0,0.47947812
205,-34843251.0,0.53184708
205,-34820658.0,0.6189105
205,-34798100.0,0.7051179
205,-34775555.0,0.79696492
205,-34752961.0,0.8856397
205,-34730408.0,0.95492784
205,-34707821.0,1.0129366
205,-34685234.0,1.035546
205,-34662710.0,1.0363516
205,-34640140.0,1.0081025
205,-34617542.0,0.96943
205,-34595049.0,0.89853052
205,-34572455.0,0.8235523
205,-34549914.0,0.75023576
205,-34527315.0,0.6817533
205,-34504765.0,0.6414694
205,-34482220.0,0.60355232
205,-34459653.0,0.59468984
205,-34437063.0,0.61080336
205,-34414460.0,0.6559716
205,-34391917.0,0.70995192
205,-34369349.0,0.7848798
205,-34346790.0,0.85824668
205,-34324197.0,0.90819864
205,-34301581.0,0.9790982
205,-34279040.0,1.0315175
205,-34256434.0,1.0339345
205,-34233842.0,1.0226047
206,-34211209.0,0.980709568
