vuelta,tiempo_us,voltaje_V
217,-14864843.0,0.9799039
217,-14842293.0,0.92431224
217,-14819704.0,0.8405218
217,-14797139.0,0.74620732
217,-14774565.0,0.6511376
217,-14752011.0,0.5592401
217,-14729452.0,0.49398032
217,-14706856.0,0.452085152
217,-14684196.0,0.420663736
217,-14661529.0,0.438388616
217,-14638867.0,0.4730327
217,-14616302.0,0.5407095
217,-14593748.0,0.6221332
217,-14571196.0,0.724454036
217,-14548536.0,0.8219409
217,-14525979.0,0.90981
217,-14503493.0,0.9927947
217,-14480939.0,1.0371573
217,-14458346.0,1.0581048
217,-14435766.0,1.0556878
217,-14413188.0,1.0234103
217,-14390594.0,0.9758755
217,-14368055.0,0.8896681
217,-14345488.0,0.82924232
217,-14322905.0,0.753458436
217,-14300239.0,0.67933624
217,-14277654.0,0.6358297
217,-14255100.0,0.6027466
217,-14232573.0,0.58502176
217,-14209968.0,0.6156375
217,-14187421.0,0.6463035
217,-14164871.0,0.7180087
217,-14142325.0,0.7872969
217,-14119763.0,0.85824668
217,-14097202.0,0.9194781
217,-14074655.0,0.98393224
217,-14052075.0,1.0137423
217,-14029465.0,1.0250217
217,-14006870.0,1.0072968
217,-13984307.0,0.96217896
217,-13961720.0,0.8993362
217,-13939191.0,0.825213936
217,-13916537.0,0.7389563
217,-13893964.0,0.64388644
217,-13871372.0,0.5536004
217,-13848832.0,0.49317464
217,-13826237.0,0.44805676
217,-13803642.0,0.4335546
217,-13781116.0,0.44241704
217,-13758516.0,0.48592356
217,-13735922.0,0.5407095
217,-13713366.0,0.6293843
217,-13690818.0,0.7163973
217,-13668254.0,0.8050217
217,-13645701.0,0.8791943
217,-13623131.0,0.963790336
217,-13600475.0,1.0209934
217,-13577878.0,1.0387685
217,-13555294.0,1.0315175
217,-13532701.0,1.0081025
217,-13510104.0,0.959762
217,-13487610.0,0.8896681
217,-13465070.0,0.8219409
217,-13442511.0,0.74943008
217,-13419922.0,0.6978668
217,-13397380.0,0.6358297
217,-13374833.0,0.5995239
217,-13352278.0,0.5954955
217,-13329732.0,0.6172488
217,-13307181.0,0.6583887
217,-13284633.0,0.7180087
217,-13262075.0,0.7872969
217,-13239530.0,0.8598581
217,-13216974.0,0.9259235
217,-13194430.0,0.9742641
217,-13171879.0,1.0282445
217,-13149281.0,1.0347401
217,-13126668.0,1.0169649
218,-13104060.0,0.9831266
